camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 40D,FL2,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,G,0.23764057457447052,0.25351855009794233,0.25956183671951294,0.2881325036287308,0.3210771307349205,0.4117031395435333,0.28891482949256897,0.01926667056977749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28891482949256897,0.01926667056977749,0.23764057457447052,0.4117031395435333
Canon 40D,FL2,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,B,0.028261259198188782,0.03279790580272675,0.03752262704074383,0.05252615921199322,0.07573861815035343,0.2866474688053131,0.05622824281454086,0.02399156056344509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05622824281454086,0.02399156056344509,0.028261259198188782,0.2866474688053131
Canon 40D,FL11,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,R,0.42003896832466125,0.44044374823570254,0.44930773228406906,0.4909476488828659,0.535988911986351,0.5792544484138489,0.49120205640792847,0.025570474565029144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49120205640792847,0.025570474565029144,0.42003896832466125,0.5792544484138489
Canon 40D,FL11,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,G,0.22150060534477234,0.23669767156243324,0.2426842413842678,0.2701997309923172,0.30220627784729004,0.39883166551589966,0.271043062210083,0.01894262805581093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271043062210083,0.01894262805581093,0.22150060534477234,0.39883166551589966
Canon 40D,FL11,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,B,0.027036255225539207,0.03204101454466581,0.036804087460041046,0.05214037373661995,0.07571307010948658,0.2869630455970764,0.05580132082104683,0.024129195138812065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580132082104683,0.024129195138812065,0.027036255225539207,0.2869630455970764
Canon 40D,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.3420734107494354,0.38325007557868956,0.4240589961409569,0.4872967004776001,0.5421674251556396,0.5978447198867798,0.48416218161582947,0.03649752587080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48416218161582947,0.03649752587080002,0.3420734107494354,0.5978447198867798
Canon 40D,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.16585516929626465,0.188963071256876,0.21244197338819504,0.24787813425064087,0.28191860020160675,0.36767086386680603,0.2467084378004074,0.022267436608672142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467084378004074,0.022267436608672142,0.16585516929626465,0.36767086386680603
Canon 40D,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.043954819440841675,0.05438981503248215,0.06315350905060768,0.08080771937966347,0.10136552900075912,0.25064563751220703,0.08192472904920578,0.016144683584570885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192472904920578,0.016144683584570885,0.043954819440841675,0.25064563751220703
Canon 40D,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.37232786417007446,0.4166654422879219,0.46029893308877945,0.5283805131912231,0.5869105309247971,0.6411851048469543,0.5250115990638733,0.039145126938819885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250115990638733,0.039145126938819885,0.37232786417007446,0.6411851048469543
Canon 40D,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.16497446596622467,0.1879646860063076,0.21138684824109077,0.24677901715040207,0.28055600821971893,0.3664017915725708,0.24556852877140045,0.022158486768603325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24556852877140045,0.022158486768603325,0.16497446596622467,0.3664017915725708
Canon 40D,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.06676387786865234,0.07955092675983906,0.09157013334333897,0.11172663047909737,0.13413193076848984,0.26601460576057434,0.11239892244338989,0.01639402285218239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239892244338989,0.01639402285218239,0.06676387786865234,0.26601460576057434
Canon 40D,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.31082460284233093,0.34881316423416137,0.3866785615682602,0.445005863904953,0.496001273393631,0.5545958876609802,0.4420398771762848,0.0338299460709095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420398771762848,0.0338299460709095,0.31082460284233093,0.5545958876609802
Canon 40D,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.18320058286190033,0.2080536462366581,0.23340792953968048,0.2716355621814728,0.3073849529027939,0.38763129711151123,0.27006790041923523,0.023427430540323257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27006790041923523,0.023427430540323257,0.18320058286190033,0.38763129711151123
Canon 40D,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.02826714515686035,0.035872435197234154,0.041839975863695145,0.05793772079050541,0.07752861827611923,0.24098427593708038,0.05944448709487915,0.016401229426264763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944448709487915,0.016401229426264763,0.02826714515686035,0.24098427593708038
Canon 40D,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.3418883681297302,0.38306245654821397,0.423904724419117,0.48715050518512726,0.5422930866479874,0.5992496013641357,0.484002947807312,0.0365857295691967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484002947807312,0.0365857295691967,0.3418883681297302,0.5992496013641357
Canon 40D,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.1694689691066742,0.19293489381670953,0.2168371081352234,0.25289711356163025,0.2870640456676483,0.371299147605896,0.25156867504119873,0.02241208404302597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25156867504119873,0.02241208404302597,0.1694689691066742,0.371299147605896
Canon 40D,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.026643631979823112,0.03364807385951281,0.039173997938632965,0.05532752349972725,0.07527188025414944,0.2404084950685501,0.05691681057214737,0.01658238284289837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691681057214737,0.01658238284289837,0.026643631979823112,0.2404084950685501
Canon 40D,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.36840155720710754,0.4038256898522377,0.42725544422864914,0.47809191048145294,0.5278825908899307,0.5652691721916199,0.4783455729484558,0.03106679953634739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783455729484558,0.03106679953634739,0.36840155720710754,0.5652691721916199
Canon 40D,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.1714879870414734,0.18997900187969208,0.20334352180361748,0.2335554137825966,0.26365165412425995,0.36206546425819397,0.23390373587608337,0.019088706001639366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23390373587608337,0.019088706001639366,0.1714879870414734,0.36206546425819397
Canon 40D,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.04877230525016785,0.0574775043874979,0.06405625306069851,0.08149204775691032,0.10003950633108616,0.28702640533447266,0.08245085179805756,0.015698594972491264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245085179805756,0.015698594972491264,0.04877230525016785,0.28702640533447266
Canon 40D,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.40212127566337585,0.44054807275533675,0.4656047224998474,0.5203931033611298,0.5737104266881943,0.6142690181732178,0.5205813646316528,0.03340834751725197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205813646316528,0.03340834751725197,0.40212127566337585,0.6142690181732178
Canon 40D,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.16952219605445862,0.18777744546532632,0.200991902500391,0.23091622442007065,0.2607983499765396,0.3604434132575989,0.23127320408821106,0.018952691927552223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23127320408821106,0.018952691927552223,0.16952219605445862,0.3604434132575989
Canon 40D,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.07527022063732147,0.08658689111471177,0.09442018903791904,0.11386643722653389,0.13391973078250885,0.29703694581985474,0.11467085778713226,0.015361481346189976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11467085778713226,0.015361481346189976,0.07527022063732147,0.29703694581985474
Canon 40D,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.3333149552345276,0.36564515382051466,0.3873766362667084,0.4342338442802429,0.48042380064725876,0.5145392417907715,0.4345521330833435,0.028718989342451096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345521330833435,0.028718989342451096,0.3333149552345276,0.5145392417907715
Canon 40D,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.19012422859668732,0.21005224138498307,0.22451766952872276,0.2560757100582123,0.2877572327852249,0.37581783533096313,0.25647619366645813,0.019878244027495384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25647619366645813,0.019878244027495384,0.19012422859668732,0.37581783533096313
Canon 40D,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.03318159654736519,0.03983052428811788,0.04608236439526081,0.06205296516418457,0.07942408323287964,0.28147679567337036,0.06320978701114655,0.016087297350168228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320978701114655,0.016087297350168228,0.03318159654736519,0.28147679567337036
Canon 40D,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.36842578649520874,0.40392324328422546,0.4274788573384285,0.47853246331214905,0.5285046845674515,0.5659565925598145,0.47878021001815796,0.031202446669340134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47878021001815796,0.031202446669340134,0.36842578649520874,0.5659565925598145
Canon 40D,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.1748294085264206,0.19350480735301973,0.2070590779185295,0.2371571883559227,0.26735903322696686,0.36395296454429626,0.23755386471748352,0.019091680645942688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23755386471748352,0.019091680645942688,0.1748294085264206,0.36395296454429626
Canon 40D,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.03007601946592331,0.03572224155068397,0.04205327853560448,0.05810987763106823,0.07570592127740383,0.28104618191719055,0.05932455509901047,0.016395630314946175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932455509901047,0.016395630314946175,0.03007601946592331,0.28104618191719055
Canon 40D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.4073379337787628,0.41615395098924635,0.42872028052806854,0.46290965378284454,0.4963204339146614,0.5541639924049377,0.4630308151245117,0.020572716370224953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630308151245117,0.020572716370224953,0.4073379337787628,0.5541639924049377
Canon 40D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20118702948093414,0.20402421280741692,0.21320441737771034,0.23369311541318893,0.2547632306814194,0.3606888949871063,0.23439770936965942,0.014229071326553822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439770936965942,0.014229071326553822,0.20118702948093414,0.3606888949871063
Canon 40D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.04150191321969032,0.04305713102221489,0.046688253059983253,0.05497717298567295,0.06531277857720852,0.26793286204338074,0.057013653218746185,0.015364374034106731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057013653218746185,0.015364374034106731,0.04150191321969032,0.26793286204338074
Canon 40D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.4418095350265503,0.451819908618927,0.4648938998579979,0.5014923214912415,0.5370908975601196,0.591044545173645,0.5014936923980713,0.021854586899280548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014936923980713,0.021854586899280548,0.4418095350265503,0.591044545173645
Canon 40D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20175524055957794,0.2046357087790966,0.21393350139260292,0.23459657281637192,0.2558189481496811,0.3612506687641144,0.23530206084251404,0.01430483814328909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23530206084251404,0.01430483814328909,0.20175524055957794,0.3612506687641144
Canon 40D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.06948833912611008,0.07099830769002438,0.07493137568235397,0.08465045318007469,0.09596191719174385,0.2765582203865051,0.08627083152532578,0.013865571469068527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627083152532578,0.013865571469068527,0.06948833912611008,0.2765582203865051
Canon 40D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.3713485598564148,0.37886940091848376,0.39091986417770386,0.4226517379283905,0.453949473798275,0.5173099637031555,0.42288661003112793,0.01930353417992592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42288661003112793,0.01930353417992592,0.3713485598564148,0.5173099637031555
Canon 40D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.2243410348892212,0.2272402562201023,0.23691978305578232,0.25899505615234375,0.28135819733142853,0.3790302276611328,0.2596255838871002,0.014773907139897346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596255838871002,0.014773907139897346,0.2243410348892212,0.3790302276611328
Canon 40D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.018705876544117928,0.01943177981302142,0.020918074529618025,0.026242968626320362,0.03447367902845144,0.2612821161746979,0.028811290860176086,0.017147785052657127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028811290860176086,0.017147785052657127,0.018705876544117928,0.2612821161746979
Canon 40D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.40500372648239136,0.41364632099866866,0.42626435309648514,0.46025292575359344,0.4935903921723366,0.5528081655502319,0.4603603780269623,0.020512305200099945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603603780269623,0.020512305200099945,0.40500372648239136,0.5528081655502319
Canon 40D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.2078178972005844,0.21065442115068436,0.22001773491501808,0.24103368073701859,0.2625264376401901,0.3658650517463684,0.24172243475914001,0.014404836110770702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24172243475914001,0.014404836110770702,0.2078178972005844,0.3658650517463684
Canon 40D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.017299901694059372,0.018071236833930016,0.019826098810881376,0.0249972902238369,0.0335120465606451,0.26128843426704407,0.02762836590409279,0.017245177179574966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02762836590409279,0.017245177179574966,0.017299901694059372,0.26128843426704407
Canon 40D,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.2982451915740967,0.35269234627485274,0.38715292513370514,0.4572305828332901,0.5094322711229324,0.568277895450592,0.4546414315700531,0.03822396695613861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546414315700531,0.03822396695613861,0.2982451915740967,0.568277895450592
Canon 40D,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13435272872447968,0.1633141480386257,0.18161335960030556,0.21895044296979904,0.24995874240994453,0.2859106659889221,0.21803544461727142,0.021289801225066185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21803544461727142,0.021289801225066185,0.13435272872447968,0.2859106659889221
Canon 40D,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.023966478183865547,0.034447881393134594,0.04234973154962063,0.058294786140322685,0.07211503013968468,0.18176013231277466,0.0584857314825058,0.01193196326494217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584857314825058,0.01193196326494217,0.023966478183865547,0.18176013231277466
Canon 40D,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.32592374086380005,0.38462357223033905,0.42192980647087097,0.4975701570510864,0.5535996109247208,0.6166091561317444,0.4947005808353424,0.04114886000752449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947005808353424,0.04114886000752449,0.32592374086380005,0.6166091561317444
Canon 40D,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.1339079886674881,0.16265881806612015,0.18081823363900185,0.21802184730768204,0.24916207417845726,0.28515541553497314,0.21714790165424347,0.021265368908643723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21714790165424347,0.021265368908643723,0.1339079886674881,0.28515541553497314
Canon 40D,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.043758366256952286,0.059661759063601494,0.06991330534219742,0.09029997140169144,0.1067665908485651,0.19590656459331512,0.09005262702703476,0.012936476618051529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005262702703476,0.012936476618051529,0.043758366256952286,0.19590656459331512
Canon 40D,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.2692088484764099,0.31919596046209336,0.35069338977336884,0.41491611301898956,0.46335791796445847,0.5177597999572754,0.412644624710083,0.03518221154808998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412644624710083,0.03518221154808998,0.2692088484764099,0.5177597999572754
Canon 40D,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.15132208168506622,0.18278289213776588,0.20268525928258896,0.24326904118061066,0.2765573710203171,0.3124011158943176,0.2422129064798355,0.022985894232988358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422129064798355,0.022985894232988358,0.15132208168506622,0.3124011158943176
Canon 40D,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.013188687153160572,0.019254414644092322,0.024078748654574156,0.035112831741571426,0.0464156623929739,0.17369568347930908,0.035839684307575226,0.01132178120315075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035839684307575226,0.01132178120315075,0.013188687153160572,0.17369568347930908
Canon 40D,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.29692313075065613,0.35127931237220766,0.3856383189558983,0.4555628001689911,0.5075469613075256,0.5661469101905823,0.4529570937156677,0.038116682320833206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529570937156677,0.038116682320833206,0.29692313075065613,0.5661469101905823
Canon 40D,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13857460021972656,0.16800719127058983,0.18668031692504883,0.2247559130191803,0.2564416453242302,0.2908143103122711,0.22384163737297058,0.021706415340304375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384163737297058,0.021706415340304375,0.13857460021972656,0.2908143103122711
Canon 40D,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.011806361377239227,0.01724066585302353,0.021549245808273554,0.03142371401190758,0.04244887828826904,0.1726943552494049,0.03231939300894737,0.011221361346542835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03231939300894737,0.011221361346542835,0.011806361377239227,0.1726943552494049
Canon 40D,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.3799636662006378,0.3996527209877968,0.41349851340055466,0.44925321638584137,0.49110113084316254,0.5187547206878662,0.45100873708724976,0.023460129275918007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45100873708724976,0.023460129275918007,0.3799636662006378,0.5187547206878662
Canon 40D,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.16829745471477509,0.17937931269407273,0.18718599528074265,0.20609920471906662,0.23170966282486916,0.3395503759384155,0.20879311859607697,0.01713254489004612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20879311859607697,0.01713254489004612,0.16829745471477509,0.3395503759384155
Canon 40D,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.041569266468286514,0.046774491854012015,0.05071419943124056,0.05969698540866375,0.09471441060304642,0.27737727761268616,0.0648205429315567,0.023222684860229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648205429315567,0.023222684860229492,0.041569266468286514,0.27737727761268616
Canon 40D,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.4158325493335724,0.4369806095957756,0.45188920944929123,0.4905593693256378,0.5353708416223526,0.5574418306350708,0.4922914206981659,0.0251124557107687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922914206981659,0.0251124557107687,0.4158325493335724,0.5574418306350708
Canon 40D,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.166225865483284,0.17723647952079774,0.18499258160591125,0.2037007361650467,0.22923776507377625,0.33828726410865784,0.20644503831863403,0.01714964024722576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20644503831863403,0.01714964024722576,0.166225865483284,0.33828726410865784
Canon 40D,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.07072927057743073,0.07707627899944783,0.0818054061383009,0.09309185296297073,0.11988126672804356,0.2857123911380768,0.09712091833353043,0.02030283771455288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09712091833353043,0.02030283771455288,0.07072927057743073,0.2857123911380768
Canon 40D,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.34203729033470154,0.36015954464673994,0.372994989156723,0.4056861996650696,0.44439883530139923,0.4827537536621094,0.4075169563293457,0.02182844653725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075169563293457,0.02182844653725624,0.34203729033470154,0.4827537536621094
Canon 40D,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.188875213265419,0.20083308219909668,0.2091127149760723,0.22957824170589447,0.25626643002033234,0.3536761701107025,0.232101172208786,0.01721269078552723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232101172208786,0.01721269078552723,0.188875213265419,0.3536761701107025
Canon 40D,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.026271237060427666,0.029947750363498928,0.032875725999474525,0.04040619917213917,0.08192558959126472,0.2733984887599945,0.0463242381811142,0.02532240003347397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463242381811142,0.02532240003347397,0.026271237060427666,0.2733984887599945
Canon 40D,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.3786826729774475,0.39843642711639404,0.4123329073190689,0.448036789894104,0.4898938164114952,0.5186011791229248,0.449817419052124,0.023463241755962372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449817419052124,0.023463241755962372,0.3786826729774475,0.5186011791229248
Canon 40D,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.17255538702011108,0.18377349972724916,0.19164236262440681,0.21083442121744156,0.23660651966929436,0.34249258041381836,0.21349848806858063,0.017131729051470757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21349848806858063,0.017131729051470757,0.17255538702011108,0.34249258041381836
