candidate,subject_id,parameter,grid_value_u,grid_value,logrmse,solver_success
V2R-PSG,p029,f_blood,0.7000000000000001,0.07,0.05522315461669058,True
V2R-PSG,p029,f_blood,0.72,0.072,0.055136413804059495,True
V2R-PSG,p029,f_blood,0.74,0.074,0.055075700047169,True
V2R-PSG,p029,f_blood,0.76,0.07600000000000001,0.05503950909754273,True
V2R-PSG,p029,f_blood,0.78,0.07800000000000001,0.05502642296579305,True
V2R-PSG,p029,f_blood,0.7818299642297387,0.07818299642297388,0.05502633218025893,True
V2R-PSG,p029,f_blood,0.8,0.08000000000000002,0.05503510433165051,True
V2R-PSG,p029,f_blood,0.8200000000000001,0.08200000000000002,0.055064291477775834,True
V2R-PSG,p029,f_blood,0.84,0.084,0.05511279366978966,True
V2R-PSG,p029,f_blood,0.86,0.08600000000000001,0.05517948691899352,True
V2R-PSG,p029,f_blood,0.88,0.08800000000000001,0.05526331007570724,True
V2R-PSG,p029,f_blood,0.9,0.09000000000000001,0.055363261210496895,True
V2R-PSG,p029,f_blood,0.92,0.09200000000000001,0.05547839424817025,True
V2R-PSG,p029,f_blood,0.9400000000000001,0.09400000000000001,0.05560781582560938,True
V2R-PSG,p029,f_blood,0.96,0.096,0.055750682349530276,True
V2R-PSG,p029,f_blood,0.98,0.098,0.05590619723432787,True
V2R-PSG,p029,f_blood,1.0,0.1,0.05607360830345286,True
V2R-PSG,p031,f_mel,0.0,0.0,0.723328848771642,True
V2R-PSG,p031,f_mel,0.02,0.0086,0.6366070752179434,True
V2R-PSG,p031,f_mel,0.04,0.0172,0.5536972123729917,True
V2R-PSG,p031,f_mel,0.06,0.0258,0.47435911824760535,True
V2R-PSG,p031,f_mel,0.08,0.0344,0.3983978477027317,True
V2R-PSG,p031,f_mel,0.1,0.043000000000000003,0.32567222908928245,True
V2R-PSG,p031,f_mel,0.12,0.0516,0.256127595590816,True
V2R-PSG,p031,f_mel,0.14,0.060200000000000004,0.18990124516577125,True
V2R-PSG,p031,f_mel,0.16,0.0688,0.12772569526828217,True
V2R-PSG,p031,f_mel,0.18,0.0774,0.07313595405546586,True
V2R-PSG,p031,f_mel,0.2,0.08600000000000001,0.04657679745749138,True
V2R-PSG,p031,f_mel,0.20424649284658702,0.08782599192403243,0.04608392363193058,True
V2R-PSG,p031,f_mel,0.22,0.0946,0.052597006982175315,True
V2R-PSG,p031,f_mel,0.24,0.1032,0.07439982507457467,True
V2R-PSG,p031,f_mel,0.26,0.1118,0.10359120175465453,True
V2R-PSG,p031,f_mel,0.28,0.12040000000000001,0.13681964728977877,True
V2R-PSG,p031,f_mel,0.3,0.129,0.1731970678134152,True
V2R-PSG,p031,f_mel,0.32,0.1376,0.2133377295865831,True
V2R-PSG,p031,f_mel,0.34,0.1462,0.25811148014099194,True
V2R-PSG,p031,f_mel,0.36,0.1548,0.3047975787040268,True
V2R-PSG,p031,f_mel,0.38,0.1634,0.35191139697539925,True
V2R-PSG,p031,f_mel,0.4,0.17200000000000001,0.3987253352270789,True
V2R-PSG,p031,f_mel,0.42,0.18059999999999998,0.44486831180530934,True
V2R-PSG,p031,f_mel,0.44,0.1892,0.49014771516439726,True
V2R-PSG,p031,f_mel,0.46,0.1978,0.5344655863951097,True
V2R-PSG,p031,f_mel,0.48,0.2064,0.5777766020678335,True
V2R-PSG,p031,f_mel,0.5,0.215,0.6200657735870821,True
V2R-PSG,p031,f_mel,0.52,0.2236,0.661336018314181,True
V2R-PSG,p031,f_mel,0.54,0.23220000000000002,0.701600944951518,True
V2R-PSG,p031,f_mel,0.56,0.24080000000000001,0.7408805243999093,True
V2R-PSG,p031,f_mel,0.58,0.24939999999999998,0.7791984227308955,True
V2R-PSG,p031,f_mel,0.6,0.258,0.816580324950665,True
V2R-PSG,p031,f_mel,0.62,0.2666,0.8530528668147844,True
V2R-PSG,p031,f_mel,0.64,0.2752,0.8886429490760299,True
V2R-PSG,p031,f_mel,0.66,0.2838,0.9233772972098779,True
V2R-PSG,p031,f_mel,0.68,0.2924,0.9572821813347718,True
V2R-PSG,p031,f_mel,0.7000000000000001,0.30100000000000005,0.9903832420252868,True
V2R-PSG,p031,f_mel,0.72,0.3096,1.0227053867689668,True
V2R-PSG,p031,f_mel,0.74,0.3182,1.054272733802359,True
V2R-PSG,p031,f_mel,0.76,0.3268,1.0851085877537152,True
V2R-PSG,p031,f_mel,0.78,0.33540000000000003,1.1152354365458832,True
V2R-PSG,p031,f_mel,0.8,0.34400000000000003,1.1446749623495238,True
V2R-PSG,p031,f_mel,0.8200000000000001,0.3526,1.1734480616232046,True
V2R-PSG,p031,f_mel,0.84,0.36119999999999997,1.2015748708080294,True
V2R-PSG,p031,f_mel,0.86,0.36979999999999996,1.2290747952992374,True
V2R-PSG,p031,f_mel,0.88,0.3784,1.2559665400504394,True
V2R-PSG,p031,f_mel,0.9,0.387,1.2822681406797596,True
V2R-PSG,p031,f_mel,0.92,0.3956,1.307996994308991,True
V2R-PSG,p031,f_mel,0.9400000000000001,0.4042,1.3331698896229291,True
V2R-PSG,p031,f_mel,0.96,0.4128,1.3578030358175948,True
V2R-PSG,p031,f_mel,0.98,0.4214,1.3819120902351754,True
V2R-PSG,p031,f_mel,1.0,0.43,1.4055121845742518,True
V2R-PSG,p031,f_blood,0.0,0.0,0.13796004979133844,True
V2R-PSG,p031,f_blood,0.02,0.002,0.126157564406285,True
V2R-PSG,p031,f_blood,0.04,0.004,0.11752830633022286,True
V2R-PSG,p031,f_blood,0.06,0.006,0.11056048132436416,True
V2R-PSG,p031,f_blood,0.08,0.008,0.10466014759583316,True
V2R-PSG,p031,f_blood,0.1,0.010000000000000002,0.09952100608073257,True
V2R-PSG,p031,f_blood,0.12,0.012,0.09496087292484597,True
V2R-PSG,p031,f_blood,0.14,0.014000000000000002,0.0908612008207813,True
V2R-PSG,p031,f_blood,0.16,0.016,0.08713990146009944,True
V2R-PSG,p031,f_blood,0.18,0.018,0.08373747534006669,True
V2R-PSG,p031,f_blood,0.2,0.020000000000000004,0.08060925998374444,True
V2R-PSG,p031,f_blood,0.22,0.022000000000000002,0.07772079012329319,True
V2R-PSG,p031,f_blood,0.24,0.024,0.07504486684314571,True
V2R-PSG,p031,f_blood,0.26,0.026000000000000002,0.07255962368089813,True
V2R-PSG,p031,f_blood,0.28,0.028000000000000004,0.07024720350711262,True
V2R-PSG,p031,f_blood,0.3,0.03,0.06809282506605209,True
V2R-PSG,p031,f_blood,0.32,0.032,0.06608410673871286,True
V2R-PSG,p031,f_blood,0.34,0.034,0.06421056513231682,True
V2R-PSG,p031,f_blood,0.36,0.036,0.06246323554600075,True
V2R-PSG,p031,f_blood,0.38,0.038000000000000006,0.06083437932538786,True
V2R-PSG,p031,f_blood,0.4,0.04000000000000001,0.059317254428126374,True
V2R-PSG,p031,f_blood,0.42,0.042,0.05790593284382419,True
V2R-PSG,p031,f_blood,0.44,0.044000000000000004,0.05659515336978629,True
V2R-PSG,p031,f_blood,0.46,0.046000000000000006,0.055380201538433683,True
V2R-PSG,p031,f_blood,0.48,0.048,0.05425681076914375,True
V2R-PSG,p031,f_blood,0.5,0.05,0.05322108041595751,True
V2R-PSG,p031,f_blood,0.52,0.052000000000000005,0.05226940751892327,True
V2R-PSG,p031,f_blood,0.54,0.054000000000000006,0.05139842988093169,True
V2R-PSG,p031,f_blood,0.56,0.05600000000000001,0.050604978676679374,True
V2R-PSG,p031,f_blood,0.58,0.057999999999999996,0.04988603921900492,True
V2R-PSG,p031,f_blood,0.6,0.06,0.04923871880433186,True
V2R-PSG,p031,f_blood,0.62,0.062,0.048660220765074494,True
V2R-PSG,p031,f_blood,0.64,0.064,0.048147823996355144,True
V2R-PSG,p031,f_blood,0.66,0.066,0.04769886731558775,True
V2R-PSG,p031,f_blood,0.68,0.068,0.047310738071000724,True
V2R-PSG,p031,f_blood,0.7000000000000001,0.07,0.04698086445077751,True
V2R-PSG,p031,f_blood,0.72,0.072,0.04670671096763203,True
V2R-PSG,p031,f_blood,0.74,0.074,0.04648577661169252,True
V2R-PSG,p031,f_blood,0.76,0.07600000000000001,0.046315595183020156,True
V2R-PSG,p031,f_blood,0.78,0.07800000000000001,0.04619373733759803,True
V2R-PSG,p031,f_blood,0.8,0.08000000000000002,0.04611781390924895,True
V2R-PSG,p031,f_blood,0.8200000000000001,0.08200000000000002,0.04608548010528079,True
V2R-PSG,p031,f_blood,0.8255194358898295,0.08255194358898295,0.04608392363193054,True
V2R-PSG,p031,f_blood,0.84,0.084,0.046094440215215665,True
V2R-PSG,p031,f_blood,0.86,0.08600000000000001,0.0461424525183602,True
V2R-PSG,p031,f_blood,0.88,0.08800000000000001,0.046227334125387785,True
V2R-PSG,p031,f_blood,0.9,0.09000000000000001,0.046346965539440406,True
V2R-PSG,p031,f_blood,0.92,0.09200000000000001,0.04649929477152867,True
V2R-PSG,p031,f_blood,0.9400000000000001,0.09400000000000001,0.046682340891417685,True
V2R-PSG,p031,f_blood,0.96,0.096,0.04689419693735636,True
V2R-PSG,p031,f_blood,0.98,0.098,0.04713303214493521,True
V2R-PSG,p031,f_blood,1.0,0.1,0.04739709348651631,True
V2R-PSG,p032,f_mel,0.0,0.0,0.8049841254117864,True
V2R-PSG,p032,f_mel,0.02,0.0086,0.7186150619954105,True
V2R-PSG,p032,f_mel,0.04,0.0172,0.6359896012158374,True
V2R-PSG,p032,f_mel,0.06,0.0258,0.5568640015825268,True
V2R-PSG,p032,f_mel,0.08,0.0344,0.4810295422237788,True
V2R-PSG,p032,f_mel,0.1,0.043000000000000003,0.4083113785113056,True
V2R-PSG,p032,f_mel,0.12,0.0516,0.3385747537451919,True
V2R-PSG,p032,f_mel,0.14,0.060200000000000004,0.2717462749848339,True
V2R-PSG,p032,f_mel,0.16,0.0688,0.20787676931982205,True
V2R-PSG,p032,f_mel,0.18,0.0774,0.1473533152583678,True
V2R-PSG,p032,f_mel,0.2,0.08600000000000001,0.09185226545196293,True
V2R-PSG,p032,f_mel,0.22,0.0946,0.05071048203080486,True
V2R-PSG,p032,f_mel,0.22735102377396305,0.09776094022280411,0.04617001030550892,True
V2R-PSG,p032,f_mel,0.24,0.1032,0.05114819545423736,True
V2R-PSG,p032,f_mel,0.26,0.1118,0.06875065101403237,True
V2R-PSG,p032,f_mel,0.28,0.12040000000000001,0.09308896291112058,True
V2R-PSG,p032,f_mel,0.3,0.129,0.1214667711029175,True
V2R-PSG,p032,f_mel,0.32,0.1376,0.15310676032171286,True
V2R-PSG,p032,f_mel,0.34,0.1462,0.1881999460116796,True
V2R-PSG,p032,f_mel,0.36,0.1548,0.22879343879798908,True
V2R-PSG,p032,f_mel,0.38,0.1634,0.27246439173100123,True
V2R-PSG,p032,f_mel,0.4,0.17200000000000001,0.317201908344437,True
V2R-PSG,p032,f_mel,0.42,0.18059999999999998,0.3620217006619472,True
V2R-PSG,p032,f_mel,0.44,0.1892,0.4064210926264405,True
V2R-PSG,p032,f_mel,0.46,0.1978,0.4501349252133275,True
V2R-PSG,p032,f_mel,0.48,0.2064,0.4930221910089121,True
V2R-PSG,p032,f_mel,0.5,0.215,0.5350102206600135,True
V2R-PSG,p032,f_mel,0.52,0.2236,0.5760655648489535,True
V2R-PSG,p032,f_mel,0.54,0.23220000000000002,0.6161780001017069,True
V2R-PSG,p032,f_mel,0.56,0.24080000000000001,0.65535134824223,True
V2R-PSG,p032,f_mel,0.58,0.24939999999999998,0.6935980094260775,True
V2R-PSG,p032,f_mel,0.6,0.258,0.730935606744119,True
V2R-PSG,p032,f_mel,0.62,0.2666,0.7673848762600164,True
V2R-PSG,p032,f_mel,0.64,0.2752,0.8029683151303654,True
V2R-PSG,p032,f_mel,0.66,0.2838,0.8377093037604298,True
V2R-PSG,p032,f_mel,0.68,0.2924,0.8716315312459704,True
V2R-PSG,p032,f_mel,0.7000000000000001,0.30100000000000005,0.9047586186257096,True
V2R-PSG,p032,f_mel,0.72,0.3096,0.9371138732137524,True
V2R-PSG,p032,f_mel,0.74,0.3182,0.9687201308998739,True
V2R-PSG,p032,f_mel,0.76,0.3268,0.9995996580490774,True
V2R-PSG,p032,f_mel,0.78,0.33540000000000003,1.0297740940342568,True
V2R-PSG,p032,f_mel,0.8,0.34400000000000003,1.0592644215467213,True
V2R-PSG,p032,f_mel,0.8200000000000001,0.3526,1.0880909558699519,True
V2R-PSG,p032,f_mel,0.84,0.36119999999999997,1.1162733470143997,True
V2R-PSG,p032,f_mel,0.86,0.36979999999999996,1.143830590457008,True
V2R-PSG,p032,f_mel,0.88,0.3784,1.1707810435004307,True
V2R-PSG,p032,f_mel,0.9,0.387,1.1971424451518355,True
V2R-PSG,p032,f_mel,0.92,0.3956,1.2229319380428123,True
V2R-PSG,p032,f_mel,0.9400000000000001,0.4042,1.2481660913520274,True
V2R-PSG,p032,f_mel,0.96,0.4128,1.272860924005913,True
V2R-PSG,p032,f_mel,0.98,0.4214,1.2970319276572957,True
V2R-PSG,p032,f_mel,1.0,0.43,1.3206940891034802,True
V2R-PSG,p032,f_blood,0.0,0.0,0.1352328575543325,True
V2R-PSG,p032,f_blood,0.02,0.002,0.12495508582243697,True
V2R-PSG,p032,f_blood,0.04,0.004,0.11744882438306511,True
V2R-PSG,p032,f_blood,0.06,0.006,0.11138907294760741,True
V2R-PSG,p032,f_blood,0.08,0.008,0.1062555815477119,True
V2R-PSG,p032,f_blood,0.1,0.010000000000000002,0.10178006540630145,True
V2R-PSG,p032,f_blood,0.12,0.012,0.09780288076500869,True
V2R-PSG,p032,f_blood,0.14,0.014000000000000002,0.09422004950682053,True
V2R-PSG,p032,f_blood,0.16,0.016,0.09095946614892657,True
V2R-PSG,p032,f_blood,0.18,0.018,0.08796876136370603,True
V2R-PSG,p032,f_blood,0.2,0.020000000000000004,0.08520852295339328,True
V2R-PSG,p032,f_blood,0.22,0.022000000000000002,0.08264824095118987,True
V2R-PSG,p032,f_blood,0.24,0.024,0.08026374840137726,True
V2R-PSG,p032,f_blood,0.26,0.026000000000000002,0.07803553460877403,True
V2R-PSG,p032,f_blood,0.28,0.028000000000000004,0.07594759294227788,True
V2R-PSG,p032,f_blood,0.3,0.03,0.07398660975903222,True
V2R-PSG,p032,f_blood,0.32,0.032,0.07214137861037777,True
V2R-PSG,p032,f_blood,0.34,0.034,0.07040236765834437,True
V2R-PSG,p032,f_blood,0.36,0.036,0.06876139396889192,True
V2R-PSG,p032,f_blood,0.38,0.038000000000000006,0.06721137403555096,True
V2R-PSG,p032,f_blood,0.4,0.04000000000000001,0.0657461297521458,True
V2R-PSG,p032,f_blood,0.42,0.042,0.06436023542953292,True
V2R-PSG,p032,f_blood,0.44,0.044000000000000004,0.06304889567408628,True
V2R-PSG,p032,f_blood,0.46,0.046000000000000006,0.06180784680372184,True
V2R-PSG,p032,f_blood,0.48,0.048,0.060633276449776737,True
V2R-PSG,p032,f_blood,0.5,0.05,0.059521757378638504,True
V2R-PSG,p032,f_blood,0.52,0.052000000000000005,0.05847019255598608,True
V2R-PSG,p032,f_blood,0.54,0.054000000000000006,0.05747576919273952,True
V2R-PSG,p032,f_blood,0.56,0.05600000000000001,0.056535920037429924,True
V2R-PSG,p032,f_blood,0.58,0.057999999999999996,0.05564829057011176,True
V2R-PSG,p032,f_blood,0.6,0.06,0.05481071104610801,True
V2R-PSG,p032,f_blood,0.62,0.062,0.054021172560201496,True
V2R-PSG,p032,f_blood,0.64,0.064,0.053277806471980355,True
V2R-PSG,p032,f_blood,0.66,0.066,0.052578866664197,True
V2R-PSG,p032,f_blood,0.68,0.068,0.05192271420780892,True
V2R-PSG,p032,f_blood,0.7000000000000001,0.07,0.05130780408686216,True
V2R-PSG,p032,f_blood,0.72,0.072,0.05073267369874735,True
V2R-PSG,p032,f_blood,0.74,0.074,0.0501959328944921,True
V2R-PSG,p032,f_blood,0.76,0.07600000000000001,0.04969625536258652,True
V2R-PSG,p032,f_blood,0.78,0.07800000000000001,0.0492323711906267,True
V2R-PSG,p032,f_blood,0.8,0.08000000000000002,0.04880306046353844,True
V2R-PSG,p032,f_blood,0.8200000000000001,0.08200000000000002,0.04840714777666631,True
V2R-PSG,p032,f_blood,0.84,0.084,0.048043497557661914,True
V2R-PSG,p032,f_blood,0.86,0.08600000000000001,0.04771101010371204,True
V2R-PSG,p032,f_blood,0.88,0.08800000000000001,0.047408618250911694,True
V2R-PSG,p032,f_blood,0.9,0.09000000000000001,0.04713528460103408,True
V2R-PSG,p032,f_blood,0.92,0.09200000000000001,0.046889999238020695,True
V2R-PSG,p032,f_blood,0.9400000000000001,0.09400000000000001,0.04667177787255515,True
V2R-PSG,p032,f_blood,0.96,0.096,0.04647966035835784,True
V2R-PSG,p032,f_blood,0.98,0.098,0.046312709528561945,True
V2R-PSG,p032,f_blood,1.0,0.1,0.04617001030485454,True
V2R-PSG,p033,f_mel,0.0,0.0,0.7787341840407136,True
V2R-PSG,p033,f_mel,0.02,0.0086,0.6917326316010233,True
V2R-PSG,p033,f_mel,0.04,0.0172,0.608473204220784,True
V2R-PSG,p033,f_mel,0.06,0.0258,0.5287211150551566,True
V2R-PSG,p033,f_mel,0.08,0.0344,0.4522762844051767,True
V2R-PSG,p033,f_mel,0.1,0.043000000000000003,0.3789740752277705,True
V2R-PSG,p033,f_mel,0.12,0.0516,0.30869590720358525,True
V2R-PSG,p033,f_mel,0.14,0.060200000000000004,0.24140324084654835,True
V2R-PSG,p033,f_mel,0.16,0.0688,0.17724597049912552,True
V2R-PSG,p033,f_mel,0.18,0.0774,0.11699247098843919,True
V2R-PSG,p033,f_mel,0.2,0.08600000000000001,0.06458474847332707,True
V2R-PSG,p033,f_mel,0.22,0.0946,0.04059482816549275,True
V2R-PSG,p033,f_mel,0.22836307691107546,0.09819612307176245,0.038729861557972055,True
V2R-PSG,p033,f_mel,0.24,0.1032,0.04240752716933581,True
V2R-PSG,p033,f_mel,0.26,0.1118,0.06176794229942082,True
V2R-PSG,p033,f_mel,0.28,0.12040000000000001,0.08955532638509481,True
V2R-PSG,p033,f_mel,0.3,0.129,0.12193516321604819,True
V2R-PSG,p033,f_mel,0.32,0.1376,0.15817779157363263,True
V2R-PSG,p033,f_mel,0.34,0.1462,0.20071896265693961,True
V2R-PSG,p033,f_mel,0.36,0.1548,0.24701776124982092,True
V2R-PSG,p033,f_mel,0.38,0.1634,0.29440948815642404,True
V2R-PSG,p033,f_mel,0.4,0.17200000000000001,0.3417408873820474,True
V2R-PSG,p033,f_mel,0.42,0.18059999999999998,0.38847870229083836,True
V2R-PSG,p033,f_mel,0.44,0.1892,0.4343654143623157,True
V2R-PSG,p033,f_mel,0.46,0.1978,0.4792766778133429,True
V2R-PSG,p033,f_mel,0.48,0.2064,0.523156946088273,True
V2R-PSG,p033,f_mel,0.5,0.215,0.5659880519642638,True
V2R-PSG,p033,f_mel,0.52,0.2236,0.6077728409139442,True
V2R-PSG,p033,f_mel,0.54,0.23220000000000002,0.6485261819382069,True
V2R-PSG,p033,f_mel,0.56,0.24080000000000001,0.6882698166187943,True
V2R-PSG,p033,f_mel,0.58,0.24939999999999998,0.7270293080983126,True
V2R-PSG,p033,f_mel,0.6,0.258,0.7648321885236516,True
V2R-PSG,p033,f_mel,0.62,0.2666,0.8017068150763428,True
V2R-PSG,p033,f_mel,0.64,0.2752,0.8376816574390602,True
V2R-PSG,p033,f_mel,0.66,0.2838,0.8727848543498781,True
V2R-PSG,p033,f_mel,0.68,0.2924,0.9070439412504393,True
V2R-PSG,p033,f_mel,0.7000000000000001,0.30100000000000005,0.9404856883275571,True
V2R-PSG,p033,f_mel,0.72,0.3096,0.9731360105058043,True
V2R-PSG,p033,f_mel,0.74,0.3182,1.0050199245801894,True
V2R-PSG,p033,f_mel,0.76,0.3268,1.0361615372206463,True
V2R-PSG,p033,f_mel,0.78,0.33540000000000003,1.0665840530423631,True
V2R-PSG,p033,f_mel,0.8,0.34400000000000003,1.0963097954914491,True
V2R-PSG,p033,f_mel,0.8200000000000001,0.3526,1.1253602356459427,True
V2R-PSG,p033,f_mel,0.84,0.36119999999999997,1.1537560256072181,True
V2R-PSG,p033,f_mel,0.86,0.36979999999999996,1.181517034224507,True
V2R-PSG,p033,f_mel,0.88,0.3784,1.208662383626,True
V2R-PSG,p033,f_mel,0.9,0.387,1.2352104855340684,True
V2R-PSG,p033,f_mel,0.92,0.3956,1.2611790766922535,True
V2R-PSG,p033,f_mel,0.9400000000000001,0.4042,1.2865852529721213,True
V2R-PSG,p033,f_mel,0.96,0.4128,1.3114455019096836,True
V2R-PSG,p033,f_mel,0.98,0.4214,1.3357757335118376,True
V2R-PSG,p033,f_mel,1.0,0.43,1.3595913093024186,True
V2R-PSG,p033,f_blood,0.0,0.0,0.11502339070409671,True
V2R-PSG,p033,f_blood,0.02,0.002,0.10393886952707963,True
V2R-PSG,p033,f_blood,0.04,0.004,0.09590388805223861,True
V2R-PSG,p033,f_blood,0.06,0.006,0.08946034345894381,True
V2R-PSG,p033,f_blood,0.08,0.008,0.08403836764684434,True
V2R-PSG,p033,f_blood,0.1,0.010000000000000002,0.07934533180508878,True
V2R-PSG,p033,f_blood,0.12,0.012,0.07520786883839564,True
V2R-PSG,p033,f_blood,0.14,0.014000000000000002,0.07151360616109395,True
V2R-PSG,p033,f_blood,0.16,0.016,0.06818504100693548,True
V2R-PSG,p033,f_blood,0.18,0.018,0.06516623189580123,True
V2R-PSG,p033,f_blood,0.2,0.020000000000000004,0.06241537057784885,True
V2R-PSG,p033,f_blood,0.22,0.022000000000000002,0.059900338957069796,True
V2R-PSG,p033,f_blood,0.24,0.024,0.05759590194497336,True
V2R-PSG,p033,f_blood,0.26,0.026000000000000002,0.05548185268628403,True
V2R-PSG,p033,f_blood,0.28,0.028000000000000004,0.053541740009645004,True
V2R-PSG,p033,f_blood,0.3,0.03,0.05176196658150663,True
V2R-PSG,p033,f_blood,0.32,0.032,0.05013113142109404,True
V2R-PSG,p033,f_blood,0.34,0.034,0.04863953850701126,True
V2R-PSG,p033,f_blood,0.36,0.036,0.047278821513301615,True
V2R-PSG,p033,f_blood,0.38,0.038000000000000006,0.046041651999903684,True
V2R-PSG,p033,f_blood,0.4,0.04000000000000001,0.0449215092700609,True
V2R-PSG,p033,f_blood,0.42,0.042,0.0439124971360107,True
V2R-PSG,p033,f_blood,0.44,0.044000000000000004,0.04300919745100048,True
V2R-PSG,p033,f_blood,0.46,0.046000000000000006,0.04220655332177027,True
V2R-PSG,p033,f_blood,0.48,0.048,0.04149977692991253,True
V2R-PSG,p033,f_blood,0.5,0.05,0.040884278192624544,True
V2R-PSG,p033,f_blood,0.52,0.052000000000000005,0.04035561130388199,True
V2R-PSG,p033,f_blood,0.54,0.054000000000000006,0.03990943667261319,True
V2R-PSG,p033,f_blood,0.56,0.05600000000000001,0.03954149603229088,True
V2R-PSG,p033,f_blood,0.58,0.057999999999999996,0.03924759862704833,True
V2R-PSG,p033,f_blood,0.6,0.06,0.039023616452533084,True
V2R-PSG,p033,f_blood,0.62,0.062,0.038865486596099987,True
V2R-PSG,p033,f_blood,0.64,0.064,0.038769218813829456,True
V2R-PSG,p033,f_blood,0.66,0.066,0.0387309066182352,True
V2R-PSG,p033,f_blood,0.6639477466778191,0.06639477466778192,0.03872986155797205,True
V2R-PSG,p033,f_blood,0.68,0.068,0.038746740333510915,True
V2R-PSG,p033,f_blood,0.7000000000000001,0.07,0.03881302079729321,True
V2R-PSG,p033,f_blood,0.72,0.072,0.03892617263505275,True
V2R-PSG,p033,f_blood,0.74,0.074,0.039082756288421096,True
V2R-PSG,p033,f_blood,0.76,0.07600000000000001,0.03927947822551889,True
V2R-PSG,p033,f_blood,0.78,0.07800000000000001,0.03951319898601531,True
V2R-PSG,p033,f_blood,0.8,0.08000000000000002,0.03978093890662922,True
V2R-PSG,p033,f_blood,0.8200000000000001,0.08200000000000002,0.04007988152893324,True
V2R-PSG,p033,f_blood,0.84,0.084,0.04040737480950995,True
V2R-PSG,p033,f_blood,0.86,0.08600000000000001,0.0407609303347747,True
V2R-PSG,p033,f_blood,0.88,0.08800000000000001,0.04113822079333889,True
V2R-PSG,p033,f_blood,0.9,0.09000000000000001,0.04153707598304032,True
V2R-PSG,p033,f_blood,0.92,0.09200000000000001,0.04195547763348523,True
V2R-PSG,p033,f_blood,0.9400000000000001,0.09400000000000001,0.042391553313659146,True
V2R-PSG,p033,f_blood,0.96,0.096,0.04284356967279072,True
V2R-PSG,p033,f_blood,0.98,0.098,0.04330992523527622,True
V2R-PSG,p033,f_blood,1.0,0.1,0.04378914294032491,True
V2R-PSG,p034,f_mel,0.0,0.0,0.5324123750630881,True
V2R-PSG,p034,f_mel,0.02,0.0086,0.445655050401494,True
V2R-PSG,p034,f_mel,0.04,0.0172,0.36303565595173265,True
V2R-PSG,p034,f_mel,0.06,0.0258,0.2845321593794423,True
V2R-PSG,p034,f_mel,0.08,0.0344,0.21047214257393057,True
V2R-PSG,p034,f_mel,0.1,0.043000000000000003,0.1422473837919827,True
V2R-PSG,p034,f_mel,0.12,0.0516,0.08586794078692053,True
V2R-PSG,p034,f_mel,0.14,0.060200000000000004,0.057424244760366124,True
V2R-PSG,p034,f_mel,0.15740692308207205,0.06768497692529098,0.04804242158684041,True
V2R-PSG,p034,f_mel,0.16,0.0688,0.04827816141332444,True
V2R-PSG,p034,f_mel,0.18,0.0774,0.06404240013753879,True
V2R-PSG,p034,f_mel,0.2,0.08600000000000001,0.09477299101167153,True
V2R-PSG,p034,f_mel,0.22,0.0946,0.13235077347838684,True
V2R-PSG,p034,f_mel,0.24,0.1032,0.1748031549530711,True
V2R-PSG,p034,f_mel,0.26,0.1118,0.22454981917576916,True
V2R-PSG,p034,f_mel,0.28,0.12040000000000001,0.27802486363983436,True
V2R-PSG,p034,f_mel,0.3,0.129,0.3322945124937206,True
V2R-PSG,p034,f_mel,0.32,0.1376,0.38615141296175987,True
V2R-PSG,p034,f_mel,0.34,0.1462,0.43906457894877354,True
V2R-PSG,p034,f_mel,0.36,0.1548,0.49079463598908435,True
V2R-PSG,p034,f_mel,0.38,0.1634,0.5412394346313397,True
V2R-PSG,p034,f_mel,0.4,0.17200000000000001,0.5903658169207587,True
V2R-PSG,p034,f_mel,0.42,0.18059999999999998,0.638176870472947,True
V2R-PSG,p034,f_mel,0.44,0.1892,0.6846951359350516,True
V2R-PSG,p034,f_mel,0.46,0.1978,0.7299535368836767,True
