base_candidate,subject_id,outer_fold,setting,value,f_mel,f_blood,s,logrmse,delta_f_mel,delta_f_blood,delta_s,logrmse_change,boundary_any,converged,prediction_above_one_count
V2R-PSG,p046,3,whole_blood_hb_g_l,100.0,0.1715753786673804,0.09999999999999999,9.033826728704436e-24,0.09656077388349431,0.0060634255032457895,0.0,-2.829901406298277e-16,0.004941753156876491,True,True,0
V2R-PSG,p046,3,whole_blood_hb_g_l,150.0,0.16551195312108782,0.09999999999999999,6.206606645856098e-21,0.09161902072661787,-4.304678835609366e-11,0.0,-2.8298394305700857e-16,5.551115123125783e-17,True,True,0
V2R-PSG,p046,3,whole_blood_hb_g_l,200.0,0.1616647989191484,0.09999999999999999,0.0784695393033473,0.09499863611261403,-0.0038471542449862173,0.0,0.07846953930334702,0.0033796153859962097,True,True,0
V2R-PSG,p046,3,scattering_amplitude_multiplier,0.9,0.15358615343316437,0.09999999999999999,2.0138113839415917e-20,0.09756722856458011,-0.011925799730970243,0.0,-2.82970011549815e-16,0.005948207837962294,True,True,0
V2R-PSG,p046,3,scattering_amplitude_multiplier,1.0,0.16551195312108782,0.09999999999999999,6.206606645856098e-21,0.09161902072661787,-4.304678835609366e-11,0.0,-2.8298394305700857e-16,5.551115123125783e-17,True,True,0
V2R-PSG,p046,3,scattering_amplitude_multiplier,1.05,0.17127929747766935,0.09999999999999999,1.7502807699768602e-14,0.08968564637903138,0.0057673443135347335,0.0,1.7219817550104948e-14,-0.0019333743475864335,True,True,0
V2R-PSG,p046,3,delta_bs_shift,-0.1,0.16399300883795612,0.09999999999999999,3.892813461936235e-19,0.09790148237655563,-0.0015189443261784952,0.0,-2.826008683174608e-16,0.006282461649937815,True,True,0
V2R-PSG,p046,3,delta_bs_shift,0.0,0.16551195312108782,0.09999999999999999,6.206606645856098e-21,0.09161902072661787,-4.304678835609366e-11,0.0,-2.8298394305700857e-16,5.551115123125783e-17,True,True,0
V2R-PSG,p046,3,bandwidth_420_680,260.0,0.16551195312108782,0.09999999999999999,6.206606645856098e-21,0.09161902072661787,-4.304678835609366e-11,0.0,-2.8298394305700857e-16,5.551115123125783e-17,True,True,0
V2R-PSG,p046,3,bandwidth_430_670,240.0,0.1676930020734258,0.09999999999999999,0.0953382854028001,0.0660889913511286,0.002181048909291189,0.0,0.09533828540279982,-0.02553002937548922,True,True,0
V2R-PSG,p046,3,bandwidth_440_660,220.0,0.1695189615344193,0.09999999999999999,0.19220684715913738,0.059691673337183726,0.004007008370284698,0.0,0.1922068471591371,-0.03192734738943409,True,True,0
V2R-PSG,p047,5,diameter_um,0.0,0.12450289476823974,0.09999999999999999,0.18312305458534625,0.06376571644814677,-0.0016972822039222485,0.0,-0.035634585266493074,-0.002104764148426641,True,True,0
V2R-PSG,p047,5,diameter_um,7.5,0.12535993498148787,0.09999999999999999,0.20056161326880811,0.06471293007338413,-0.0008402419906741176,0.0,-0.01819602658303121,-0.0011575505231892769,True,True,0
V2R-PSG,p047,5,diameter_um,15.0,0.1262001766041577,0.09999999999999999,0.21875760046667903,0.0658704805965735,-3.680042937048711e-10,0.0,-3.9385160299776345e-08,8.326672684688674e-17,True,True,0
V2R-PSG,p047,5,diameter_um,30.0,0.1278015313483891,0.09999999999999999,0.2559515675508542,0.06879720439174598,0.0016013543762271043,0.0,0.03719392769901486,0.0029267237951725728,True,True,0
V2R-PSG,p047,5,epidermis_thickness_mm,0.05,0.13466444969585253,0.09999999999999999,7.188475334101825e-21,0.07633709510312675,0.008464272723690547,0.0,-0.21875763985183933,0.01046661450655334,True,True,0
V2R-PSG,p047,5,epidermis_thickness_mm,0.06,0.1262001766041577,0.09999999999999999,0.21875760046667903,0.0658704805965735,-3.680042937048711e-10,0.0,-3.9385160299776345e-08,8.326672684688674e-17,True,True,0
V2R-PSG,p047,5,epidermis_thickness_mm,0.07,0.12176948643853701,0.09999999999999999,0.5907047160828338,0.060823889250369696,-0.0044306905336249786,0.0,0.3719470762309945,-0.005046591346203715,True,True,0
V2R-PSG,p047,5,whole_blood_hb_g_l,100.0,0.13033912002619985,0.09999999999999999,1.3846382466490783e-14,0.07533964672708543,0.0041389430540378636,0.0,-0.21875763985182547,0.009469166130512019,True,True,0
V2R-PSG,p047,5,whole_blood_hb_g_l,150.0,0.1262001766041577,0.09999999999999999,0.21875760046667903,0.0658704805965735,-3.680042937048711e-10,0.0,-3.9385160299776345e-08,8.326672684688674e-17,True,True,0
V2R-PSG,p047,5,whole_blood_hb_g_l,200.0,0.12351675675135895,0.09999999999999999,0.375109009900471,0.07098617199308876,-0.0026834202208030344,0.0,0.1563513700486317,0.005115691396515354,True,True,0
V2R-PSG,p047,5,scattering_amplitude_multiplier,0.9,0.11568531115457156,0.09999999999999999,0.0747303119825341,0.06803323762052305,-0.010514865817590424,0.0,-0.14402732786930522,0.002162757023949635,True,True,0
V2R-PSG,p047,5,scattering_amplitude_multiplier,1.0,0.1262001766041577,0.09999999999999999,0.21875760046667903,0.0658704805965735,-3.680042937048711e-10,0.0,-3.9385160299776345e-08,8.326672684688674e-17,True,True,0
V2R-PSG,p047,5,scattering_amplitude_multiplier,1.05,0.13144399476801358,0.09999999999999999,0.30302534750081633,0.06506892395707033,0.005243817795851591,0.0,0.08426770764897701,-0.0008015566395030843,True,True,0
V2R-PSG,p047,5,delta_bs_shift,-0.1,0.12424844123967334,0.09999999999999999,0.1317114477723601,0.06980964591460206,-0.0019517357324886492,0.0,-0.08704619207947922,0.0039391653180286534,True,True,0
V2R-PSG,p047,5,delta_bs_shift,0.0,0.1262001766041577,0.09999999999999999,0.21875760046667903,0.0658704805965735,-3.680042937048711e-10,0.0,-3.9385160299776345e-08,8.326672684688674e-17,True,True,0
V2R-PSG,p047,5,bandwidth_420_680,260.0,0.1262001766041577,0.09999999999999999,0.21875760046667903,0.0658704805965735,-3.680042937048711e-10,0.0,-3.9385160299776345e-08,8.326672684688674e-17,True,True,0
V2R-PSG,p047,5,bandwidth_430_670,240.0,0.12841189273629586,0.09999999999999999,0.36034755161233695,0.04441499195557946,0.0022117157641338703,0.0,0.14158991176049762,-0.021455488640993954,True,True,0
V2R-PSG,p047,5,bandwidth_440_660,220.0,0.12926662395788624,0.09999999999999999,0.3970665932151703,0.042529500917877924,0.0030664469857242527,0.0,0.17830895336333097,-0.023340979678695487,True,True,0
V2R-PSG,p048,4,diameter_um,0.0,0.10110789743062361,0.09999999999999999,2.8775995046486334e-13,0.06623436103218595,-0.0016060462911040019,0.0,2.875360063968259e-13,-0.0010619261130418722,True,True,0
V2R-PSG,p048,4,diameter_um,7.5,0.1019224342295884,0.09999999999999999,1.2745667476034062e-16,0.06657010876832799,-0.0007915094921392141,0.0,-9.648739327710233e-17,-0.0007261783768998387,True,True,0
V2R-PSG,p048,4,diameter_um,15.0,0.10271394374467682,0.09999999999999999,2.6229544448068866e-15,0.06729628714522785,2.2949211975209494e-11,0.0,2.3990103767694436e-15,2.7755575615628914e-17,True,True,0
V2R-PSG,p048,4,diameter_um,30.0,0.1042230286334802,0.09999999999999999,0.0048823001442425355,0.06998060169318221,0.001509084911752584,0.0,0.004882300144242312,0.0026843145479543834,True,True,0
V2R-PSG,p048,4,epidermis_thickness_mm,0.05,0.11078433410382214,0.09999999999999999,3.1982661513117744e-20,0.08075011130713491,0.008070390382094533,0.0,-2.2391208537592983e-16,0.013453824161907088,True,True,0
V2R-PSG,p048,4,epidermis_thickness_mm,0.06,0.10271394374467682,0.09999999999999999,2.6229544448068866e-15,0.06729628714522785,2.2949211975209494e-11,0.0,2.3990103767694436e-15,2.7755575615628914e-17,True,True,0
V2R-PSG,p048,4,epidermis_thickness_mm,0.07,0.09852146795435666,0.09999999999999999,0.2746666761276425,0.061606746865788514,-0.004192475767370946,0.0,0.2746666761276423,-0.005689540279439312,True,True,0
V2R-PSG,p048,4,whole_blood_hb_g_l,100.0,0.10851215844144574,0.09999999999999999,2.0770141861509507e-17,0.07654011578741306,0.005798214719718128,0.0,-2.0317392617593344e-16,0.009243828642185231,True,True,0
V2R-PSG,p048,4,whole_blood_hb_g_l,150.0,0.10271394374467682,0.09999999999999999,2.6229544448068866e-15,0.06729628714522785,2.2949211975209494e-11,0.0,2.3990103767694436e-15,2.7755575615628914e-17,True,True,0
V2R-PSG,p048,4,whole_blood_hb_g_l,200.0,0.0996020601246963,0.09999999999999999,0.16935139475182628,0.07387710937294688,-0.003111883597031309,0.0,0.16935139475182606,0.006580822227719052,True,True,0
V2R-PSG,p048,4,scattering_amplitude_multiplier,0.9,0.09447072862586027,0.09999999999999999,9.442879050303654e-21,0.06975899799665694,-0.00824321509586734,0.0,-2.2393462515839265e-16,0.0024627108514291146,True,True,0
V2R-PSG,p048,4,scattering_amplitude_multiplier,1.0,0.10271394374467682,0.09999999999999999,2.6229544448068866e-15,0.06729628714522785,2.2949211975209494e-11,0.0,2.3990103767694436e-15,2.7755575615628914e-17,True,True,0
V2R-PSG,p048,4,scattering_amplitude_multiplier,1.05,0.1068772998321487,0.09999999999999999,0.03083238741972869,0.06656020448771315,0.004163356110421096,0.0,0.030832387419728463,-0.0007360826575146806,True,True,0
V2R-PSG,p048,4,delta_bs_shift,-0.1,0.1015754062507221,0.09999999999999999,7.599908326683613e-21,0.07151336851734238,-0.0011385374710055074,0.0,-2.2393646812911627e-16,0.004217081372114559,True,True,0
V2R-PSG,p048,4,delta_bs_shift,0.0,0.10271394374467682,0.09999999999999999,2.6229544448068866e-15,0.06729628714522785,2.2949211975209494e-11,0.0,2.3990103767694436e-15,2.7755575615628914e-17,True,True,0
V2R-PSG,p048,4,bandwidth_420_680,260.0,0.10271394374467682,0.09999999999999999,2.6229544448068866e-15,0.06729628714522785,2.2949211975209494e-11,0.0,2.3990103767694436e-15,2.7755575615628914e-17,True,True,0
V2R-PSG,p048,4,bandwidth_430_670,240.0,0.10429004349995613,0.09999999999999999,0.11797775583429235,0.050069161587862746,0.0015760997782285208,0.0,0.11797775583429213,-0.01722712555736508,True,True,0
V2R-PSG,p048,4,bandwidth_440_660,220.0,0.10487469983150242,0.09999999999999999,0.15016852113436366,0.05007470528608163,0.002160756109774814,0.0,0.15016852113436344,-0.0172215818591462,True,True,0
V2R-PSG,p049,1,diameter_um,0.0,0.12588295302362232,0.09999999999999999,0.619763585239588,0.06220891502182366,-0.0017753693916965352,0.0,-0.04120967293494093,-0.002105304297376015,True,True,0
V2R-PSG,p049,1,diameter_um,7.5,0.1267820376149685,0.09999999999999999,0.6405154396334225,0.06316713766377953,-0.0008762848003503465,0.0,-0.0204578185411064,-0.001147081655420143,True,True,0
V2R-PSG,p049,1,diameter_um,15.0,0.12765832241531885,0.09999999999999999,0.6609732581745289,0.06431421931919967,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p049,1,diameter_um,30.0,0.12933042471779085,0.09999999999999999,0.7005857354228676,0.067207389266687,0.0016721023024720005,0.0,0.03961247724833872,0.0028931699474873257,True,True,0
V2R-PSG,p049,1,epidermis_thickness_mm,0.05,0.1346152389812273,0.09999999999999999,0.3209907769373467,0.0740614363975107,0.006956916565908439,0.0,-0.3399824812371822,0.009747217078311027,True,True,0
V2R-PSG,p049,1,epidermis_thickness_mm,0.06,0.12765832241531885,0.09999999999999999,0.6609732581745289,0.06431421931919967,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p049,1,epidermis_thickness_mm,0.07,0.12338465322615903,0.09999999999999999,0.9554105087590749,0.05843738581191384,-0.0042736691891598205,0.0,0.29443725058454595,-0.005876833507285829,True,True,0
V2R-PSG,p049,1,whole_blood_hb_g_l,100.0,0.13144600371025553,0.09999999999999999,0.5408583239925557,0.07200423506985326,0.0037876812949366734,0.0,-0.12011493418197317,0.007690015750653589,True,True,0
V2R-PSG,p049,1,whole_blood_hb_g_l,150.0,0.12765832241531885,0.09999999999999999,0.6609732581745289,0.06431421931919967,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p049,1,whole_blood_hb_g_l,200.0,0.12502424330290152,0.09999999999999999,0.7361900773235939,0.06821423813388748,-0.002634079112417337,0.0,0.07521681914906497,0.0039000188146878084,True,True,0
V2R-PSG,p049,1,scattering_amplitude_multiplier,0.9,0.11681351797240906,0.09999999999999999,0.5065899457740617,0.06678066402451029,-0.010844804442909792,0.0,-0.1543833124004672,0.0024664447053106137,True,True,0
V2R-PSG,p049,1,scattering_amplitude_multiplier,1.0,0.12765832241531885,0.09999999999999999,0.6609732581745289,0.06431421931919967,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p049,1,scattering_amplitude_multiplier,1.05,0.13305523220958532,0.09999999999999999,0.7423879224486328,0.06327743573810027,0.0053969097942664634,0.0,0.08141466427410393,-0.0010367835810994042,True,True,0
V2R-PSG,p049,1,delta_bs_shift,-0.1,0.1255853069939254,0.09999999999999999,0.5939906984825235,0.06861204080045716,-0.0020730154213934593,0.0,-0.0669825596920054,0.0042978214812574855,True,True,0
V2R-PSG,p049,1,delta_bs_shift,0.0,0.12765832241531885,0.09999999999999999,0.6609732581745289,0.06431421931919967,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p049,1,bandwidth_420_680,260.0,0.12765832241531885,0.09999999999999999,0.6609732581745289,0.06431421931919967,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p049,1,bandwidth_430_670,240.0,0.13014201465156147,0.09999999999999999,0.7351721393553182,0.041562791169396505,0.0024836922362426184,0.0,0.07419888118078932,-0.022751428149803167,True,True,0
V2R-PSG,p049,1,bandwidth_440_660,220.0,0.1315571614484118,0.09999999999999999,0.7476838547112703,0.029886428408003693,0.00389883903309296,0.0,0.0867105965367414,-0.03442779091119598,True,True,0
V2R-PSG,p050,1,diameter_um,0.0,0.09377913544320769,0.09999999999999999,0.4245284895274011,0.04674069629254009,-0.001892071143942256,0.0,-0.03911277124738333,-0.0010254376067800955,True,True,0
V2R-PSG,p050,1,diameter_um,7.5,0.0947375571154356,0.09999999999999999,0.4438750330445305,0.04700818629170075,-0.0009336494717143429,0.0,-0.019766227730253882,-0.0007579476076194358,True,True,0
V2R-PSG,p050,1,diameter_um,15.0,0.09567120658714995,0.09999999999999999,0.4636412607747844,0.04776613389932018,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p050,1,diameter_um,30.0,0.09742450972014921,0.09999999999999999,0.5028966681079622,0.05076254419320411,0.001753303132999262,0.0,0.03925540733317778,0.002996410293883929,True,True,0
V2R-PSG,p050,1,epidermis_thickness_mm,0.05,0.10130607956231955,0.09999999999999999,0.22010858213275045,0.05683001560696239,0.005634872975169597,0.0,-0.24353267864203396,0.009063881707642205,True,True,0
V2R-PSG,p050,1,epidermis_thickness_mm,0.06,0.09567120658714995,0.09999999999999999,0.4636412607747844,0.04776613389932018,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p050,1,epidermis_thickness_mm,0.07,0.09213133799651956,0.09999999999999999,0.7083775118138237,0.04313026131094918,-0.0035398685906303934,0.0,0.2447362510390393,-0.004635872588371004,True,True,0
V2R-PSG,p050,1,whole_blood_hb_g_l,100.0,0.099777330078065,0.09999999999999999,0.2889838948817728,0.06204047592457492,0.004106123490915048,0.0,-0.17465736589301162,0.014274342025254738,True,True,0
V2R-PSG,p050,1,whole_blood_hb_g_l,150.0,0.09567120658714995,0.09999999999999999,0.4636412607747844,0.04776613389932018,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p050,1,whole_blood_hb_g_l,200.0,0.09282931512332243,0.09999999999999999,0.573024398731649,0.05533108474068516,-0.0028418914638275172,0.0,0.1093831379568646,0.0075649508413649785,True,True,0
V2R-PSG,p050,1,scattering_amplitude_multiplier,0.9,0.08731423391813689,0.09999999999999999,0.3708494057065879,0.049382863536260854,-0.008356972669013057,0.0,-0.09279185506819648,0.0016167296369406711,True,True,0
V2R-PSG,p050,1,scattering_amplitude_multiplier,1.0,0.09567120658714995,0.09999999999999999,0.4636412607747844,0.04776613389932018,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p050,1,scattering_amplitude_multiplier,1.05,0.0997898675753732,0.09999999999999999,0.5174889209196443,0.04732972358456765,0.0041186609882232494,0.0,0.053847660144859866,-0.0004364103147525347,True,True,0
V2R-PSG,p050,1,delta_bs_shift,-0.1,0.09408134407093875,0.09999999999999999,0.404782955107885,0.05144365360772084,-0.0015898625162111962,0.0,-0.058858305666899424,0.0036775197084006547,True,True,0
V2R-PSG,p050,1,delta_bs_shift,0.0,0.09567120658714995,0.09999999999999999,0.4636412607747844,0.04776613389932018,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p050,1,bandwidth_420_680,260.0,0.09567120658714995,0.09999999999999999,0.4636412607747844,0.04776613389932018,0.0,0.0,0.0,0.0,True,True,0
V2R-PSG,p050,1,bandwidth_430_670,240.0,0.0972094817482037,0.09999999999999999,0.5264121588715529,0.03209681996292085,0.0015382751610537454,0.0,0.0627708980967685,-0.01566931393639933,True,True,0
V2R-PSG,p050,1,bandwidth_440_660,220.0,0.09786185091434085,0.09999999999999999,0.5269326685932695,0.02872168018604609,0.002190644327190905,0.0,0.06329140781848508,-0.019044453713274092,True,True,0
V2R-PSG,p051,1,diameter_um,0.0,0.09880499576387575,0.09999999999999999,0.4306915137172408,0.04590338558872788,-0.0018864853523292424,0.0,-0.041125085441734544,-0.0013679864273453482,True,True,0
V2R-PSG,p051,1,diameter_um,7.5,0.09976070594944099,0.09999999999999999,0.45110665990208504,0.04636788866246154,-0.0009307751667640002,0.0,-0.020709939256890297,-0.0009034833536116851,True,True,0
V2R-PSG,p051,1,diameter_um,15.0,0.1006914812893653,0.09999999999999999,0.4718166118318148,0.047271372016073246,1.73160305538822e-10,0.0,1.2672839444505257e-08,2.0816681711721685e-17,True,True,0
V2R-PSG,p051,1,diameter_um,30.0,0.10243983779148486,0.09999999999999999,0.5124553130103519,0.050369206009802776,0.0017483566752798663,0.0,0.04063871385137652,0.0030978339937295513,True,True,0
V2R-PSG,p051,1,epidermis_thickness_mm,0.05,0.10659723183845315,0.09999999999999999,0.21052637179013878,0.05595569217275758,0.005905750722248165,0.0,-0.26129022736883656,0.008684320156684355,True,True,0
V2R-PSG,p051,1,epidermis_thickness_mm,0.06,0.1006914812893653,0.09999999999999999,0.4718166118318148,0.047271372016073246,1.73160305538822e-10,0.0,1.2672839444505257e-08,2.0816681711721685e-17,True,True,0
V2R-PSG,p051,1,epidermis_thickness_mm,0.07,0.09700371002777353,0.09999999999999999,0.7304930123768932,0.043025145829285065,-0.003687771088431463,0.0,0.2586764132179179,-0.00424622618678816,True,True,0
V2R-PSG,p051,1,whole_blood_hb_g_l,100.0,0.10473209156644013,0.09999999999999999,0.2957170145385914,0.061207774570179244,0.004040610450235141,0.0,-0.17609958462038394,0.013936402554106019,True,True,0
V2R-PSG,p051,1,whole_blood_hb_g_l,150.0,0.1006914812893653,0.09999999999999999,0.4718166118318148,0.047271372016073246,1.73160305538822e-10,0.0,1.2672839444505257e-08,2.0816681711721685e-17,True,True,0
V2R-PSG,p051,1,whole_blood_hb_g_l,200.0,0.09789839333793367,0.09999999999999999,0.5814264907623967,0.05461490040596338,-0.002793087778271322,0.0,0.10960989160342138,0.007343528389890157,True,True,0
