camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,AUDIT_ONLY,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 5DMarkII,A,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2760339081287384,0.2907038047909737,0.3020457550883293,0.35631923377513885,0.4080350697040558,0.44373342394828796,0.35627734661102295,0.032137680798769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35627734661102295,0.032137680798769,0.2760339081287384,0.44373342394828796
Canon 5DMarkII,A,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.10791933536529541,0.1210333164781332,0.12964947894215584,0.1628660336136818,0.20206677541136742,0.22963477671146393,0.16391825675964355,0.021282102912664413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16391825675964355,0.021282102912664413,0.10791933536529541,0.22963477671146393
Canon 5DMarkII,FL2,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.44966739416122437,0.469243036210537,0.4901129975914955,0.5692587196826935,0.6374551802873611,0.6777095198631287,0.5681660175323486,0.044440802186727524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681660175323486,0.044440802186727524,0.44966739416122437,0.6777095198631287
Canon 5DMarkII,FL2,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.30054333806037903,0.3133367285132408,0.32565562427043915,0.38284699618816376,0.43622203916311264,0.47219640016555786,0.3826107978820801,0.03349052369594574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826107978820801,0.03349052369594574,0.30054333806037903,0.47219640016555786
Canon 5DMarkII,FL2,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.05074431002140045,0.0621985673904419,0.07270030304789543,0.10323598980903625,0.14012770354747772,0.1657056361436844,0.10407716780900955,0.01960451528429985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10407716780900955,0.01960451528429985,0.05074431002140045,0.1657056361436844
Canon 5DMarkII,FL11,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,R,0.4880039691925049,0.5080030888319016,0.5314066410064697,0.6166666448116302,0.6893062144517899,0.7322061657905579,0.6153706908226013,0.04758033901453018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153706908226013,0.04758033901453018,0.4880039691925049,0.7322061657905579
Canon 5DMarkII,FL11,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,G,0.2816189229488373,0.29555626660585405,0.3071175292134285,0.3618597537279129,0.41367047280073166,0.44902917742729187,0.3617382049560547,0.032307762652635574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617382049560547,0.032307762652635574,0.2816189229488373,0.44902917742729187
Canon 5DMarkII,FL11,HM00,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.1875,True,B,0.05494515597820282,0.0668018952012062,0.07721607200801373,0.10816294699907303,0.1453608013689518,0.1711449772119522,0.10898563265800476,0.01981683261692524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10898563265800476,0.01981683261692524,0.05494515597820282,0.1711449772119522
Canon 5DMarkII,D65,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.3397023379802704,0.3588865429162979,0.3831731975078583,0.43953339755535126,0.4908774644136429,0.5313599705696106,0.4386029839515686,0.033364683389663696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386029839515686,0.033364683389663696,0.3397023379802704,0.5313599705696106
Canon 5DMarkII,D65,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.17247328162193298,0.18893197178840637,0.2019612044095993,0.23912881314754486,0.2760285660624504,0.3443797528743744,0.23915493488311768,0.02293517254292965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23915493488311768,0.02293517254292965,0.17247328162193298,0.3443797528743744
Canon 5DMarkII,D65,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.04311930388212204,0.05066829174757004,0.06056057568639517,0.08309556543827057,0.10945622064173222,0.27175578474998474,0.08509473502635956,0.0196359995752573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509473502635956,0.0196359995752573,0.04311930388212204,0.27175578474998474
Canon 5DMarkII,A,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.368475079536438,0.39042763561010363,0.41622378677129745,0.4766906648874283,0.5316590517759323,0.5746474266052246,0.47564253211021423,0.035661935806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47564253211021423,0.035661935806274414,0.368475079536438,0.5746474266052246
Canon 5DMarkII,A,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.17104262113571167,0.18723356127738952,0.20027006044983864,0.2371734157204628,0.2736900746822357,0.3431556820869446,0.23719193041324615,0.022777270525693893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23719193041324615,0.022777270525693893,0.17104262113571167,0.3431556820869446
Canon 5DMarkII,A,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.06740516424179077,0.07727576196193695,0.0870424173772335,0.11089625954627991,0.13835953921079636,0.2797696888446808,0.11237969994544983,0.019023211672902107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11237969994544983,0.019023211672902107,0.06740516424179077,0.2797696888446808
Canon 5DMarkII,FL2,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.3130945861339569,0.3291237786412239,0.3517836406826973,0.40442152321338654,0.4527214914560318,0.49072265625,0.4036775529384613,0.03132682666182518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036775529384613,0.03132682666182518,0.3130945861339569,0.49072265625
Canon 5DMarkII,FL2,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.1886947751045227,0.20441843345761299,0.21903496235609055,0.25740867853164673,0.2948607876896858,0.35586658120155334,0.25734245777130127,0.023553723469376564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25734245777130127,0.023553723469376564,0.1886947751045227,0.35586658120155334
Canon 5DMarkII,FL2,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.03001810610294342,0.035475156269967556,0.04566643759608269,0.06702021509408951,0.09254347905516624,0.26737353205680847,0.06919598579406738,0.020124314352869987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06919598579406738,0.020124314352869987,0.03001810610294342,0.26737353205680847
Canon 5DMarkII,FL11,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.3434554934501648,0.36177815645933153,0.3863418847322464,0.4432194232940674,0.4951314479112625,0.5357258319854736,0.44231748580932617,0.03374667093157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44231748580932617,0.03374667093157768,0.3434554934501648,0.5357258319854736
Canon 5DMarkII,FL11,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.1748780906200409,0.1906033106148243,0.2041616216301918,0.24112797528505325,0.2775474041700363,0.3456130623817444,0.24112015962600708,0.022818828001618385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24112015962600708,0.022818828001618385,0.1748780906200409,0.3456130623817444
Canon 5DMarkII,FL11,HM01,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.03138432279229164,0.037045129016041754,0.04733903519809246,0.06919742003083229,0.0950759295374155,0.26795050501823425,0.07135294377803802,0.02015753462910652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135294377803802,0.02015753462910652,0.03138432279229164,0.26795050501823425
Canon 5DMarkII,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4010204076766968,0.4231849268078804,0.4512445852160454,0.5163605213165283,0.5756810009479523,0.6224525570869446,0.5152856111526489,0.038547977805137634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152856111526489,0.038547977805137634,0.4010204076766968,0.6224525570869446
Canon 5DMarkII,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.2078118622303009,0.226827459782362,0.24188081547617912,0.2848225086927414,0.32745473086833954,0.40642449259757996,0.2848527431488037,0.026498213410377502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848527431488037,0.026498213410377502,0.2078118622303009,0.40642449259757996
Canon 5DMarkII,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.05836240202188492,0.06708414256572723,0.07851322367787361,0.10454908385872841,0.1350049450993538,0.32251816987991333,0.10685883462429047,0.02268650382757187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10685883462429047,0.02268650382757187,0.05836240202188492,0.32251816987991333
Canon 5DMarkII,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.43426308035850525,0.45962599813938143,0.48942967504262924,0.5592902600765228,0.6227980852127075,0.6724648475646973,0.5580792427062988,0.0412021167576313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580792427062988,0.0412021167576313,0.43426308035850525,0.6724648475646973
Canon 5DMarkII,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.20615895092487335,0.22486519515514375,0.23992696031928062,0.28256334364414215,0.32475296407938004,0.40501025319099426,0.2825847268104553,0.026315780356526375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825847268104553,0.026315780356526375,0.20615895092487335,0.40501025319099426
Canon 5DMarkII,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.08642113953828812,0.09782515615224838,0.10910909436643124,0.13666868954896927,0.16839846968650818,0.33177706599235535,0.13838258385658264,0.02197851799428463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13838258385658264,0.02197851799428463,0.08642113953828812,0.33177706599235535
Canon 5DMarkII,FL2,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.37027907371520996,0.3887984365224838,0.4149785786867142,0.47579389810562134,0.5315973907709122,0.5755021572113037,0.47493430972099304,0.03619353100657463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47493430972099304,0.03619353100657463,0.37027907371520996,0.5755021572113037
Canon 5DMarkII,FL2,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.22655341029167175,0.24471978321671486,0.2616070285439491,0.30594222247600555,0.3492126017808914,0.41969582438468933,0.30586570501327515,0.02721286006271839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30586570501327515,0.02721286006271839,0.22655341029167175,0.41969582438468933
Canon 5DMarkII,FL2,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.042390670627355576,0.04941016770899296,0.06130524072796106,0.08597638458013535,0.11546475812792778,0.31745514273643494,0.08848641812801361,0.02325749583542347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848641812801361,0.02325749583542347,0.042390670627355576,0.31745514273643494
Canon 5DMarkII,FL11,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.40535664558410645,0.42652576565742495,0.45490553230047226,0.5206191539764404,0.5805958658456802,0.6274966597557068,0.519577145576477,0.03898930922150612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519577145576477,0.03898930922150612,0.40535664558410645,0.6274966597557068
Canon 5DMarkII,FL11,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.21059027314186096,0.22875844538211823,0.24442307651042938,0.28713226318359375,0.3292095363140106,0.40784937143325806,0.2871232032775879,0.0263637937605381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871232032775879,0.0263637937605381,0.21059027314186096,0.40784937143325806
Canon 5DMarkII,FL11,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.04421362280845642,0.05131118409335613,0.06323768198490143,0.08849182724952698,0.1183906327933073,0.3181217312812805,0.09098024666309357,0.023292774334549904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098024666309357,0.023292774334549904,0.04421362280845642,0.3181217312812805
Canon 5DMarkII,D65,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.47186440229415894,0.4974722370505333,0.5298910439014435,0.6051229238510132,0.673659011721611,0.7276966571807861,0.6038810014724731,0.04453650861978531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038810014724731,0.04453650861978531,0.47186440229415894,0.7276966571807861
Canon 5DMarkII,D65,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.24864040315151215,0.270610111951828,0.28800205886363983,0.33761486411094666,0.3868701159954071,0.4781080186367035,0.33764976263046265,0.030614782124757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33764976263046265,0.030614782124757767,0.24864040315151215,0.4781080186367035
Canon 5DMarkII,D65,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.07597355544567108,0.08605024628341199,0.09925486333668232,0.1293354630470276,0.1645227149128914,0.38116663694381714,0.132004052400589,0.026210913434624672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132004052400589,0.026210913434624672,0.07597355544567108,0.38116663694381714
Canon 5DMarkII,A,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.510271430015564,0.5395745396614074,0.5740083009004593,0.6547218859195709,0.7280958592891693,0.7854784727096558,0.6533228158950806,0.047602977603673935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533228158950806,0.047602977603673935,0.510271430015564,0.7854784727096558
Canon 5DMarkII,A,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.24673070013523102,0.2683430165052414,0.28574465960264206,0.3350047171115875,0.3837486058473587,0.4764740765094757,0.3350294232368469,0.03040400706231594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350294232368469,0.03040400706231594,0.24673070013523102,0.4764740765094757
Canon 5DMarkII,A,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.10839129239320755,0.12156695425510407,0.13460388034582138,0.16644494235515594,0.20310403034090996,0.3918639123439789,0.16842511296272278,0.025392940267920494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16842511296272278,0.025392940267920494,0.10839129239320755,0.3918639123439789
Canon 5DMarkII,FL2,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4363473057746887,0.4577437162399292,0.487991027534008,0.5582541823387146,0.6227268874645233,0.6734523177146912,0.557261049747467,0.04181629419326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557261049747467,0.04181629419326782,0.4363473057746887,0.6734523177146912
Canon 5DMarkII,FL2,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.2702935039997101,0.29128205478191377,0.31079278886318207,0.3620155602693558,0.4120081216096878,0.49344107508659363,0.3619271516799927,0.03144045174121857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619271516799927,0.03144045174121857,0.2702935039997101,0.49344107508659363
Canon 5DMarkII,FL2,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.05752057582139969,0.06563057228922844,0.0793735720217228,0.1078774444758892,0.1419469192624092,0.3753170371055603,0.11077742278575897,0.0268706101924181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11077742278575897,0.0268706101924181,0.05752057582139969,0.3753170371055603
Canon 5DMarkII,FL11,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4768742620944977,0.5013321071863175,0.534120723605156,0.6100431084632874,0.6793373972177505,0.7335243821144104,0.6088391542434692,0.045046404004096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088391542434692,0.045046404004096985,0.4768742620944977,0.7335243821144104
Canon 5DMarkII,FL11,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.251850426197052,0.27284109592437744,0.29093925654888153,0.34028342366218567,0.38889753073453903,0.4797542691230774,0.3402729630470276,0.030459480360150337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402729630470276,0.030459480360150337,0.251850426197052,0.4797542691230774
Canon 5DMarkII,FL11,HM01,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.05962672457098961,0.06782691180706024,0.08160622231662273,0.11078367009758949,0.14532733708620071,0.3760871887207031,0.11365867406129837,0.02691137231886387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365867406129837,0.02691137231886387,0.05962672457098961,0.3760871887207031
Canon 5DMarkII,D65,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.3680581748485565,0.3822062835097313,0.40248704701662064,0.43987715244293213,0.4771028757095337,0.5083298683166504,0.43948644399642944,0.023139478638768196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43948644399642944,0.023139478638768196,0.3680581748485565,0.5083298683166504
Canon 5DMarkII,D65,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.1930113583803177,0.2007485955953598,0.21089325472712517,0.2392207533121109,0.2693732976913452,0.3407645523548126,0.23970018327236176,0.01798936538398266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23970018327236176,0.01798936538398266,0.1930113583803177,0.3407645523548126
Canon 5DMarkII,D65,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.05078649893403053,0.05557114630937576,0.06343710236251354,0.08375415951013565,0.10906262136995792,0.25867968797683716,0.08554430305957794,0.01830870471894741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554430305957794,0.01830870471894741,0.05078649893403053,0.25867968797683716
Canon 5DMarkII,A,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4005034863948822,0.4154337555170059,0.4374353513121605,0.47702717781066895,0.5164241641759872,0.5497587323188782,0.47659412026405334,0.0245816670358181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47659412026405334,0.0245816670358181,0.4005034863948822,0.5497587323188782
Canon 5DMarkII,A,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.1910007894039154,0.19917616993188858,0.2091989703476429,0.23728133738040924,0.26703228801488876,0.33946073055267334,0.23773029446601868,0.01781756803393364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23773029446601868,0.01781756803393364,0.1910007894039154,0.33946073055267334
Canon 5DMarkII,A,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.07772671431303024,0.08321523070335388,0.09036754071712494,0.11124198511242867,0.13670339062809944,0.26807481050491333,0.11283037066459656,0.01716664247214794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11283037066459656,0.01716664247214794,0.07772671431303024,0.26807481050491333
Canon 5DMarkII,FL2,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.33736035227775574,0.35062337666749954,0.36907003819942474,0.4048493653535843,0.4403931349515915,0.46990764141082764,0.4044981896877289,0.021982645615935326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044981896877289,0.021982645615935326,0.33736035227775574,0.46990764141082764
Canon 5DMarkII,FL2,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.20871934294700623,0.21790444403886794,0.22885795310139656,0.2575908899307251,0.287610225379467,0.3531901240348816,0.2579110562801361,0.01801181770861149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579110562801361,0.01801181770861149,0.20871934294700623,0.3531901240348816
Canon 5DMarkII,FL2,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.034919414669275284,0.0394244210794568,0.048140108585357666,0.06767872720956802,0.09282788634300232,0.25356489419937134,0.06966118514537811,0.01909026689827442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06966118514537811,0.01909026689827442,0.034919414669275284,0.25356489419937134
Canon 5DMarkII,FL11,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.3713921010494232,0.38513961583375933,0.40540628135204315,0.4435998350381851,0.4817711189389229,0.5136452913284302,0.4432114362716675,0.023573923856019974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432114362716675,0.023573923856019974,0.3713921010494232,0.5136452913284302
Canon 5DMarkII,FL11,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.19448165595531464,0.20319390594959258,0.21329687163233757,0.24125487357378006,0.2707512527704239,0.3420715034008026,0.24166333675384521,0.017701517790555954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24166333675384521,0.017701517790555954,0.19448165595531464,0.3420715034008026
Canon 5DMarkII,FL11,HM01,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.036209963262081146,0.04125385899096727,0.04995089862495661,0.06990363076329231,0.09534929133951664,0.2542720139026642,0.07181409001350403,0.019092578440904617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07181409001350403,0.019092578440904617,0.036209963262081146,0.2542720139026642
Canon 5DMarkII,D65,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4337814152240753,0.45012746900320055,0.4735589101910591,0.5167576670646667,0.5597665011882782,0.5958446264266968,0.5163062810897827,0.026734260842204094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163062810897827,0.026734260842204094,0.4337814152240753,0.5958446264266968
Canon 5DMarkII,D65,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.23154059052467346,0.24047982394695283,0.25220049172639847,0.28492873907089233,0.319765567779541,0.40224766731262207,0.28548264503479004,0.020784061402082443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28548264503479004,0.020784061402082443,0.23154059052467346,0.40224766731262207
Canon 5DMarkII,D65,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.06722071766853333,0.07274867296218872,0.08183662593364716,0.10530998930335045,0.13455018401145935,0.30741068720817566,0.10737823694944382,0.021153012290596962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737823694944382,0.021153012290596962,0.06722071766853333,0.30741068720817566
Canon 5DMarkII,A,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4712671935558319,0.48851689845323565,0.5139364749193192,0.5596790313720703,0.6051964163780212,0.6437095999717712,0.5591787099838257,0.028400497511029243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591787099838257,0.028400497511029243,0.4712671935558319,0.6437095999717712
Canon 5DMarkII,A,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.22921767830848694,0.2386631302535534,0.2502429932355881,0.28268803656101227,0.3170608654618263,0.40074124932289124,0.2832067310810089,0.020585574209690094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832067310810089,0.020585574209690094,0.22921767830848694,0.40074124932289124
Canon 5DMarkII,A,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.09834616631269455,0.10468734130263328,0.11295077949762344,0.13706813007593155,0.1664850227534771,0.3182653784751892,0.13890327513217926,0.019833527505397797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13890327513217926,0.019833527505397797,0.09834616631269455,0.3182653784751892
Canon 5DMarkII,FL2,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.39831459522247314,0.4136380761861801,0.43495046347379684,0.47628821432590485,0.5173538029193878,0.5514534711837769,0.47588247060775757,0.025397708639502525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47588247060775757,0.025397708639502525,0.39831459522247314,0.5514534711837769
Canon 5DMarkII,FL2,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.24968884885311127,0.26030088067054746,0.2729560509324074,0.30615271627902985,0.3408356383442879,0.41660356521606445,0.3065226078033447,0.020810000598430634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065226078033447,0.020810000598430634,0.24968884885311127,0.41660356521606445
Canon 5DMarkII,FL2,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.04872550815343857,0.05410463754087687,0.06416320241987705,0.08673719689249992,0.11579335108399391,0.3015012741088867,0.08902737498283386,0.022056443616747856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08902737498283386,0.022056443616747856,0.04872550815343857,0.3015012741088867
Canon 5DMarkII,FL11,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,R,0.4376332461833954,0.45351651310920715,0.4769316390156746,0.5210586488246918,0.5651599764823914,0.6019858717918396,0.5206099152565002,0.027236197143793106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206099152565002,0.027236197143793106,0.4376332461833954,0.6019858717918396
Canon 5DMarkII,FL11,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,G,0.2332393079996109,0.24330503046512603,0.2549775242805481,0.2872788608074188,0.3213576003909111,0.40375763177871704,0.287750780582428,0.020451495423913002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287750780582428,0.020451495423913002,0.2332393079996109,0.40375763177871704
Canon 5DMarkII,FL11,HM01,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.75,0.5,True,B,0.05030589923262596,0.05620715692639351,0.06625530123710632,0.0893077477812767,0.1187064629048109,0.3023182451725006,0.09151497483253479,0.022058717906475067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151497483253479,0.022058717906475067,0.05030589923262596,0.3023182451725006
