effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
shading,cie_xyz,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,Olympus E-PL2,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,1.66533453694e-16,3.84796897904e-16
shading,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,4.4408920985e-16,6.27256740375e-16
shading,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Pentax K-5,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,Pentax K-5,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,5.55111512313e-17,1.25769735298e-16
shading,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,1.11022302463e-16,1.69985288784e-16
shading,spectral_radiance,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Pentax Q,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,Pentax Q,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,Pentax Q,D65,3.33066907388e-16,6.01007649807e-16
shading,camera_rgb_wb,0.2,0.2,Pentax Q,D65,5.55111512313e-16,8.16989852109e-16
shading,spectral_radiance,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Pentax Q,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.11022302463e-16,3.13320943556e-16
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.11022302463e-16,1.43350944968e-16
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,5.55111512313e-17,1.66328486604e-16
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,2.22044604925e-16,3.02777800744e-16
shading,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Phase One,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Phase One,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Phase One,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Phase One,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Phase One,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Phase One,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Phase One,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Phase One,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Phase One,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,Phase One,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,Phase One,D65,1.11022302463e-16,3.17997349368e-16
shading,camera_rgb_wb,0.2,0.2,Phase One,D65,1.11022302463e-16,1.87568483195e-16
shading,spectral_radiance,0.2,0.2,Phase One,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,Phase One,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Phase One,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Phase One,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,8.67361737988e-19,1.29734403476e-16
shading,cie_xyz,0.2,0.2,SONY NEX-5N,D65,3.33066907388e-16,6.26005620758e-16
shading,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,1.38777878078e-16,3.29161511294e-16
shading,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,3.33066907388e-16,5.33856088854e-16
shading,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,cie_xyz,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,1.66533453694e-16,4.62321812615e-16
shading,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,3.33066907388e-16,4.77538515905e-16
shading,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 20D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 20D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 20D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 20D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 20D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 20D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 20D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 20D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 20D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 20D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 20D,A,2.22044604925e-16,5.34207084655e-16
shading,camera_rgb_wb,0.2,0.2,Canon 20D,A,3.33066907388e-16,4.74655104718e-16
shading,spectral_radiance,0.2,0.2,Canon 20D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 20D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 20D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 20D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 300D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 300D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 300D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 300D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 300D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 300D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 300D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 300D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 300D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 300D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 300D,A,5.55111512313e-17,1.28252433059e-16
shading,camera_rgb_wb,0.2,0.2,Canon 300D,A,1.66533453694e-16,2.37155937146e-16
shading,spectral_radiance,0.2,0.2,Canon 300D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 300D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 300D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 300D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 40D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 40D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 40D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 40D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 40D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 40D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 40D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 40D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 40D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 40D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 40D,A,1.38777878078e-17,3.57707214129e-17
shading,camera_rgb_wb,0.2,0.2,Canon 40D,A,1.11022302463e-16,1.57015437285e-16
shading,spectral_radiance,0.2,0.2,Canon 40D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 40D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 40D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 40D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 500D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 500D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 500D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 500D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 500D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 500D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 500D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 500D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 500D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 500D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 500D,A,8.32667268469e-17,1.9651716159e-16
shading,camera_rgb_wb,0.2,0.2,Canon 500D,A,1.11022302463e-16,1.65867160761e-16
shading,spectral_radiance,0.2,0.2,Canon 500D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 500D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 500D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 500D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 50D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 50D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 50D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 50D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 50D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 50D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 50D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 50D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 50D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 50D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 50D,A,1.11022302463e-16,2.60775380293e-16
shading,camera_rgb_wb,0.2,0.2,Canon 50D,A,2.22044604925e-16,3.27480778607e-16
shading,spectral_radiance,0.2,0.2,Canon 50D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 50D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 50D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 50D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 5DMarkII,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 5DMarkII,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,A,1.11022302463e-16,2.77858686706e-16
shading,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,A,1.66533453694e-16,2.42284300114e-16
shading,spectral_radiance,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 600D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 600D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 600D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 600D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 600D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 600D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 600D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 600D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 600D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 600D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 600D,A,1.11022302463e-16,2.81339283727e-16
shading,camera_rgb_wb,0.2,0.2,Canon 600D,A,2.22044604925e-16,3.20080728725e-16
shading,spectral_radiance,0.2,0.2,Canon 600D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 600D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 600D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 600D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 60D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 60D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 60D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 60D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 60D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 60D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 60D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 60D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Canon 60D,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Canon 60D,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Canon 60D,A,1.11022302463e-16,2.81286424311e-16
shading,camera_rgb_wb,0.2,0.2,Canon 60D,A,1.11022302463e-16,1.60055579035e-16
shading,spectral_radiance,0.2,0.2,Canon 60D,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Canon 60D,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Canon 60D,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Canon 60D,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Hasselblad H2,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Hasselblad H2,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Hasselblad H2,A,1.11022302463e-16,3.51911117336e-16
shading,camera_rgb_wb,0.2,0.2,Hasselblad H2,A,1.11022302463e-16,1.51831424986e-16
shading,spectral_radiance,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D3X,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Nikon D3X,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3X,A,5.55111512313e-17,7.83240278681e-17
shading,spectral_radiance,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D200,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Nikon D200,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Nikon D200,A,2.22044604925e-16,5.23418566203e-16
shading,camera_rgb_wb,0.2,0.2,Nikon D200,A,3.88578058619e-16,5.47559711899e-16
shading,spectral_radiance,0.2,0.2,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D3,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Nikon D3,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Nikon D3,A,2.77555756156e-17,6.9328971269e-17
shading,camera_rgb_wb,0.2,0.2,Nikon D3,A,5.55111512313e-17,7.85270626562e-17
shading,spectral_radiance,0.2,0.2,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.2,0.2,Nikon D300s,A,3.46944695195e-18,2.00249136737e-16
shading,cie_xyz,0.2,0.2,Nikon D300s,A,1.11022302463e-16,1.55494399616e-16
shading,camera_rgb_raw,0.2,0.2,Nikon D300s,A,1.11022302463e-16,2.37185961167e-16
shading,camera_rgb_wb,0.2,0.2,Nikon D300s,A,2.22044604925e-16,3.17595358818e-16
shading,spectral_radiance,0.2,0.2,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.2,0.2,Nikon D300s,A,0.0,0.0
