effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,A,5.37764277553e-17,3.63461783937e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,A,8.67361737988e-17,4.33680868994e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,A,1.07552855511e-16,7.26923567874e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,A,1.38777878078e-16,6.93889390391e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,A,5.55111512313e-17,1.50074543045e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,A,1.38777878078e-16,2.77555756156e-15
specular,spectral_radiance,0.2,0.2,Phase One,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Phase One,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,A,1.27502175484e-16,2.06894018826e-14
specular,camera_rgb_wb,0.2,0.2,Phase One,A,2.22044604925e-16,2.22044604925e-14
specular,spectral_radiance,0.2,0.2,Phase One,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Phase One,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,A,2.08166817117e-17,1.68893076593e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,A,9.02056207508e-17,4.51028103754e-15
specular,spectral_radiance,0.2,0.2,Phase One,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Phase One,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,A,3.12250225676e-17,2.53339614889e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,A,8.32667268469e-17,4.16333634234e-15
specular,spectral_radiance,0.2,0.2,Phase One,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Phase One,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,A,1.38777878078e-16,4.50381537581e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,A,2.22044604925e-16,4.4408920985e-15
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,A,7.8062556419e-17,1.11780444554e-14
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,A,9.54097911787e-17,9.54097911787e-15
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,A,4.16333634234e-17,2.98081185477e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,A,3.46944695195e-17,1.73472347598e-15
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,A,1.19695919842e-16,8.56983408246e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,A,2.39391839685e-16,1.19695919842e-14
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,A,8.32667268469e-17,2.38464948381e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,A,1.66533453694e-16,3.33066907388e-15
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,FL2,5.11743425413e-17,6.88505647856e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,FL2,1.23165366794e-16,1.23165366794e-14
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,FL2,7.89299181569e-17,5.30966219956e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,FL2,1.90819582357e-16,9.54097911787e-15
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,FL2,1.96023752785e-16,1.31866335945e-14
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,FL2,3.05311331772e-16,1.52655665886e-14
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,FL2,2.08166817117e-16,5.60140188086e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,FL2,2.77555756156e-16,5.55111512313e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 20D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,FL2,3.29597460436e-17,4.29552897208e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,FL2,7.8062556419e-17,7.8062556419e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 20D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,FL2,4.68375338514e-17,3.0520863749e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,FL2,4.85722573274e-17,2.42861286637e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 20D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,FL2,5.20417042793e-17,3.39120708322e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,FL2,4.51028103754e-17,2.25514051877e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 20D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,FL2,6.93889390391e-17,1.80864377772e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,FL2,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 300D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,FL2,9.45424294407e-17,1.22367456236e-14
specular,camera_rgb_wb,0.2,0.2,Canon 300D,FL2,1.26634813746e-16,1.26634813746e-14
specular,spectral_radiance,0.2,0.2,Canon 300D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 300D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,FL2,5.89805981832e-17,3.8169665248e-15
specular,camera_rgb_wb,0.2,0.2,Canon 300D,FL2,7.6327832943e-17,3.81639164715e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 300D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,FL2,7.4593109467e-17,4.82734001666e-15
specular,camera_rgb_wb,0.2,0.2,Canon 300D,FL2,8.32667268469e-17,4.16333634234e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 300D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,FL2,1.11022302463e-16,2.87395126573e-15
specular,camera_rgb_wb,0.2,0.2,Canon 300D,FL2,1.38777878078e-16,2.77555756156e-15
specular,spectral_radiance,0.2,0.2,Canon 40D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 40D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,FL2,1.47451495458e-17,1.83785305927e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,FL2,3.29597460436e-17,3.29597460436e-15
specular,spectral_radiance,0.2,0.2,Canon 40D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 40D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,FL2,6.93889390391e-17,4.32436013946e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,FL2,4.85722573274e-17,2.42861286637e-15
specular,spectral_radiance,0.2,0.2,Canon 40D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 40D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,FL2,1.5959455979e-16,9.94602832075e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,FL2,1.80411241502e-16,9.02056207508e-15
specular,spectral_radiance,0.2,0.2,Canon 40D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 40D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,FL2,8.32667268469e-17,2.07569286694e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,FL2,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 500D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,FL2,8.32667268469e-17,9.2936659348e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,FL2,6.07153216592e-17,6.07153216592e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 500D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,FL2,2.42861286637e-17,1.35532628216e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,FL2,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.2,0.2,Canon 500D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 500D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,FL2,6.24500451352e-17,3.48512472555e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,FL2,1.21430643318e-16,6.07153216592e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 500D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,FL2,6.93889390391e-17,1.54894432247e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,FL2,1.38777878078e-16,2.77555756156e-15
specular,spectral_radiance,0.2,0.2,Canon 50D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 50D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,FL2,9.54097911787e-17,1.07166472756e-14
specular,camera_rgb_wb,0.2,0.2,Canon 50D,FL2,1.61329283266e-16,1.61329283266e-14
specular,spectral_radiance,0.2,0.2,Canon 50D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 50D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,FL2,1.09287578987e-16,6.13771616696e-15
specular,camera_rgb_wb,0.2,0.2,Canon 50D,FL2,1.73472347598e-16,8.67361737988e-15
specular,spectral_radiance,0.2,0.2,Canon 50D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 50D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,FL2,2.60208521397e-17,1.46136099213e-15
specular,camera_rgb_wb,0.2,0.2,Canon 50D,FL2,5.89805981832e-17,2.94902990916e-15
specular,spectral_radiance,0.2,0.2,Canon 50D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 50D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,FL2,8.32667268469e-17,1.87054206993e-15
specular,camera_rgb_wb,0.2,0.2,Canon 50D,FL2,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Canon 5DMarkII,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 5DMarkII,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,FL2,5.37764277553e-17,6.84644441801e-15
specular,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,FL2,1.04083408559e-16,1.04083408559e-14
specular,spectral_radiance,0.2,0.2,Canon 5DMarkII,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 5DMarkII,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,FL2,3.46944695195e-17,2.20853045742e-15
specular,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,FL2,9.02056207508e-17,4.51028103754e-15
specular,spectral_radiance,0.2,0.2,Canon 5DMarkII,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 5DMarkII,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,FL2,2.34187669257e-17,1.49075805876e-15
specular,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,FL2,5.55111512313e-17,2.77555756156e-15
specular,spectral_radiance,0.2,0.2,Canon 5DMarkII,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 5DMarkII,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 5DMarkII,FL2,4.16333634234e-17,1.06009461956e-15
specular,camera_rgb_wb,0.2,0.2,Canon 5DMarkII,FL2,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.2,0.2,Canon 600D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 600D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 600D,FL2,8.84708972748e-17,1.04489769795e-14
specular,camera_rgb_wb,0.2,0.2,Canon 600D,FL2,1.00613961607e-16,1.00613961607e-14
specular,spectral_radiance,0.2,0.2,Canon 600D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 600D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 600D,FL2,5.37764277553e-17,3.17566947416e-15
specular,camera_rgb_wb,0.2,0.2,Canon 600D,FL2,1.31838984174e-16,6.59194920871e-15
specular,spectral_radiance,0.2,0.2,Canon 600D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 600D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 600D,FL2,5.37764277553e-17,3.17566947416e-15
specular,camera_rgb_wb,0.2,0.2,Canon 600D,FL2,1.38777878078e-16,6.93889390391e-15
specular,spectral_radiance,0.2,0.2,Canon 600D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 600D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 600D,FL2,2.77555756156e-17,6.55622084988e-16
specular,camera_rgb_wb,0.2,0.2,Canon 600D,FL2,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.2,0.2,Canon 60D,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Canon 60D,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Canon 60D,FL2,8.32667268469e-17,9.76986542408e-15
specular,camera_rgb_wb,0.2,0.2,Canon 60D,FL2,1.05818132035e-16,1.05818132035e-14
specular,spectral_radiance,0.2,0.2,Canon 60D,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Canon 60D,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Canon 60D,FL2,7.4593109467e-17,4.37608555454e-15
specular,camera_rgb_wb,0.2,0.2,Canon 60D,FL2,1.52655665886e-16,7.6327832943e-15
specular,spectral_radiance,0.2,0.2,Canon 60D,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Canon 60D,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Canon 60D,FL2,1.70002900646e-16,9.97340428708e-15
specular,camera_rgb_wb,0.2,0.2,Canon 60D,FL2,2.35922392733e-16,1.17961196366e-14
specular,spectral_radiance,0.2,0.2,Canon 60D,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Canon 60D,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Canon 60D,FL2,2.77555756156e-17,6.51324361605e-16
specular,camera_rgb_wb,0.2,0.2,Canon 60D,FL2,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.2,0.2,Hasselblad H2,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Hasselblad H2,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Hasselblad H2,FL2,3.03576608296e-17,4.20132602667e-15
specular,camera_rgb_wb,0.2,0.2,Hasselblad H2,FL2,5.55111512313e-17,5.55111512313e-15
specular,spectral_radiance,0.2,0.2,Hasselblad H2,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Hasselblad H2,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Hasselblad H2,FL2,1.38777878078e-17,9.60303091811e-16
specular,camera_rgb_wb,0.2,0.2,Hasselblad H2,FL2,5.89805981832e-17,2.94902990916e-15
specular,spectral_radiance,0.2,0.2,Hasselblad H2,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Hasselblad H2,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Hasselblad H2,FL2,3.46944695195e-17,2.40075772953e-15
specular,camera_rgb_wb,0.2,0.2,Hasselblad H2,FL2,1.14491749414e-16,5.72458747072e-15
specular,spectral_radiance,0.2,0.2,Hasselblad H2,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Hasselblad H2,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Hasselblad H2,FL2,4.16333634234e-17,1.15236371017e-15
specular,camera_rgb_wb,0.2,0.2,Hasselblad H2,FL2,9.71445146547e-17,1.94289029309e-15
specular,spectral_radiance,0.2,0.2,Nikon D3X,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Nikon D3X,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3X,FL2,2.25514051877e-17,2.82090264009e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3X,FL2,4.51028103754e-17,4.51028103754e-15
specular,spectral_radiance,0.2,0.2,Nikon D3X,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Nikon D3X,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3X,FL2,1.17961196366e-16,7.3777453664e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3X,FL2,1.4224732503e-16,7.1123662515e-15
specular,spectral_radiance,0.2,0.2,Nikon D3X,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Nikon D3X,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3X,FL2,5.89805981832e-17,3.6888726832e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3X,FL2,1.28369537222e-16,6.41847686111e-15
specular,spectral_radiance,0.2,0.2,Nikon D3X,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Nikon D3X,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3X,FL2,5.55111512313e-17,1.38875206897e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3X,FL2,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Nikon D200,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Nikon D200,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D200,FL2,5.89805981832e-17,8.34837634127e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D200,FL2,1.17961196366e-16,1.17961196366e-14
specular,spectral_radiance,0.2,0.2,Nikon D200,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Nikon D200,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D200,FL2,6.50521303491e-17,4.60388401173e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D200,FL2,1.66533453694e-16,8.32667268469e-15
specular,spectral_radiance,0.2,0.2,Nikon D200,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Nikon D200,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D200,FL2,7.97972798949e-17,5.64743105439e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D200,FL2,1.31838984174e-16,6.59194920871e-15
specular,spectral_radiance,0.2,0.2,Nikon D200,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Nikon D200,FL2,5.55111512313e-17,1.11022302463e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D200,FL2,4.16333634234e-17,1.178594307e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D200,FL2,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Nikon D3,FL2,5.28548559087e-19,2.21235326401e-15
specular,cie_xyz,0.2,0.2,Nikon D3,FL2,6.07153216592e-17,6.07153216592e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3,FL2,6.67868538251e-17,9.42952286782e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3,FL2,1.5959455979e-16,1.5959455979e-14
specular,spectral_radiance,0.2,0.2,Nikon D3,FL2,8.13151629364e-19,1.70181020308e-15
specular,cie_xyz,0.2,0.2,Nikon D3,FL2,4.85722573274e-17,2.42861286637e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3,FL2,6.24500451352e-17,4.40860809405e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3,FL2,1.83880688454e-16,9.19403442268e-15
specular,spectral_radiance,0.2,0.2,Nikon D3,FL2,1.24683249836e-18,2.60944231139e-15
specular,cie_xyz,0.2,0.2,Nikon D3,FL2,7.4593109467e-17,3.72965547335e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D3,FL2,6.24500451352e-17,4.40860809405e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D3,FL2,1.14491749414e-16,5.72458747072e-15
specular,spectral_radiance,0.2,0.2,Nikon D3,FL2,8.67361737988e-19,7.26105686649e-16
specular,cie_xyz,0.2,0.2,Nikon D3,FL2,5.55111512313e-17,1.11022302463e-15
