case_id,patch_id,shape,dtype,finite,min,max,hwc_to_chw_shape,range_ok,full_slice_equal,pass
200734233,P01,"(256, 256, 3)",float32,True,0.0,0.8699095249176025,"(3, 256, 256)",True,True,True
200734233,P02,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P03,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P04,"(256, 256, 3)",float32,True,0.0,0.7101637125015259,"(3, 256, 256)",True,True,True
200734233,P05,"(256, 256, 3)",float32,True,0.0,0.9541157484054565,"(3, 256, 256)",True,True,True
200734233,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P08,"(256, 256, 3)",float32,True,0.0,0.7689220905303955,"(3, 256, 256)",True,True,True
200734233,P09,"(256, 256, 3)",float32,True,0.0,0.955596387386322,"(3, 256, 256)",True,True,True
200734233,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P12,"(256, 256, 3)",float32,True,0.0,0.826341986656189,"(3, 256, 256)",True,True,True
200734233,P13,"(256, 256, 3)",float32,True,0.0,0.8094969391822815,"(3, 256, 256)",True,True,True
200734233,P14,"(256, 256, 3)",float32,True,0.0,0.9957225322723389,"(3, 256, 256)",True,True,True
200734233,P15,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
200734233,P16,"(256, 256, 3)",float32,True,0.0,0.6758828163146973,"(3, 256, 256)",True,True,True
200734233,P17,"(256, 256, 3)",float32,True,0.0,0.5736619234085083,"(3, 256, 256)",True,True,True
200734233,P18,"(256, 256, 3)",float32,True,0.0,0.7620652914047241,"(3, 256, 256)",True,True,True
200734233,P19,"(256, 256, 3)",float32,True,0.0,0.7121354937553406,"(3, 256, 256)",True,True,True
200734233,P20,"(256, 256, 3)",float32,True,0.0,0.4503658413887024,"(3, 256, 256)",True,True,True
200869357,P01,"(256, 256, 3)",float32,True,0.0,0.5256432294845581,"(3, 256, 256)",True,True,True
200869357,P02,"(256, 256, 3)",float32,True,0.0,0.7669847011566162,"(3, 256, 256)",True,True,True
200869357,P03,"(256, 256, 3)",float32,True,0.04244755208492279,0.9193408489227295,"(3, 256, 256)",True,True,True
200869357,P04,"(256, 256, 3)",float32,True,0.0,0.960006833076477,"(3, 256, 256)",True,True,True
200869357,P05,"(256, 256, 3)",float32,True,0.0,0.43325912952423096,"(3, 256, 256)",True,True,True
200869357,P06,"(256, 256, 3)",float32,True,0.0,0.9443714618682861,"(3, 256, 256)",True,True,True
200869357,P07,"(256, 256, 3)",float32,True,0.0,0.9664826393127441,"(3, 256, 256)",True,True,True
200869357,P08,"(256, 256, 3)",float32,True,0.0,0.9798426628112793,"(3, 256, 256)",True,True,True
200869357,P09,"(256, 256, 3)",float32,True,0.0,0.5188190937042236,"(3, 256, 256)",True,True,True
200869357,P10,"(256, 256, 3)",float32,True,0.0,0.789068341255188,"(3, 256, 256)",True,True,True
200869357,P11,"(256, 256, 3)",float32,True,0.0,0.9601086378097534,"(3, 256, 256)",True,True,True
200869357,P12,"(256, 256, 3)",float32,True,0.0,0.9800492525100708,"(3, 256, 256)",True,True,True
200869357,P13,"(256, 256, 3)",float32,True,0.0,0.36517080664634705,"(3, 256, 256)",True,True,True
200869357,P14,"(256, 256, 3)",float32,True,0.0,0.7026094198226929,"(3, 256, 256)",True,True,True
200869357,P15,"(256, 256, 3)",float32,True,0.0,0.9545316696166992,"(3, 256, 256)",True,True,True
200869357,P16,"(256, 256, 3)",float32,True,0.0,0.9616992473602295,"(3, 256, 256)",True,True,True
200869357,P17,"(256, 256, 3)",float32,True,0.0,0.2994694411754608,"(3, 256, 256)",True,True,True
200869357,P18,"(256, 256, 3)",float32,True,0.0,0.6877577304840088,"(3, 256, 256)",True,True,True
200869357,P19,"(256, 256, 3)",float32,True,0.0,0.96917724609375,"(3, 256, 256)",True,True,True
200869357,P20,"(256, 256, 3)",float32,True,0.0,0.921135663986206,"(3, 256, 256)",True,True,True
200887343,P01,"(256, 256, 3)",float32,True,0.0,0.18244343996047974,"(3, 256, 256)",True,True,True
200887343,P02,"(256, 256, 3)",float32,True,0.0,0.4080076217651367,"(3, 256, 256)",True,True,True
200887343,P03,"(256, 256, 3)",float32,True,0.0,0.5457940101623535,"(3, 256, 256)",True,True,True
200887343,P04,"(256, 256, 3)",float32,True,0.0,0.5239031910896301,"(3, 256, 256)",True,True,True
200887343,P05,"(256, 256, 3)",float32,True,0.0,0.24505183100700378,"(3, 256, 256)",True,True,True
200887343,P06,"(256, 256, 3)",float32,True,0.0,0.41604161262512207,"(3, 256, 256)",True,True,True
200887343,P07,"(256, 256, 3)",float32,True,0.0,0.5582292675971985,"(3, 256, 256)",True,True,True
200887343,P08,"(256, 256, 3)",float32,True,0.0,0.5764152407646179,"(3, 256, 256)",True,True,True
200887343,P09,"(256, 256, 3)",float32,True,0.0,0.41727232933044434,"(3, 256, 256)",True,True,True
200887343,P10,"(256, 256, 3)",float32,True,0.0,0.43885889649391174,"(3, 256, 256)",True,True,True
200887343,P11,"(256, 256, 3)",float32,True,0.0,0.5811135172843933,"(3, 256, 256)",True,True,True
200887343,P12,"(256, 256, 3)",float32,True,0.0,0.6505480408668518,"(3, 256, 256)",True,True,True
200887343,P13,"(256, 256, 3)",float32,True,0.0,0.4264875650405884,"(3, 256, 256)",True,True,True
200887343,P14,"(256, 256, 3)",float32,True,0.0,0.43885889649391174,"(3, 256, 256)",True,True,True
200887343,P15,"(256, 256, 3)",float32,True,0.0,0.5703258514404297,"(3, 256, 256)",True,True,True
200887343,P16,"(256, 256, 3)",float32,True,0.0,0.5830060839653015,"(3, 256, 256)",True,True,True
200887343,P17,"(256, 256, 3)",float32,True,0.0,0.16107581555843353,"(3, 256, 256)",True,True,True
200887343,P18,"(256, 256, 3)",float32,True,0.0,0.34026429057121277,"(3, 256, 256)",True,True,True
200887343,P19,"(256, 256, 3)",float32,True,0.0,0.4575016498565674,"(3, 256, 256)",True,True,True
200887343,P20,"(256, 256, 3)",float32,True,0.0,0.5119162797927856,"(3, 256, 256)",True,True,True
200887343-1,P01,"(256, 256, 3)",float32,True,0.0,0.9047147631645203,"(3, 256, 256)",True,True,True
200887343-1,P02,"(256, 256, 3)",float32,True,0.0,0.9132508039474487,"(3, 256, 256)",True,True,True
200887343-1,P03,"(256, 256, 3)",float32,True,0.0,0.6927808523178101,"(3, 256, 256)",True,True,True
200887343-1,P04,"(256, 256, 3)",float32,True,0.0,0.35035911202430725,"(3, 256, 256)",True,True,True
200887343-1,P05,"(256, 256, 3)",float32,True,0.0,0.8277698159217834,"(3, 256, 256)",True,True,True
200887343-1,P06,"(256, 256, 3)",float32,True,0.0,0.8657681941986084,"(3, 256, 256)",True,True,True
200887343-1,P07,"(256, 256, 3)",float32,True,0.0,0.8980759978294373,"(3, 256, 256)",True,True,True
200887343-1,P08,"(256, 256, 3)",float32,True,0.0,0.4555560052394867,"(3, 256, 256)",True,True,True
200887343-1,P09,"(256, 256, 3)",float32,True,0.0,0.9124667048454285,"(3, 256, 256)",True,True,True
200887343-1,P10,"(256, 256, 3)",float32,True,0.0,0.9272988438606262,"(3, 256, 256)",True,True,True
200887343-1,P11,"(256, 256, 3)",float32,True,0.0,0.9825419783592224,"(3, 256, 256)",True,True,True
200887343-1,P12,"(256, 256, 3)",float32,True,0.0,0.37069088220596313,"(3, 256, 256)",True,True,True
200887343-1,P13,"(256, 256, 3)",float32,True,0.0,0.7447051405906677,"(3, 256, 256)",True,True,True
200887343-1,P14,"(256, 256, 3)",float32,True,0.0,0.7953392267227173,"(3, 256, 256)",True,True,True
200887343-1,P15,"(256, 256, 3)",float32,True,0.0,0.6319639086723328,"(3, 256, 256)",True,True,True
200887343-1,P16,"(256, 256, 3)",float32,True,0.0,0.3139497637748718,"(3, 256, 256)",True,True,True
200887343-1,P17,"(256, 256, 3)",float32,True,0.0,0.5291525721549988,"(3, 256, 256)",True,True,True
200887343-1,P18,"(256, 256, 3)",float32,True,0.0,0.6222574710845947,"(3, 256, 256)",True,True,True
200887343-1,P19,"(256, 256, 3)",float32,True,0.0,0.44402262568473816,"(3, 256, 256)",True,True,True
200887343-1,P20,"(256, 256, 3)",float32,True,0.0,0.29942893981933594,"(3, 256, 256)",True,True,True
201091104,P01,"(256, 256, 3)",float32,True,0.0,0.8240004777908325,"(3, 256, 256)",True,True,True
201091104,P02,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201091104,P03,"(256, 256, 3)",float32,True,0.0,0.9705168604850769,"(3, 256, 256)",True,True,True
201091104,P04,"(256, 256, 3)",float32,True,0.0,0.5709587931632996,"(3, 256, 256)",True,True,True
201091104,P05,"(256, 256, 3)",float32,True,0.0,0.9693863987922668,"(3, 256, 256)",True,True,True
201091104,P06,"(256, 256, 3)",float32,True,0.0,0.9995700716972351,"(3, 256, 256)",True,True,True
201091104,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201091104,P08,"(256, 256, 3)",float32,True,0.0,0.7222956418991089,"(3, 256, 256)",True,True,True
201091104,P09,"(256, 256, 3)",float32,True,0.0,0.9313873052597046,"(3, 256, 256)",True,True,True
201091104,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201091104,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201091104,P12,"(256, 256, 3)",float32,True,0.0,0.6191654205322266,"(3, 256, 256)",True,True,True
201091104,P13,"(256, 256, 3)",float32,True,0.0,0.8278910517692566,"(3, 256, 256)",True,True,True
201091104,P14,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201091104,P15,"(256, 256, 3)",float32,True,0.0,0.9295792579650879,"(3, 256, 256)",True,True,True
201091104,P16,"(256, 256, 3)",float32,True,0.0,0.43899697065353394,"(3, 256, 256)",True,True,True
201091104,P17,"(256, 256, 3)",float32,True,0.0,0.5595370531082153,"(3, 256, 256)",True,True,True
201091104,P18,"(256, 256, 3)",float32,True,0.0,0.6678905487060547,"(3, 256, 256)",True,True,True
201091104,P19,"(256, 256, 3)",float32,True,0.0,0.6053290367126465,"(3, 256, 256)",True,True,True
201091104,P20,"(256, 256, 3)",float32,True,0.0,0.20218557119369507,"(3, 256, 256)",True,True,True
201239406,P01,"(256, 256, 3)",float32,True,0.0,0.8268783092498779,"(3, 256, 256)",True,True,True
201239406,P02,"(256, 256, 3)",float32,True,0.0,0.9568220376968384,"(3, 256, 256)",True,True,True
201239406,P03,"(256, 256, 3)",float32,True,0.0,0.7980557680130005,"(3, 256, 256)",True,True,True
201239406,P04,"(256, 256, 3)",float32,True,0.0,0.34959331154823303,"(3, 256, 256)",True,True,True
201239406,P05,"(256, 256, 3)",float32,True,0.0,0.7954975366592407,"(3, 256, 256)",True,True,True
201239406,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201239406,P07,"(256, 256, 3)",float32,True,0.0,0.9598426222801208,"(3, 256, 256)",True,True,True
201239406,P08,"(256, 256, 3)",float32,True,0.0,0.53096604347229,"(3, 256, 256)",True,True,True
201239406,P09,"(256, 256, 3)",float32,True,0.0,0.9930687546730042,"(3, 256, 256)",True,True,True
201239406,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201239406,P11,"(256, 256, 3)",float32,True,0.0,0.9598426222801208,"(3, 256, 256)",True,True,True
201239406,P12,"(256, 256, 3)",float32,True,0.0,0.738808274269104,"(3, 256, 256)",True,True,True
201239406,P13,"(256, 256, 3)",float32,True,0.0,0.9318315386772156,"(3, 256, 256)",True,True,True
201239406,P14,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201239406,P15,"(256, 256, 3)",float32,True,0.0,0.8429148197174072,"(3, 256, 256)",True,True,True
201239406,P16,"(256, 256, 3)",float32,True,0.0,0.7460830211639404,"(3, 256, 256)",True,True,True
201239406,P17,"(256, 256, 3)",float32,True,0.0,0.6699240207672119,"(3, 256, 256)",True,True,True
201239406,P18,"(256, 256, 3)",float32,True,0.0,0.7962855696678162,"(3, 256, 256)",True,True,True
201239406,P19,"(256, 256, 3)",float32,True,0.0,0.6048986911773682,"(3, 256, 256)",True,True,True
201239406,P20,"(256, 256, 3)",float32,True,0.0,0.40650326013565063,"(3, 256, 256)",True,True,True
201319100,P01,"(256, 256, 3)",float32,True,0.0,0.9435902833938599,"(3, 256, 256)",True,True,True
201319100,P02,"(256, 256, 3)",float32,True,0.0,0.981429398059845,"(3, 256, 256)",True,True,True
201319100,P03,"(256, 256, 3)",float32,True,0.0,0.9211517572402954,"(3, 256, 256)",True,True,True
201319100,P04,"(256, 256, 3)",float32,True,0.0,0.6262983679771423,"(3, 256, 256)",True,True,True
201319100,P05,"(256, 256, 3)",float32,True,0.0,0.954215407371521,"(3, 256, 256)",True,True,True
201319100,P06,"(256, 256, 3)",float32,True,0.0,0.9393320083618164,"(3, 256, 256)",True,True,True
201319100,P07,"(256, 256, 3)",float32,True,0.0,0.9388666152954102,"(3, 256, 256)",True,True,True
201319100,P08,"(256, 256, 3)",float32,True,0.0,0.7608380317687988,"(3, 256, 256)",True,True,True
201319100,P09,"(256, 256, 3)",float32,True,0.0,0.9905820488929749,"(3, 256, 256)",True,True,True
201319100,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201319100,P11,"(256, 256, 3)",float32,True,0.0,0.9928098917007446,"(3, 256, 256)",True,True,True
201319100,P12,"(256, 256, 3)",float32,True,0.0,0.9239062070846558,"(3, 256, 256)",True,True,True
201319100,P13,"(256, 256, 3)",float32,True,0.0,0.963208794593811,"(3, 256, 256)",True,True,True
201319100,P14,"(256, 256, 3)",float32,True,0.0,0.9784003496170044,"(3, 256, 256)",True,True,True
201319100,P15,"(256, 256, 3)",float32,True,0.0,0.9101250171661377,"(3, 256, 256)",True,True,True
201319100,P16,"(256, 256, 3)",float32,True,0.0,0.7471022605895996,"(3, 256, 256)",True,True,True
201319100,P17,"(256, 256, 3)",float32,True,0.0,0.7641671895980835,"(3, 256, 256)",True,True,True
201319100,P18,"(256, 256, 3)",float32,True,0.0,0.9099432229995728,"(3, 256, 256)",True,True,True
201319100,P19,"(256, 256, 3)",float32,True,0.0,0.8271521925926208,"(3, 256, 256)",True,True,True
201319100,P20,"(256, 256, 3)",float32,True,0.0,0.5603501796722412,"(3, 256, 256)",True,True,True
201331515,P01,"(256, 256, 3)",float32,True,0.0,0.7276837825775146,"(3, 256, 256)",True,True,True
201331515,P02,"(256, 256, 3)",float32,True,0.09595942497253418,0.9904815554618835,"(3, 256, 256)",True,True,True
201331515,P03,"(256, 256, 3)",float32,True,0.1031225174665451,1.0,"(3, 256, 256)",True,True,True
201331515,P04,"(256, 256, 3)",float32,True,0.0,0.9387576580047607,"(3, 256, 256)",True,True,True
201331515,P05,"(256, 256, 3)",float32,True,0.0,0.8082103729248047,"(3, 256, 256)",True,True,True
201331515,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201331515,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201331515,P08,"(256, 256, 3)",float32,True,0.0,0.9387576580047607,"(3, 256, 256)",True,True,True
201331515,P09,"(256, 256, 3)",float32,True,0.0,0.8920480012893677,"(3, 256, 256)",True,True,True
201331515,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201331515,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201331515,P12,"(256, 256, 3)",float32,True,0.0,0.9911715984344482,"(3, 256, 256)",True,True,True
201331515,P13,"(256, 256, 3)",float32,True,0.0,0.7541694641113281,"(3, 256, 256)",True,True,True
201331515,P14,"(256, 256, 3)",float32,True,0.0,0.9488866329193115,"(3, 256, 256)",True,True,True
201331515,P15,"(256, 256, 3)",float32,True,0.0,0.973312258720398,"(3, 256, 256)",True,True,True
201331515,P16,"(256, 256, 3)",float32,True,0.0,0.9401540756225586,"(3, 256, 256)",True,True,True
201331515,P17,"(256, 256, 3)",float32,True,0.0,0.5338242650032043,"(3, 256, 256)",True,True,True
201331515,P18,"(256, 256, 3)",float32,True,0.0,0.7986360192298889,"(3, 256, 256)",True,True,True
201331515,P19,"(256, 256, 3)",float32,True,0.0,0.8625906705856323,"(3, 256, 256)",True,True,True
201331515,P20,"(256, 256, 3)",float32,True,0.0,0.7217660546302795,"(3, 256, 256)",True,True,True
20134065,P01,"(256, 256, 3)",float32,True,0.0,0.7407522797584534,"(3, 256, 256)",True,True,True
20134065,P02,"(256, 256, 3)",float32,True,0.0,0.7159990668296814,"(3, 256, 256)",True,True,True
20134065,P03,"(256, 256, 3)",float32,True,0.0,0.3854726552963257,"(3, 256, 256)",True,True,True
20134065,P04,"(256, 256, 3)",float32,True,0.0,0.377429723739624,"(3, 256, 256)",True,True,True
20134065,P05,"(256, 256, 3)",float32,True,0.0,0.8348652720451355,"(3, 256, 256)",True,True,True
20134065,P06,"(256, 256, 3)",float32,True,0.0,0.8348652720451355,"(3, 256, 256)",True,True,True
20134065,P07,"(256, 256, 3)",float32,True,0.0,0.6583990454673767,"(3, 256, 256)",True,True,True
20134065,P08,"(256, 256, 3)",float32,True,0.0,0.3975975215435028,"(3, 256, 256)",True,True,True
20134065,P09,"(256, 256, 3)",float32,True,0.0,0.780154824256897,"(3, 256, 256)",True,True,True
20134065,P10,"(256, 256, 3)",float32,True,0.0,0.7910855412483215,"(3, 256, 256)",True,True,True
20134065,P11,"(256, 256, 3)",float32,True,0.0,0.841829776763916,"(3, 256, 256)",True,True,True
20134065,P12,"(256, 256, 3)",float32,True,0.0,0.40990149974823,"(3, 256, 256)",True,True,True
20134065,P13,"(256, 256, 3)",float32,True,0.0,0.6771907806396484,"(3, 256, 256)",True,True,True
20134065,P14,"(256, 256, 3)",float32,True,0.0,0.6981534957885742,"(3, 256, 256)",True,True,True
20134065,P15,"(256, 256, 3)",float32,True,0.0,0.6239079236984253,"(3, 256, 256)",True,True,True
20134065,P16,"(256, 256, 3)",float32,True,0.0,0.39157259464263916,"(3, 256, 256)",True,True,True
20134065,P17,"(256, 256, 3)",float32,True,0.0,0.6890261173248291,"(3, 256, 256)",True,True,True
20134065,P18,"(256, 256, 3)",float32,True,0.0,0.6893101930618286,"(3, 256, 256)",True,True,True
20134065,P19,"(256, 256, 3)",float32,True,0.0,0.48833805322647095,"(3, 256, 256)",True,True,True
20134065,P20,"(256, 256, 3)",float32,True,0.0,0.33159247040748596,"(3, 256, 256)",True,True,True
201368897,P01,"(256, 256, 3)",float32,True,0.0,0.5528664588928223,"(3, 256, 256)",True,True,True
201368897,P02,"(256, 256, 3)",float32,True,0.0,0.6653873324394226,"(3, 256, 256)",True,True,True
201368897,P03,"(256, 256, 3)",float32,True,0.0,0.7618715167045593,"(3, 256, 256)",True,True,True
201368897,P04,"(256, 256, 3)",float32,True,0.0,0.2685014307498932,"(3, 256, 256)",True,True,True
201368897,P05,"(256, 256, 3)",float32,True,0.0,0.9470649361610413,"(3, 256, 256)",True,True,True
201368897,P06,"(256, 256, 3)",float32,True,0.0,0.9470649361610413,"(3, 256, 256)",True,True,True
201368897,P07,"(256, 256, 3)",float32,True,0.0,0.87493896484375,"(3, 256, 256)",True,True,True
201368897,P08,"(256, 256, 3)",float32,True,0.0,0.41829046607017517,"(3, 256, 256)",True,True,True
201368897,P09,"(256, 256, 3)",float32,True,0.0,0.9470649361610413,"(3, 256, 256)",True,True,True
201368897,P10,"(256, 256, 3)",float32,True,0.0,0.9902375340461731,"(3, 256, 256)",True,True,True
201368897,P11,"(256, 256, 3)",float32,True,0.0,0.9964826703071594,"(3, 256, 256)",True,True,True
201368897,P12,"(256, 256, 3)",float32,True,0.0,0.41829046607017517,"(3, 256, 256)",True,True,True
201368897,P13,"(256, 256, 3)",float32,True,0.0,0.831804096698761,"(3, 256, 256)",True,True,True
201368897,P14,"(256, 256, 3)",float32,True,0.0,0.8709539175033569,"(3, 256, 256)",True,True,True
201368897,P15,"(256, 256, 3)",float32,True,0.0,0.7859417200088501,"(3, 256, 256)",True,True,True
201368897,P16,"(256, 256, 3)",float32,True,0.0,0.22872251272201538,"(3, 256, 256)",True,True,True
201368897,P17,"(256, 256, 3)",float32,True,0.0,0.5352185964584351,"(3, 256, 256)",True,True,True
201368897,P18,"(256, 256, 3)",float32,True,0.0,0.6043710708618164,"(3, 256, 256)",True,True,True
201368897,P19,"(256, 256, 3)",float32,True,0.0,0.5270406007766724,"(3, 256, 256)",True,True,True
201368897,P20,"(256, 256, 3)",float32,True,0.0,0.16214057803153992,"(3, 256, 256)",True,True,True
201380940,P01,"(256, 256, 3)",float32,True,0.0,0.0,"(3, 256, 256)",True,True,True
201380940,P02,"(256, 256, 3)",float32,True,0.0,0.5499785542488098,"(3, 256, 256)",True,True,True
201380940,P03,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201380940,P04,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201380940,P05,"(256, 256, 3)",float32,True,0.0,0.17464739084243774,"(3, 256, 256)",True,True,True
201380940,P06,"(256, 256, 3)",float32,True,0.0,0.5921788215637207,"(3, 256, 256)",True,True,True
201380940,P07,"(256, 256, 3)",float32,True,0.0,0.9654226899147034,"(3, 256, 256)",True,True,True
201380940,P08,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
201380940,P09,"(256, 256, 3)",float32,True,0.0,0.3499820828437805,"(3, 256, 256)",True,True,True
201380940,P10,"(256, 256, 3)",float32,True,0.0,0.48555147647857666,"(3, 256, 256)",True,True,True
