case_id,model,channel,orientation,position,seam_abs_first_difference,matched_local_reference_difference,seam_amplification_ratio,valid_pair_count
102400553,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03192652761936188,0.007420241832733154,4.302626293690419,955
102400553,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.016645878553390503,0.004135385155677795,4.025230522122186,1077
102400553,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.015605911612510681,0.006382293999195099,2.4451884560682453,956
102400553,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.029293864965438843,0.0036675482988357544,7.987315386344258,462
102400553,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.018787026405334473,0.008433431386947632,2.227684739592872,831
102400553,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.015644364058971405,0.005780741572380066,2.706290163707139,764
102400553,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.022652454674243927,0.00755629688501358,2.9978248626218966,324
102400553,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.009397551417350769,0.0020938068628311157,4.48826087051588,955
102400553,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.009105697274208069,0.0015816986560821533,5.756910289729809,1077
102400553,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.014229975640773773,0.0017066970467567444,8.33772792861945,956
102400553,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.007540985941886902,0.002064257860183716,3.6531220656525165,462
102400553,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.011618435382843018,0.002232395112514496,5.204470889811224,831
102400553,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.00910361111164093,0.002088010311126709,4.359945474775263,764
102400553,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.03197447210550308,0.004721745848655701,6.771747807611159,324
200088422,B1_baseline,M_sensitive,vertical,241,0.02799879014492035,0.004943564534187317,5.663684563158927,960
200088422,B1_baseline,M_sensitive,vertical,482,0.018220223486423492,0.005978822708129883,3.047460072465527,1046
200088422,B1_baseline,M_sensitive,vertical,723,0.01682421565055847,0.004715219140052795,3.56806654097566,974
200088422,B1_baseline,M_sensitive,horizontal,241,0.029431317001581192,0.005058705806732178,5.817953864127804,334
200088422,B1_baseline,M_sensitive,horizontal,482,0.01999455690383911,0.007192701101303101,2.779839815314564,868
200088422,B1_baseline,M_sensitive,horizontal,723,0.0222739540040493,0.004601910710334778,4.840153449563294,678
200088422,B1_baseline,M_sensitive,horizontal,964,0.012760676443576813,0.005742236971855164,2.2222483161003943,407
200088422,B1_baseline,H_sensitive,vertical,241,0.04908725619316101,0.002280324697494507,21.526432716169285,960
200088422,B1_baseline,H_sensitive,vertical,482,0.02151363343000412,0.0030532553791999817,7.046129704549975,1046
200088422,B1_baseline,H_sensitive,vertical,723,0.018213585019111633,0.003739580512046814,4.870488803641818,974
200088422,B1_baseline,H_sensitive,horizontal,241,0.03786838799715042,0.0037423372268676758,10.118913847517485,334
200088422,B1_baseline,H_sensitive,horizontal,482,0.036440394818782806,0.003460317850112915,10.530938597754183,868
200088422,B1_baseline,H_sensitive,horizontal,723,0.02365809679031372,0.0037964358925819397,6.231659760226398,678
200088422,B1_baseline,H_sensitive,horizontal,964,0.028117269277572632,0.004680529236793518,6.007284187124871,407
200088422,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03320552036166191,0.00510762631893158,6.501164784135328,960
200088422,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.014451101422309875,0.004542045295238495,3.1816286452003433,1046
200088422,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.024727892130613327,0.004473775625228882,5.5272982367820305,974
200088422,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.021286647766828537,0.003455810248851776,6.159669144954226,334
200088422,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.01342308521270752,0.005798086524009705,2.315088806420503,868
200088422,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.00785355269908905,0.0038149282336235046,2.0586370741687405,678
200088422,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.025948435068130493,0.006441488862037659,4.028328794764663,407
200088422,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.014034129679203033,0.0015940815210342407,8.803897093853637,960
200088422,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.010132312774658203,0.0018519684672355652,5.471104367296064,1046
200088422,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.015826962888240814,0.0018801093101501465,8.418107816592194,974
200088422,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.009931005537509918,0.002417236566543579,4.108412751509013,334
200088422,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.013146132230758667,0.0025162100791931152,5.2245765702320535,868
200088422,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.012671783566474915,0.002173803746700287,5.829313515482096,678
200088422,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.01086561381816864,0.0033641010522842407,3.2298714117285403,407
200378127,B1_baseline,M_sensitive,vertical,241,0.043528586626052856,0.0073394775390625,5.930747302986117,690
200378127,B1_baseline,M_sensitive,vertical,482,0.03324553370475769,0.006945125758647919,4.786887214903803,807
200378127,B1_baseline,M_sensitive,vertical,723,0.05870599299669266,0.008228391408920288,7.1345649559056845,700
200378127,B1_baseline,M_sensitive,horizontal,241,0.03696153685450554,0.012289978563785553,3.007453321392386,413
200378127,B1_baseline,M_sensitive,horizontal,482,0.024710476398468018,0.011674858629703522,2.116554656472014,531
200378127,B1_baseline,M_sensitive,horizontal,723,0.016372501850128174,0.006110623478889465,2.679350463011073,807
200378127,B1_baseline,M_sensitive,horizontal,964,0.018828347325325012,0.00897151231765747,2.098681544043463,393
200378127,B1_baseline,H_sensitive,vertical,241,0.015204101800918579,0.0029564201831817627,5.142740494828058,690
200378127,B1_baseline,H_sensitive,vertical,482,0.011986717581748962,0.003401532769203186,3.52391653749464,807
200378127,B1_baseline,H_sensitive,vertical,723,0.011621847748756409,0.0038152337074279785,3.0461692878953546,700
200378127,B1_baseline,H_sensitive,horizontal,241,0.03153805434703827,0.01478084921836853,2.1337105790722384,413
200378127,B1_baseline,H_sensitive,horizontal,482,0.01930484175682068,0.008572161197662354,2.25203904936285,531
200378127,B1_baseline,H_sensitive,horizontal,723,0.03366959095001221,0.0031614452600479126,10.650062920542826,807
200378127,B1_baseline,H_sensitive,horizontal,964,0.04704396426677704,0.006559740751981735,7.171619434105405,393
200378127,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.017052918672561646,0.00487855076789856,3.4954886154462868,690
200378127,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.024074047803878784,0.004743218421936035,5.075466836498125,807
200378127,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.011637657880783081,0.007477998733520508,1.5562529887923673,700
200378127,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.04956315457820892,0.012887395918369293,3.8458626465969963,413
200378127,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.022202014923095703,0.005819767713546753,3.814931456387999,531
200378127,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.01631748676300049,0.004670783877372742,3.493522112756232,807
200378127,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.02521514892578125,0.008752942085266113,2.8807626826807544,393
200378127,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.007366850972175598,0.0015727132558822632,4.68416664000124,690
200378127,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.015788033604621887,0.0016393214464187622,9.63083453186156,807
200378127,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.010727271437644958,0.0018277019262313843,5.869267454291469,700
200378127,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.031241655349731445,0.006966233253479004,4.4847271414066325,413
200378127,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.01659289002418518,0.003239452838897705,5.122127360467809,531
200378127,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.012137085199356079,0.001768849790096283,6.8615691736231925,807
200378127,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.023151293396949768,0.003170795738697052,7.301414312850603,393
200563014,B1_baseline,M_sensitive,vertical,241,0.012047290802001953,0.003313302993774414,3.636036553554678,854
200563014,B1_baseline,M_sensitive,vertical,482,0.009217143058776855,0.00406154990196228,2.269365951174047,1021
200563014,B1_baseline,M_sensitive,vertical,723,0.024643272161483765,0.00519600510597229,4.742734399628676,928
200563014,B1_baseline,M_sensitive,horizontal,241,0.02440308779478073,0.005151271820068359,4.737293748501821,622
200563014,B1_baseline,M_sensitive,horizontal,482,0.029586009681224823,0.006293870508670807,4.700765552097811,664
200563014,B1_baseline,M_sensitive,horizontal,723,0.011950172483921051,0.00361526757478714,3.3054738642185235,805
200563014,B1_baseline,M_sensitive,horizontal,964,0.0196743905544281,0.0038007348775863647,5.176470125626269,409
200563014,B1_baseline,H_sensitive,vertical,241,0.05599917471408844,0.0032043233513832092,17.476131012945107,854
200563014,B1_baseline,H_sensitive,vertical,482,0.01780514419078827,0.0019582509994506836,9.092370787345692,1021
200563014,B1_baseline,H_sensitive,vertical,723,0.013692699372768402,0.0024397335946559906,5.612374808933488,928
200563014,B1_baseline,H_sensitive,horizontal,241,0.028329700231552124,0.005256757140159607,5.3891970792667765,622
200563014,B1_baseline,H_sensitive,horizontal,482,0.02450445294380188,0.0038685649633407593,6.334248789842327,664
200563014,B1_baseline,H_sensitive,horizontal,723,0.026726916432380676,0.003913160413503647,6.830007871213419,805
200563014,B1_baseline,H_sensitive,horizontal,964,0.032465860247612,0.004598081111907959,7.060741089684616,409
200563014,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03753221407532692,0.0035609453916549683,10.539957774343646,854
200563014,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.01957855373620987,0.0035607293248176575,5.498467292712289,1021
200563014,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.017902031540870667,0.004091739654541016,4.375163878431956,928
200563014,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.01827153190970421,0.0057334303855896,3.186841154022036,622
200563014,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.03122296929359436,0.004818759858608246,6.4794615634016495,664
200563014,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.009558618068695068,0.0025935769081115723,3.685496287044507,805
200563014,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.02854093164205551,0.00367620587348938,7.763692409098228,409
200563014,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.021947838366031647,0.0015241056680679321,14.400470263622772,854
200563014,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.01707756519317627,0.0019590258598327637,8.717376087070518,1021
200563014,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.011858895421028137,0.0014133751392364502,8.390479698860563,928
200563014,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.010513179004192352,0.003352612257003784,3.135817146493439,622
200563014,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.008108548820018768,0.0022369548678398132,3.624815561980574,664
200563014,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.0066429078578948975,0.0029672905802726746,2.2387116043908803,805
200563014,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.014553099870681763,0.0028066486120224,5.185223331184998,409
200732328,B1_baseline,M_sensitive,vertical,241,0.035956159234046936,0.008549273014068604,4.205756345676651,890
200732328,B1_baseline,M_sensitive,vertical,482,0.044478654861450195,0.008765816688537598,5.0741027832053,1079
200732328,B1_baseline,M_sensitive,vertical,723,0.018657192587852478,0.007202453911304474,2.590393887280423,881
200732328,B1_baseline,M_sensitive,horizontal,241,0.019136518239974976,0.007290996611118317,2.624677977242274,772
200732328,B1_baseline,M_sensitive,horizontal,482,0.029969990253448486,0.008578918874263763,3.4934460494623853,643
200732328,B1_baseline,M_sensitive,horizontal,723,0.02830970287322998,0.009033799171447754,3.133753842964756,732
200732328,B1_baseline,M_sensitive,horizontal,964,0.01910257339477539,0.014706149697303772,1.2989513765781064,323
200732328,B1_baseline,H_sensitive,vertical,241,0.018354758620262146,0.0051118433475494385,3.590634017662255,890
200732328,B1_baseline,H_sensitive,vertical,482,0.02748313546180725,0.004928916692733765,5.575897741738491,1079
200732328,B1_baseline,H_sensitive,vertical,723,0.02874317765235901,0.00544285774230957,5.280898198688085,881
200732328,B1_baseline,H_sensitive,horizontal,241,0.02322770655155182,0.006911724805831909,3.3606237517721107,772
200732328,B1_baseline,H_sensitive,horizontal,482,0.027314811944961548,0.006714373826980591,4.068110094069148,643
200732328,B1_baseline,H_sensitive,horizontal,723,0.02952095866203308,0.007031053304672241,4.198653797464073,732
200732328,B1_baseline,H_sensitive,horizontal,964,0.04961626976728439,0.009281527251005173,5.345701027443014,323
200732328,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03590160608291626,0.00800997018814087,4.482114818802713,890
200732328,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.0220164954662323,0.006419241428375244,3.4297659168078782,1079
200732328,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.016058385372161865,0.008023127913475037,2.0015118222395416,881
200732328,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.032673515379428864,0.006764829158782959,4.829909907211485,772
200732328,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.040679723024368286,0.009013891220092773,4.5130035438165175,643
200732328,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.019546836614608765,0.007715433835983276,2.5334721323009295,732
200732328,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.013491973280906677,0.009863153100013733,1.3679168459343873,323
200732328,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.008278660476207733,0.0019892454147338867,4.161708962970519,890
200732328,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.015147924423217773,0.0024954602122306824,6.070192721528872,1079
200732328,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.020258039236068726,0.00270959734916687,7.476402069414903,881
200732328,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.01278020441532135,0.002493150532245636,5.12612625868355,772
200732328,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.01237843930721283,0.0036347806453704834,3.4055533226120103,643
200732328,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.011409357190132141,0.0026878714561462402,4.2447555145533835,732
200732328,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.023276090621948242,0.004530392587184906,5.137764590788756,323
200734233,B1_baseline,M_sensitive,vertical,241,0.00950382649898529,0.003550410270690918,2.6768248657806524,910
200734233,B1_baseline,M_sensitive,vertical,482,0.015996158123016357,0.0035751163959503174,4.474304147596863,1057
200734233,B1_baseline,M_sensitive,vertical,723,0.02987949550151825,0.0041626691818237305,7.17796543256642,912
200734233,B1_baseline,M_sensitive,horizontal,241,0.013371407985687256,0.0029954761266708374,4.4638673171748255,693
200734233,B1_baseline,M_sensitive,horizontal,482,0.02084319293498993,0.005654960870742798,3.685824430570513,735
200734233,B1_baseline,M_sensitive,horizontal,723,0.02615591138601303,0.004456959664821625,5.868554653206914,827
200734233,B1_baseline,M_sensitive,horizontal,964,0.011071339249610901,0.006238028407096863,1.7748138554868516,347
200734233,B1_baseline,H_sensitive,vertical,241,0.06050976365804672,0.0028948187828063965,20.90278120224246,910
200734233,B1_baseline,H_sensitive,vertical,482,0.015280932188034058,0.002589300274848938,5.901568207659497,1057
200734233,B1_baseline,H_sensitive,vertical,723,0.026913389563560486,0.0033757686614990234,7.972521891839877,912
200734233,B1_baseline,H_sensitive,horizontal,241,0.03748738765716553,0.00370025634765625,10.131024481798157,693
200734233,B1_baseline,H_sensitive,horizontal,482,0.027873530983924866,0.004940368235111237,5.641994614932843,735
200734233,B1_baseline,H_sensitive,horizontal,723,0.025646671652793884,0.0033830106258392334,7.5810201272573945,827
200734233,B1_baseline,H_sensitive,horizontal,964,0.07619483768939972,0.004585623741149902,16.61602477085852,347
200734233,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03394138067960739,0.0032330453395843506,10.498269310838902,910
200734233,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.01463499665260315,0.003482997417449951,4.20183964968777,1057
