case_id,model,channel,map_mean,map_median,map_std,map_dynamic_range,input_luminance_mean
A001666999,B1_baseline,M_sensitive,0.16792383790016174,0.13699188828468323,0.09325572848320007,0.38812567740678794,0.33742281794548035
A001666999,B1_baseline,H_sensitive,0.23185090720653534,0.23296517133712769,0.06909898668527603,0.2683015465736389,0.33742281794548035
A001666999,B2_proposed_lambda_0p50,M_sensitive,0.1631021648645401,0.14876069128513336,0.07645661383867264,0.319787321984768,0.33742281794548035
A001666999,B2_proposed_lambda_0p50,H_sensitive,0.22126658260822296,0.22722581028938293,0.039321765303611755,0.15654663741588598,0.33742281794548035
A001667601,B1_baseline,M_sensitive,0.08897344768047333,0.0711071714758873,0.07037607580423355,0.3267184973508116,0.37092453241348267
A001667601,B1_baseline,H_sensitive,0.22127902507781982,0.22432449460029602,0.08034981787204742,0.3411108210682864,0.37092453241348267
A001667601,B2_proposed_lambda_0p50,M_sensitive,0.10026516020298004,0.08407804369926453,0.07410018146038055,0.30922405127435904,0.37092453241348267
A001667601,B2_proposed_lambda_0p50,H_sensitive,0.2091313600540161,0.21187612414360046,0.04522034898400307,0.17108247518539424,0.37092453241348267
A001669198,B1_baseline,M_sensitive,0.25171345472335815,0.22851544618606567,0.1176036074757576,0.5244092915952205,0.2195754200220108
A001669198,B1_baseline,H_sensitive,0.29489925503730774,0.2805957794189453,0.11178983002901077,0.4716006901860237,0.2195754200220108
A001669198,B2_proposed_lambda_0p50,M_sensitive,0.2732822000980377,0.27919983863830566,0.09117551892995834,0.4023456743359564,0.2195754200220108
A001669198,B2_proposed_lambda_0p50,H_sensitive,0.24723242223262787,0.24190440773963928,0.07306278496980667,0.3503251901268959,0.2195754200220108
A001669732,B1_baseline,M_sensitive,0.17479071021080017,0.16525886207818985,0.06943745166063309,0.3320173036307096,0.20118412375450134
A001669732,B1_baseline,H_sensitive,0.23044312000274658,0.2444249913096428,0.06467533856630325,0.2743140641599894,0.20118412375450134
A001669732,B2_proposed_lambda_0p50,M_sensitive,0.16326117515563965,0.16472528129816055,0.04971908777952194,0.25433143693953747,0.20118412375450134
A001669732,B2_proposed_lambda_0p50,H_sensitive,0.21724283695220947,0.226716086268425,0.04006611555814743,0.13274931609630564,0.20118412375450134
A001669960,B1_baseline,M_sensitive,0.26120179891586304,0.23251035809516907,0.11227285116910934,0.45460681699216365,0.2613682150840759
A001669960,B1_baseline,H_sensitive,0.22454901039600372,0.23731698840856552,0.06448014825582504,0.25814304135739796,0.2613682150840759
A001669960,B2_proposed_lambda_0p50,M_sensitive,0.27870577573776245,0.27311544120311737,0.09972770512104034,0.4325603364408016,0.2613682150840759
A001669960,B2_proposed_lambda_0p50,H_sensitive,0.22222869098186493,0.23074957728385925,0.03954976424574852,0.16337404713034628,0.2613682150840759
A001670882,B1_baseline,M_sensitive,0.2576175034046173,0.2488577961921692,0.09044689685106277,0.43946726530790314,0.2057139277458191
A001670882,B1_baseline,H_sensitive,0.2462676614522934,0.24974803626537323,0.06500621140003204,0.33169879257678964,0.2057139277458191
A001670882,B2_proposed_lambda_0p50,M_sensitive,0.26034069061279297,0.26221904158592224,0.07392057031393051,0.35757935434579824,0.2057139277458191
A001670882,B2_proposed_lambda_0p50,H_sensitive,0.2261454313993454,0.23547334969043732,0.03788696974515915,0.16375779271125795,0.2057139277458191
A001671381,B1_baseline,M_sensitive,0.24053265154361725,0.2219959795475006,0.0965728685259819,0.4335581293702118,0.2330755740404129
A001671381,B1_baseline,H_sensitive,0.23273761570453644,0.23780512809753418,0.08715379238128662,0.4861692309379562,0.2330755740404129
A001671381,B2_proposed_lambda_0p50,M_sensitive,0.25926661491394043,0.2628546953201294,0.0793764665722847,0.37312995374202695,0.2330755740404129
A001671381,B2_proposed_lambda_0p50,H_sensitive,0.2256292849779129,0.23402464389801025,0.03855220973491669,0.16065828144550268,0.2330755740404129
A001677153,B1_baseline,M_sensitive,0.3249441981315613,0.30405193567276,0.18573325872421265,0.678273418545722,0.2750181257724762
A001677153,B1_baseline,H_sensitive,0.29261764883995056,0.27004745602607727,0.11991679668426514,0.4359607437252998,0.2750181257724762
A001677153,B2_proposed_lambda_0p50,M_sensitive,0.32618248462677,0.36033961176872253,0.14858055114746094,0.5519366191327566,0.2750181257724762
A001677153,B2_proposed_lambda_0p50,H_sensitive,0.24132175743579865,0.2425180971622467,0.05276770517230034,0.22072425067424753,0.2750181257724762
A001677951,B1_baseline,M_sensitive,0.2313488870859146,0.204604372382164,0.12588012218475342,0.5326541678979998,0.20185302197933197
A001677951,B1_baseline,H_sensitive,0.24023032188415527,0.2396361231803894,0.07117828726768494,0.31905789077281954,0.20185302197933197
A001677951,B2_proposed_lambda_0p50,M_sensitive,0.2466946840286255,0.25002408027648926,0.10752980411052704,0.46619630306959153,0.20185302197933197
A001677951,B2_proposed_lambda_0p50,H_sensitive,0.2262726128101349,0.24020719528198242,0.03991221636533737,0.14577452987432502,0.20185302197933197
A001679943,B1_baseline,M_sensitive,0.19580021500587463,0.19370947778224945,0.11065934598445892,0.48366871740669015,0.3070288300514221
A001679943,B1_baseline,H_sensitive,0.23678188025951385,0.2470538541674614,0.08048465847969055,0.32205268815159716,0.3070288300514221
A001679943,B2_proposed_lambda_0p50,M_sensitive,0.2169232815504074,0.23836340755224228,0.10311418771743774,0.389324411312118,0.3070288300514221
A001679943,B2_proposed_lambda_0p50,H_sensitive,0.22734342515468597,0.23431377857923508,0.044750917702913284,0.18969256207346902,0.3070288300514221
A001682602,B1_baseline,M_sensitive,0.23522794246673584,0.21148718893527985,0.12373220175504684,0.5341788537800313,0.229169562458992
A001682602,B1_baseline,H_sensitive,0.21054358780384064,0.2217922806739807,0.06902245432138443,0.31801614731550215,0.229169562458992
A001682602,B2_proposed_lambda_0p50,M_sensitive,0.2675779163837433,0.2648485600948334,0.12022970616817474,0.4740515775978566,0.229169562458992
A001682602,B2_proposed_lambda_0p50,H_sensitive,0.21395328640937805,0.22500178217887878,0.037869375199079514,0.1350499027967453,0.229169562458992
A001688703,B1_baseline,M_sensitive,0.2919395864009857,0.31097638607025146,0.12204033881425858,0.5387412449344993,0.2043948471546173
A001688703,B1_baseline,H_sensitive,0.22649292647838593,0.23745040595531464,0.07159269601106644,0.3138806242495775,0.2043948471546173
A001688703,B2_proposed_lambda_0p50,M_sensitive,0.3087630867958069,0.33027754724025726,0.111588254570961,0.49560585618019104,0.2043948471546173
A001688703,B2_proposed_lambda_0p50,H_sensitive,0.22121340036392212,0.2330024093389511,0.04009600728750229,0.16606467589735985,0.2043948471546173
A001688837-1,B1_baseline,M_sensitive,0.3035885989665985,0.2831821143627167,0.16080279648303986,0.6395339819788932,0.31855252385139465
A001688837-1,B1_baseline,H_sensitive,0.23849964141845703,0.2384912297129631,0.07531220465898514,0.3194350797683001,0.31855252385139465
A001688837-1,B2_proposed_lambda_0p50,M_sensitive,0.3240149915218353,0.3259236365556717,0.14941924810409546,0.5869351005554199,0.31855252385139465
A001688837-1,B2_proposed_lambda_0p50,H_sensitive,0.21898062527179718,0.22916607558727264,0.035271596163511276,0.12820072412490846,0.31855252385139465
A001689488,B1_baseline,M_sensitive,0.29193413257598877,0.2799673527479172,0.0884975865483284,0.4539930562675002,0.1773848533630371
A001689488,B1_baseline,H_sensitive,0.2792445421218872,0.27573931217193604,0.07811009138822556,0.3869700649380686,0.1773848533630371
A001689488,B2_proposed_lambda_0p50,M_sensitive,0.2857370972633362,0.28603263199329376,0.0645403265953064,0.3336528953164816,0.1773848533630371
A001689488,B2_proposed_lambda_0p50,H_sensitive,0.23432689905166626,0.24177448451519012,0.04100518673658371,0.1623001173138619,0.1773848533630371
A001690291,B1_baseline,M_sensitive,0.20621193945407867,0.1840161830186844,0.0905291736125946,0.47383577339351196,0.28377026319503784
A001690291,B1_baseline,H_sensitive,0.2201174795627594,0.22831539809703827,0.055982187390327454,0.25176270902156833,0.28377026319503784
A001690291,B2_proposed_lambda_0p50,M_sensitive,0.20196226239204407,0.20056670904159546,0.07578156888484955,0.3568817630410195,0.28377026319503784
A001690291,B2_proposed_lambda_0p50,H_sensitive,0.21712251007556915,0.22547763586044312,0.04051341116428375,0.15921856909990317,0.28377026319503784
A001690349-1,B1_baseline,M_sensitive,0.24402546882629395,0.23494822531938553,0.09837663173675537,0.4220466066151858,0.20748268067836761
A001690349-1,B1_baseline,H_sensitive,0.2182961404323578,0.22660938650369644,0.0775599330663681,0.4234610624611377,0.20748268067836761
A001690349-1,B2_proposed_lambda_0p50,M_sensitive,0.25441932678222656,0.26711782813072205,0.08592064678668976,0.3659789305180311,0.20748268067836761
A001690349-1,B2_proposed_lambda_0p50,H_sensitive,0.2152542918920517,0.22515162825584412,0.03909214213490486,0.13817042037844657,0.20748268067836761
A001692604,B1_baseline,M_sensitive,0.23711547255516052,0.20822682976722717,0.12028688937425613,0.46809737436473364,0.28510233759880066
A001692604,B1_baseline,H_sensitive,0.20984023809432983,0.22565647959709167,0.064546138048172,0.2832274635136127,0.28510233759880066
A001692604,B2_proposed_lambda_0p50,M_sensitive,0.2455633282661438,0.23852376639842987,0.11052212864160538,0.435157221481204,0.28510233759880066
A001692604,B2_proposed_lambda_0p50,H_sensitive,0.21077977120876312,0.21902626752853394,0.04041815921664238,0.16163487493991852,0.28510233759880066
A001693188,B1_baseline,M_sensitive,0.23292110860347748,0.2196064069867134,0.12638066709041595,0.5141340759210287,0.185861274600029
A001693188,B1_baseline,H_sensitive,0.24463079869747162,0.2454591616988182,0.08207614719867706,0.3312503293901682,0.185861274600029
A001693188,B2_proposed_lambda_0p50,M_sensitive,0.21689988672733307,0.23786409944295883,0.09637515246868134,0.39815520709380503,0.185861274600029
A001693188,B2_proposed_lambda_0p50,H_sensitive,0.21175578236579895,0.22239693999290466,0.03671839088201523,0.13826248958706855,0.185861274600029
A001694020,B1_baseline,M_sensitive,0.22398094832897186,0.2038462609052658,0.09426718205213547,0.4642171975970271,0.31111788749694824
A001694020,B1_baseline,H_sensitive,0.2247488796710968,0.23939424753189087,0.06972519308328629,0.3246340194344521,0.31111788749694824
A001694020,B2_proposed_lambda_0p50,M_sensitive,0.23808588087558746,0.2303006500005722,0.08704233914613724,0.4107159119844437,0.31111788749694824
A001694020,B2_proposed_lambda_0p50,H_sensitive,0.2194557934999466,0.22705620527267456,0.04166755452752113,0.16291350901126875,0.31111788749694824
A001694036,B1_baseline,M_sensitive,0.27636536955833435,0.225192092359066,0.1609571874141693,0.6232400730624794,0.29989370703697205
A001694036,B1_baseline,H_sensitive,0.26307442784309387,0.24610266089439392,0.10842165350914001,0.47390849418938136,0.29989370703697205
A001694036,B2_proposed_lambda_0p50,M_sensitive,0.2961025536060333,0.2813121974468231,0.13108885288238525,0.523565712124109,0.29989370703697205
A001694036,B2_proposed_lambda_0p50,H_sensitive,0.2302812784910202,0.2355894297361374,0.04524151608347893,0.21721540689468344,0.29989370703697205
A001694779,B1_baseline,M_sensitive,0.2121439129114151,0.17137634009122849,0.1243916004896164,0.565971113629639,0.34306591749191284
A001694779,B1_baseline,H_sensitive,0.21231283247470856,0.21454516053199768,0.0630984976887703,0.2824923190474508,0.34306591749191284
A001694779,B2_proposed_lambda_0p50,M_sensitive,0.23486970365047455,0.20154759287834167,0.11803674697875977,0.5451996110379685,0.34306591749191284
A001694779,B2_proposed_lambda_0p50,H_sensitive,0.2294827252626419,0.23646531254053116,0.037871066480875015,0.15785289481282225,0.34306591749191284
A001698538,B1_baseline,M_sensitive,0.20470349490642548,0.19687004387378693,0.11875331401824951,0.5050149314105509,0.3105669617652893
A001698538,B1_baseline,H_sensitive,0.2414335012435913,0.23610124737024307,0.09145943075418472,0.44405430816113944,0.3105669617652893
A001698538,B2_proposed_lambda_0p50,M_sensitive,0.2096308469772339,0.2208392098546028,0.10044250637292862,0.38679171288385983,0.3105669617652893
A001698538,B2_proposed_lambda_0p50,H_sensitive,0.21877971291542053,0.22950055450201035,0.03766616806387901,0.14729394689202296,0.3105669617652893
A001699304,B1_baseline,M_sensitive,0.35648953914642334,0.34813739359378815,0.1300298422574997,0.5008095967769624,0.18464921414852142
A001699304,B1_baseline,H_sensitive,0.2718031406402588,0.2689507007598877,0.09311537444591522,0.415429880470038,0.18464921414852142
A001699304,B2_proposed_lambda_0p50,M_sensitive,0.37075915932655334,0.3759722113609314,0.08929906785488129,0.41416542470455175,0.18464921414852142
A001699304,B2_proposed_lambda_0p50,H_sensitive,0.22772397100925446,0.23515793681144714,0.04140235483646393,0.1805954635143281,0.18464921414852142
A001699615,B1_baseline,M_sensitive,0.1640150099992752,0.15189440548419952,0.08673974871635437,0.41654353775084013,0.1951650083065033
A001699615,B1_baseline,H_sensitive,0.2027866691350937,0.22065918892621994,0.06013450771570206,0.2321767680346965,0.1951650083065033
A001699615,B2_proposed_lambda_0p50,M_sensitive,0.16636690497398376,0.16956303268671036,0.07401391863822937,0.3578096661716699,0.1951650083065033
A001699615,B2_proposed_lambda_0p50,H_sensitive,0.20618051290512085,0.21545664966106415,0.03815170377492905,0.1228638596832752,0.1951650083065033
A001703680,B1_baseline,M_sensitive,0.2599056363105774,0.27037033438682556,0.11981699615716934,0.49331620689481503,0.21949142217636108
A001703680,B1_baseline,H_sensitive,0.22133474051952362,0.23157849162817,0.06890349835157394,0.29158262588083783,0.21949142217636108
A001703680,B2_proposed_lambda_0p50,M_sensitive,0.26181891560554504,0.2891477793455124,0.1064625009894371,0.4334080851078034,0.21949142217636108
A001703680,B2_proposed_lambda_0p50,H_sensitive,0.21474936604499817,0.2254822626709938,0.03836797922849655,0.1421360749006271,0.21949142217636108
A001706850,B1_baseline,M_sensitive,0.20588020980358124,0.17652738839387894,0.09649071842432022,0.4298222139477729,0.26609811186790466
A001706850,B1_baseline,H_sensitive,0.21087391674518585,0.22004718333482742,0.0685320571064949,0.3398358345031738,0.26609811186790466
A001706850,B2_proposed_lambda_0p50,M_sensitive,0.22330309450626373,0.2141292318701744,0.09124673902988434,0.4248730175197124,0.26609811186790466
A001706850,B2_proposed_lambda_0p50,H_sensitive,0.21991194784641266,0.22944225370883942,0.04468584433197975,0.209751746058464,0.26609811186790466
A001709806,B1_baseline,M_sensitive,0.2517709732055664,0.21623599529266357,0.1393669843673706,0.5568839808180926,0.22987991571426392
A001709806,B1_baseline,H_sensitive,0.2610052824020386,0.25539663434028625,0.09525255858898163,0.3562674331665038,0.22987991571426392
A001709806,B2_proposed_lambda_0p50,M_sensitive,0.25754305720329285,0.26104673743247986,0.11239057034254074,0.45558207049965826,0.22987991571426392
A001709806,B2_proposed_lambda_0p50,H_sensitive,0.22148382663726807,0.23218928277492523,0.038228198885917664,0.14344630867242814,0.22987991571426392
A001711513-1,B1_baseline,M_sensitive,0.15567199885845184,0.11592982709407806,0.1179715245962143,0.5178312864154592,0.315523236989975
A001711513-1,B1_baseline,H_sensitive,0.2072410136461258,0.2151695042848587,0.05777581408619881,0.2511738649010661,0.315523236989975
A001711513-1,B2_proposed_lambda_0p50,M_sensitive,0.15674307942390442,0.12477724999189377,0.11538941413164139,0.48862804658710973,0.315523236989975
A001711513-1,B2_proposed_lambda_0p50,H_sensitive,0.20608018338680267,0.21217210590839386,0.03822721540927887,0.13725437879562383,0.315523236989975
A001714115,B1_baseline,M_sensitive,0.23943935334682465,0.22408419847488403,0.09848610311746597,0.46295497149229037,0.20061977207660675
A001714115,B1_baseline,H_sensitive,0.22192107141017914,0.23325781524181366,0.059900373220443726,0.26794283911585803,0.20061977207660675
A001714115,B2_proposed_lambda_0p50,M_sensitive,0.24761362373828888,0.249224454164505,0.07766488194465637,0.3481559598445888,0.20061977207660675
A001714115,B2_proposed_lambda_0p50,H_sensitive,0.22040273249149323,0.2283993661403656,0.037841975688934326,0.13339894026517868,0.20061977207660675
A001718170,B1_baseline,M_sensitive,0.2958829700946808,0.28914234042167664,0.1222986951470375,0.529712440669536,0.19475439190864563
A001718170,B1_baseline,H_sensitive,0.2219047248363495,0.23573756217956543,0.06646270304918289,0.2627126732468605,0.19475439190864563
A001718170,B2_proposed_lambda_0p50,M_sensitive,0.3259217441082001,0.3262351155281067,0.10452565550804138,0.5409986525774,0.19475439190864563
