case_id,model,channel,finite_fraction,all_zero,constant,min,max,mean,median,std,p01,p05,p25,p75,p95,p99,iqr,p99_p01_range,zero_fraction,one_fraction,near_zero_fraction,near_one_fraction
101737098,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.003916474990546703,0.5866979360580444,0.21965226531028748,0.2289288341999054,0.042004507035017014,0.14049364477396012,0.1531267985701561,0.18041326850652695,0.2517464905977249,0.2840842604637146,0.2935431331396102,0.07133322209119797,0.1530494883656501,0.0,0.0,0.0,0.0
102400553,B1_baseline,M_sensitive,1.0,False,False,0.010203004814684391,0.7581192851066589,0.22978632152080536,0.2119600474834442,0.09207266569137573,0.08440254002809525,0.11436091102659703,0.16364611685276031,0.28075742721557617,0.3866761296987529,0.5410657364130019,0.11711131036281586,0.4566631963849067,0.0,0.0,0.0,0.0
102400553,B1_baseline,H_sensitive,1.0,False,False,0.022394875064492226,0.7478310465812683,0.2279505878686905,0.23492666333913803,0.05515747517347336,0.10929482907056809,0.13545100539922714,0.19300318136811256,0.26350969821214676,0.29292080402374265,0.33676237255334784,0.0705065168440342,0.22746754348277975,0.0,0.0,0.0,0.0
102400553,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.002481803297996521,0.8099716305732727,0.24578721821308136,0.23621723800897598,0.09653760492801666,0.06339581526815892,0.1076781701296568,0.17874427884817123,0.30193688720464706,0.41245115250349046,0.5544749218225479,0.12319260835647583,0.49107910655438897,0.0,0.0,0.0,0.0
102400553,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.018665537238121033,0.5280171036720276,0.2292676419019699,0.2378150150179863,0.03813694044947624,0.14691677808761597,0.16372549161314964,0.19779470562934875,0.25845009833574295,0.2820940390229225,0.2994124484062194,0.060655392706394196,0.15249567031860342,0.0,0.0,0.0,0.0
200088422,B1_baseline,M_sensitive,1.0,False,False,0.003884625853970647,0.7152829766273499,0.18906323611736298,0.17780224978923798,0.07746497541666031,0.059721831530332566,0.09209898784756661,0.1362808644771576,0.22509057074785233,0.3288914859294891,0.4513441181182861,0.08880970627069473,0.39162228658795356,0.0,0.0,0.0,0.0
200088422,B1_baseline,H_sensitive,1.0,False,False,0.057636912912130356,0.6534801721572876,0.21699175238609314,0.22826004028320312,0.061909355223178864,0.08895682543516159,0.11471040621399879,0.17347484827041626,0.2570509612560272,0.2866809844970703,0.3993178331851954,0.08357611298561096,0.31036100775003383,0.0,0.0,0.0,0.0
200088422,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0009017190313898027,0.7806840538978577,0.1813184916973114,0.1748625636100769,0.07015066593885422,0.044328874573111535,0.0810497373342514,0.13676515221595764,0.2176569402217865,0.3017064064741134,0.406300508379936,0.08089178800582886,0.36197163380682446,0.0,0.0,0.0,0.0
200088422,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.01015475019812584,0.6235962510108948,0.21384978294372559,0.22308044135570526,0.03950784355401993,0.14034185588359832,0.1491801232099533,0.17796754837036133,0.24707166850566864,0.2660493433475494,0.2854487717151642,0.06910412013530731,0.14510691583156587,0.0,0.0,0.0,0.0
200378127,B1_baseline,M_sensitive,1.0,False,False,0.025267209857702255,0.7890293598175049,0.30091428756713867,0.28402459621429443,0.11306971311569214,0.09575891643762588,0.14475516974925995,0.22077785432338715,0.3565460443496704,0.5238372087478638,0.60750731229782,0.13576819002628326,0.511748395860194,0.0,0.0,0.0,0.0
200378127,B1_baseline,H_sensitive,1.0,False,False,0.07655032724142075,0.8923779726028442,0.23903150856494904,0.24349932372570038,0.08011797815561295,0.10315926820039749,0.12707756459712982,0.17320451140403748,0.2772102952003479,0.37316522002220154,0.44910525679588303,0.10400578379631042,0.34594598859548553,0.0,0.0,0.0,0.0
200378127,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0005150248180143535,0.8076514005661011,0.31697022914886475,0.321114182472229,0.08197112381458282,0.08660287111997604,0.16663876175880432,0.27709367871284485,0.3625059127807617,0.44247695803642273,0.5186146855354299,0.08541223406791687,0.43201181441545383,0.0,0.0,0.0,0.0
200378127,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.01664377562701702,0.7852497100830078,0.22049777209758759,0.23124559223651886,0.040122367441654205,0.15391530990600585,0.16138412058353424,0.18248127400875092,0.24998334050178528,0.26770278811454773,0.30596312284469596,0.06750206649303436,0.1520478129386901,0.0,0.0,0.0,0.0
200563014,B1_baseline,M_sensitive,1.0,False,False,0.0025654765777289867,0.796967089176178,0.2221032828092575,0.19421911984682083,0.10934913903474808,0.057149839438498024,0.08791784197092056,0.13852786272764206,0.2919144332408905,0.431571739912033,0.5299985009431838,0.15338657051324844,0.47284866150468574,0.0,0.0,0.0,0.0
200563014,B1_baseline,H_sensitive,1.0,False,False,0.06463061273097992,0.7486578822135925,0.2182597517967224,0.22444480657577515,0.07123059779405594,0.08924443885684014,0.11233396045863628,0.16623514890670776,0.25974011421203613,0.3106393173336982,0.4172338759899139,0.09350496530532837,0.32798943713307377,0.0,0.0,0.0,0.0
200563014,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,1.1564802662178408e-05,0.7403998970985413,0.23366473615169525,0.22839578986167908,0.0977839007973671,0.052277909629046916,0.09384471215307713,0.1555139720439911,0.2998281344771385,0.3991059631109238,0.49083205848932265,0.14431416243314743,0.4385541488602757,0.0,0.0,1.7954511554418743e-05,0.0
200563014,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.008435338735580444,0.7084912657737732,0.22110114991664886,0.23059915751218796,0.03836860507726669,0.1461089991033077,0.15858524888753892,0.1880095936357975,0.2515423819422722,0.2697070255875587,0.29908443391323086,0.06353278830647469,0.15297543480992315,0.0,0.0,0.0,0.0
200732328,B1_baseline,M_sensitive,1.0,False,False,0.003407564014196396,0.8756860494613647,0.31695109605789185,0.2840762138366699,0.1890765279531479,0.03859339654445648,0.07882582023739815,0.15681065618991852,0.45209531486034393,0.6723268926143646,0.7788507878780366,0.2952846586704254,0.7402573913335802,0.0,0.0,0.0,0.0
200732328,B1_baseline,H_sensitive,1.0,False,False,0.044797416776418686,0.7907364368438721,0.27374380826950073,0.25703200697898865,0.0971798375248909,0.11208931058645248,0.1385718509554863,0.194520965218544,0.3494919538497925,0.44270260632038116,0.4838170558214188,0.15497098863124847,0.3717277452349663,0.0,0.0,0.0,0.0
200732328,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.004340949468314648,0.8927305936813354,0.34004026651382446,0.3420175313949585,0.1595875471830368,0.05313724167644978,0.09912791848182678,0.21069251000881195,0.4429759234189987,0.6204772889614105,0.7411874115467073,0.23228341341018677,0.6880501698702576,0.0,0.0,0.0,0.0
200732328,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.00364183378405869,0.6322768330574036,0.22618766129016876,0.23396830260753632,0.03572453185915947,0.1580446556210518,0.16932439804077148,0.19347254186868668,0.2544584721326828,0.2724306285381317,0.30336293578147894,0.060985930263996124,0.14531828016042714,0.0,0.0,0.0,0.0
200734233,B1_baseline,M_sensitive,1.0,False,False,0.0007695583044551313,0.7640227675437927,0.19764690101146698,0.18853702396154404,0.06834138929843903,0.0788823102414608,0.11180425211787223,0.15373865887522697,0.22826718538999557,0.3119876816868782,0.456933537125584,0.0745285265147686,0.3780512268841232,0.0,0.0,0.0,0.0
200734233,B1_baseline,H_sensitive,1.0,False,False,0.05431099608540535,0.7502909302711487,0.2282732129096985,0.23228541016578674,0.07665663957595825,0.10185996100306512,0.12239658795297147,0.17979485914111137,0.2596287727355957,0.32322154939174647,0.5449125891923904,0.07983391359448433,0.4430526281893253,0.0,0.0,0.0,0.0
200734233,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0012830420164391398,0.7621527314186096,0.20907868444919586,0.20280605554580688,0.06285294145345688,0.06782069183886051,0.12234297879040242,0.17255254462361336,0.2395389936864376,0.3099909082055092,0.4260821875929828,0.06698644906282425,0.35826149575412225,0.0,0.0,0.0,0.0
200734233,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.029275234788656235,0.6257250308990479,0.2310265153646469,0.2334519624710083,0.05695297196507454,0.14751889318227768,0.16115049868822098,0.18727660924196243,0.25690776854753494,0.2911206468939781,0.4711056655645366,0.06963115930557251,0.3235867723822589,0.0,0.0,0.0,0.0
200869357,B1_baseline,M_sensitive,1.0,False,False,0.0005254814168438315,0.8051424026489258,0.18021605908870697,0.16508837044239044,0.11693744361400604,0.004403191134333611,0.019260163232684136,0.09063956141471863,0.2476670891046524,0.39704414010047906,0.527418105602264,0.15702752768993378,0.5230149144679304,0.0,0.0,0.0,0.0
200869357,B1_baseline,H_sensitive,1.0,False,False,0.043056000024080276,0.4442240595817566,0.19435715675354004,0.20691266655921936,0.0583866685628891,0.08181489199399948,0.098005710542202,0.1411372274160385,0.24050697684288025,0.27240148186683655,0.3176721608638754,0.09936974942684174,0.2358572688698759,0.0,0.0,0.0,0.0
200869357,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00043945692596025765,0.8541249632835388,0.19876505434513092,0.20050208270549774,0.11359169334173203,0.0038546356651932004,0.014527465589344502,0.11436820775270462,0.26688870787620544,0.393558132648468,0.4866148328781119,0.15252050012350082,0.48276019721291874,0.0,0.0,0.0,0.0
200869357,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.014042546041309834,0.47911006212234497,0.20653270184993744,0.21308812499046326,0.03839392587542534,0.13793013215065003,0.1486120730638504,0.16958342492580414,0.24058127403259277,0.25743923187255857,0.2666105127334595,0.07099784910678864,0.12868038058280945,0.0,0.0,0.0,0.0
200887343,B1_baseline,M_sensitive,1.0,False,False,0.004216552712023258,0.6650287508964539,0.2365550696849823,0.22061772644519806,0.10631319135427475,0.0440744623541832,0.08113296329975128,0.15980449318885803,0.302213191986084,0.436544120311737,0.5132630753517151,0.14240869879722595,0.4691886129975319,0.0,0.0,0.0,0.0
200887343,B1_baseline,H_sensitive,1.0,False,False,0.08074978739023209,0.8068633675575256,0.22903914749622345,0.23580361902713776,0.06965459138154984,0.10730407655239105,0.12366967499256135,0.17109450697898865,0.26515066623687744,0.3534336447715759,0.40948300242424013,0.0940561592578888,0.3021789258718491,0.0,0.0,0.0,0.0
200887343,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00017796849715523422,0.5785322785377502,0.23247192800045013,0.24195927381515503,0.08519736677408218,0.039803408086299896,0.07887450158596039,0.17266777157783508,0.2923189401626587,0.3585526466369629,0.4107843589782716,0.11965116858482361,0.3709809508919717,0.0,0.0,0.0,0.0
200887343,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.013882266357541084,0.8600846529006958,0.2164594531059265,0.22458675503730774,0.03856820985674858,0.14671522855758667,0.154399636387825,0.1812775433063507,0.24909363687038422,0.26428759694099424,0.2879500722885132,0.06781609356403351,0.14123484373092654,0.0,0.0,0.0,0.0
200887343-1,B1_baseline,M_sensitive,1.0,False,False,0.0007945907418616116,0.6607294678688049,0.17276795208454132,0.16225767135620117,0.07733505964279175,0.04133826993405819,0.0707103319466114,0.11671680025756359,0.21134675666689873,0.3252756968140602,0.3980497482419016,0.09462995640933514,0.3567114783078434,0.0,0.0,0.0,0.0
200887343-1,B1_baseline,H_sensitive,1.0,False,False,0.05393105372786522,0.6148044466972351,0.2030198872089386,0.2180938646197319,0.058576371520757675,0.08162912406027317,0.10759875811636448,0.15118712186813354,0.25008251518011093,0.2780707284808159,0.3126516887545586,0.09889539331197739,0.23102256469428545,0.0,0.0,0.0,0.0
200887343-1,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00017099225078709424,0.5441089272499084,0.19110830128192902,0.1920284405350685,0.0718580037355423,0.036744624562561515,0.07743923254311084,0.1371791735291481,0.24120934680104256,0.3050068959593773,0.3646184358000755,0.10403017327189445,0.327873811237514,0.0,0.0,0.0,0.0
200887343-1,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.005163577850908041,0.7189240455627441,0.21287715435028076,0.21924816817045212,0.039388034492731094,0.1420441262423992,0.1503983438014984,0.1767815463244915,0.24768220260739326,0.267683744430542,0.27678686797618873,0.07090065628290176,0.13474274173378953,0.0,0.0,0.0,0.0
201091104,B1_baseline,M_sensitive,1.0,False,False,0.0003058576548937708,0.8920853137969971,0.3516867160797119,0.3063841015100479,0.1709330677986145,0.05375432528555393,0.133090028911829,0.22573795169591904,0.4665200337767601,0.6760834991931916,0.7567435705661774,0.24078208208084106,0.7029892452806235,0.0,0.0,0.0,0.0
201091104,B1_baseline,H_sensitive,1.0,False,False,0.06611724197864532,0.8061597347259521,0.328936368227005,0.2968381345272064,0.13232217729091644,0.11423761777579784,0.15129117518663407,0.23010866343975067,0.4227329269051552,0.5714222818613052,0.6639776092767715,0.1926242634654045,0.5497399915009736,0.0,0.0,0.0,0.0
201091104,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0003716188366524875,0.8755310773849487,0.3631540834903717,0.3465079069137573,0.1303926259279251,0.07518405474722385,0.16397976130247116,0.2796529084444046,0.441321961581707,0.608566877245903,0.6996545547246935,0.1616690531373024,0.6244704999774696,0.0,0.0,0.0,0.0
201091104,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.09270761907100677,0.9306690692901611,0.24924899637699127,0.240492545068264,0.07041113078594208,0.15176710799336435,0.1628267176449299,0.19467147439718246,0.2681478038430214,0.39523724019527434,0.439704230427742,0.07347632944583893,0.28793712243437763,0.0,0.0,0.0,0.0
201239406,B1_baseline,M_sensitive,1.0,False,False,3.376580571057275e-05,0.8653987646102905,0.2165500968694687,0.16880370676517487,0.13655869662761688,0.03643182504922152,0.06727625206112861,0.10776427946984768,0.3084694743156433,0.48245237171649935,0.5672989648580564,0.20070519484579563,0.5308671398088349,0.0,0.0,9.722926070405771e-05,0.0
201239406,B1_baseline,H_sensitive,1.0,False,False,0.07534363865852356,0.9779446721076965,0.3157055377960205,0.2929201126098633,0.14676807820796967,0.1109484400600195,0.12868891060352325,0.20411890745162964,0.39715542644262314,0.5930695086717606,0.797752093076706,0.1930365189909935,0.6868036530166866,0.0,0.0,0.0,0.0
201239406,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,7.21894612070173e-05,0.686804473400116,0.23401591181755066,0.22148600965738297,0.11017221957445145,0.03378972623497247,0.08593124896287918,0.13740523159503937,0.3307401016354561,0.4060260236263275,0.47134336888790135,0.19333487004041672,0.4375536426529289,0.0,0.0,2.946341233456294e-06,0.0
201239406,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.08003916591405869,0.8907886147499084,0.24851275980472565,0.24553070217370987,0.06281805038452148,0.15812492951750756,0.16845232918858527,0.2008073925971985,0.2728990837931633,0.355179189145565,0.47962246567010886,0.07209169119596481,0.3214975361526013,0.0,0.0,0.0,0.0
201319100,B1_baseline,M_sensitive,1.0,False,False,0.027043424546718597,0.7874141335487366,0.2009733021259308,0.1681366190314293,0.10393736511468887,0.07184609800577163,0.09512214064598083,0.13025379925966263,0.24625542014837265,0.41401910483837123,0.578975537419318,0.11600162088871002,0.5071294394135464,0.0,0.0,0.0,0.0
201319100,B1_baseline,H_sensitive,1.0,False,False,0.06597165018320084,0.6258242130279541,0.2099996954202652,0.22032228857278824,0.05898326262831688,0.08667897641658782,0.11082386560738086,0.16537797451019287,0.2494308054447174,0.29378574192523943,0.36482169866561887,0.08405283093452454,0.278142722249031,0.0,0.0,0.0,0.0
201319100,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0003757513768505305,0.806320309638977,0.221435546875,0.20870238542556763,0.09537966549396515,0.06557536989450455,0.09980262108147145,0.15025174245238304,0.2742585465312004,0.395956978201866,0.5240534847974774,0.12400680407881737,0.45847811490297286,0.0,0.0,0.0,0.0
201319100,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.07579857856035233,0.559228241443634,0.2194642424583435,0.22969941794872284,0.03606109693646431,0.15322990998625755,0.16281840726733207,0.18436859175562859,0.25047559291124344,0.2670029059052467,0.2788483852148054,0.06610700115561485,0.12561847522854788,0.0,0.0,0.0,0.0
201331515,B1_baseline,M_sensitive,1.0,False,False,0.0005507468013092875,0.8323869705200195,0.24977847933769226,0.2127779945731163,0.12067905813455582,0.08833751641213894,0.12007161043584347,0.17360583692789078,0.2915136516094208,0.509722039103508,0.6722769290208817,0.11790781468153,0.5839394126087427,0.0,0.0,0.0,0.0
201331515,B1_baseline,H_sensitive,1.0,False,False,0.054392989724874496,0.5035898685455322,0.22881533205509186,0.23744401335716248,0.0670599564909935,0.10639533586800098,0.12566117197275162,0.1747133582830429,0.2652098387479782,0.3451181501150131,0.4275137484073639,0.0904964804649353,0.3211184125393629,0.0,0.0,0.0,0.0
201331515,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0004264598246663809,0.8294017910957336,0.24901801347732544,0.22963079065084457,0.09578553587198257,0.09754989296197891,0.1353353075683117,0.1814473308622837,0.29778752475976944,0.43247615545988083,0.5700585693120956,0.11634019389748573,0.47250867635011673,0.0,0.0,0.0,0.0
201331515,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0251961387693882,0.5723512172698975,0.21757440268993378,0.22833208739757538,0.036247748881578445,0.14835906773805618,0.1587088480591774,0.18286806344985962,0.24635042995214462,0.2655455470085144,0.2809421792626381,0.063482366502285,0.1325831115245819,0.0,0.0,0.0,0.0
20134065,B1_baseline,M_sensitive,1.0,False,False,0.0006514129345305264,0.7849978804588318,0.1972494125366211,0.16999205946922302,0.12745434045791626,0.026733059287071228,0.050188669562339784,0.11092209443449974,0.2402748465538025,0.48925129771232606,0.6302462315559385,0.12935275211930275,0.6035131722688672,0.0,0.0,0.0,0.0
20134065,B1_baseline,H_sensitive,1.0,False,False,0.016097623854875565,0.642479419708252,0.21470433473587036,0.22016076743602753,0.06443615257740021,0.09316899120807648,0.10955983325839043,0.17128609865903854,0.2528063505887985,0.30660460889339447,0.39468201994895913,0.08152025192975998,0.30151302874088265,0.0,0.0,0.0,0.0
20134065,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0008626094204373658,0.8104989528656006,0.21037015318870544,0.19237522780895233,0.12644203007221222,0.027545349225401878,0.05197136998176575,0.11660367250442505,0.26453229784965515,0.48176008760929107,0.6079405093193049,0.1479286253452301,0.580395160093903,0.0,0.0,0.0,0.0
20134065,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.010327099822461605,0.5612540245056152,0.21814313530921936,0.22770285606384277,0.03880114108324051,0.14456281572580337,0.15806707590818406,0.181879423558712,0.24958834052085876,0.2712492346763611,0.2868851447105408,0.06770891696214676,0.1423223289847374,0.0,0.0,0.0,0.0
201368897,B1_baseline,M_sensitive,1.0,False,False,0.0028154829051345587,0.7363495826721191,0.2915703058242798,0.2969518005847931,0.13161660730838776,0.043602600395679474,0.09483518525958061,0.17489159852266312,0.3978958874940872,0.49539242684841145,0.5601561868190765,0.2230042889714241,0.5165535864233971,0.0,0.0,0.0,0.0
201368897,B1_baseline,H_sensitive,1.0,False,False,0.02721923589706421,0.8912378549575806,0.21564197540283203,0.22946451604366302,0.06635134667158127,0.09871375530958176,0.11142477244138718,0.16685104370117188,0.2526429295539856,0.30213364362716666,0.38573807418346406,0.08579188585281372,0.2870243188738823,0.0,0.0,0.0,0.0
201368897,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0002527396136429161,0.8123225569725037,0.3105286657810211,0.33204689621925354,0.11514397710561752,0.03198003880679608,0.11202255561947823,0.22358156740665436,0.3931386172771454,0.4703894197940825,0.5350906503200532,0.16955704987049103,0.5031106115132571,0.0,0.0,0.0,0.0
201368897,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.010923193767666817,0.7301381826400757,0.21910187602043152,0.23127645254135132,0.04105611518025398,0.13903835624456407,0.1506818026304245,0.18184468150138855,0.2501164972782135,0.27527791559696196,0.29124951243400576,0.06827181577682495,0.1522111561894417,0.0,0.0,0.0,0.0
201380940,B1_baseline,M_sensitive,1.0,False,False,0.0011941207339987159,0.7526390552520752,0.24579904973506927,0.2401578724384308,0.12749378383159637,0.034781220555305484,0.06300029903650284,0.1404978632926941,0.32472461462020874,0.48567575216293335,0.5527585864067084,0.18422675132751465,0.5179773658514029,0.0,0.0,0.0,0.0
201380940,B1_baseline,H_sensitive,1.0,False,False,0.056806452572345734,0.7992451190948486,0.2605171799659729,0.2513219118118286,0.09491000324487686,0.09716902822256088,0.1191634014248848,0.18925823271274567,0.33175939321517944,0.3963634669780731,0.5097689628601075,0.14250116050243378,0.41259993463754663,0.0,0.0,0.0,0.0
201380940,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0012220768257975578,0.728843092918396,0.24453890323638916,0.24535945057868958,0.09798499196767807,0.04026288464665413,0.07513631135225296,0.17272444069385529,0.3238067030906677,0.3908756673336029,0.4469864904880524,0.15108226239681244,0.4067236058413983,0.0,0.0,0.0,0.0
201380940,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.033658456057310104,0.800783634185791,0.23405732214450836,0.24287018179893494,0.04345013201236725,0.1542261064052582,0.1671186089515686,0.1985357701778412,0.25972166657447815,0.286212682723999,0.35475733280181887,0.06118589639663696,0.20053122639656068,0.0,0.0,0.0,0.0
201428730,B1_baseline,M_sensitive,1.0,False,False,0.014017056673765182,0.7468100786209106,0.2559904456138611,0.2476019710302353,0.09558694809675217,0.07714971989393234,0.11493580341339112,0.1816694289445877,0.3340824842453003,0.40448283553123476,0.48249100804328887,0.15241305530071259,0.40534128814935655,0.0,0.0,0.0,0.0
201428730,B1_baseline,H_sensitive,1.0,False,False,0.055888134986162186,0.6877597570419312,0.22410759329795837,0.23947462439537048,0.05991188436746597,0.08223619192838669,0.11082570254802704,0.185930073261261,0.2653960883617401,0.29509716033935546,0.33881107687950135,0.07946601510047913,0.2565748849511147,0.0,0.0,0.0,0.0
201428730,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.002992982743307948,0.753570020198822,0.25092530250549316,0.24994371831417084,0.07470876723527908,0.06821447372436523,0.1292875200510025,0.1995641142129898,0.3055611252784729,0.36957064270973206,0.39634122014045703,0.1059970110654831,0.3281267464160918,0.0,0.0,0.0,0.0
201428730,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.029639918357133865,0.7145870327949524,0.2188878357410431,0.2291114628314972,0.038686323910951614,0.14272824168205261,0.15596551299095154,0.1825680434703827,0.24949586391448975,0.2717058598995209,0.2933531701564788,0.06692782044410706,0.1506249284744262,0.0,0.0,0.0,0.0
201537151,B1_baseline,M_sensitive,1.0,False,False,0.005605420097708702,0.8177549242973328,0.1883738934993744,0.15746471285820007,0.10289788991212845,0.0382244798541069,0.07149807065725326,0.12158665806055069,0.23413224518299103,0.38969238400459294,0.5551823472976685,0.11254558712244034,0.5169578674435615,0.0,0.0,0.0,0.0
201537151,B1_baseline,H_sensitive,1.0,False,False,0.025232553482055664,0.8738606572151184,0.22691048681735992,0.22885063290596008,0.0711786225438118,0.1003515350818634,0.12784391343593599,0.18042798340320587,0.257101833820343,0.3390307903289796,0.43254477262496954,0.07667385041713715,0.33219323754310615,0.0,0.0,0.0,0.0
201537151,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00019689851615112275,0.829849362373352,0.19286088645458221,0.16995055973529816,0.09830941259860992,0.023818689063191414,0.06736893802881241,0.1275501251220703,0.2445017546415329,0.3754394292831421,0.5097119879722596,0.11695162951946259,0.4858932989090682,0.0,0.0,0.0,0.0
201537151,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.00894614402204752,0.5933641791343689,0.21961115300655365,0.22966904938220978,0.038000140339136124,0.1491665869951248,0.16014183461666107,0.1839631199836731,0.24875783920288086,0.27090665102005007,0.2885680437088013,0.06479471921920776,0.13940145671367649,0.0,0.0,0.0,0.0
201551216,B1_baseline,M_sensitive,1.0,False,False,0.024230848997831345,0.8654276132583618,0.2526537775993347,0.22369243949651718,0.1121911033987999,0.10483482621610164,0.1322493702173233,0.17583515122532845,0.2988424152135849,0.49095400273799805,0.6694190710783006,0.12300726398825645,0.5645842448621989,0.0,0.0,0.0,0.0
201551216,B1_baseline,H_sensitive,1.0,False,False,0.027939558029174805,0.8557236194610596,0.2204810380935669,0.22610194981098175,0.06774135679006577,0.09638762220740318,0.11714986972510814,0.16953261569142342,0.2588430196046829,0.32498691529035556,0.40392308384180076,0.0893104039132595,0.3075354616343976,0.0,0.0,0.0,0.0
201551216,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.016900939866900444,0.8792356252670288,0.2849133312702179,0.2694523483514786,0.1041756421327591,0.11375920407474041,0.15243901014328004,0.21192776039242744,0.3338117301464081,0.4850714534521101,0.6396977734565736,0.12188396975398064,0.5259385693818333,0.0,0.0,0.0,0.0
201551216,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.01590615324676037,0.6617939472198486,0.2232842743396759,0.23073191940784454,0.038531213998794556,0.15560201600193976,0.1654069535434246,0.18747135251760483,0.2523200362920761,0.2762808337807655,0.31345999062061314,0.06484868377447128,0.15785797461867337,0.0,0.0,0.0,0.0
201562603,B1_baseline,M_sensitive,1.0,False,False,0.008815232664346695,0.7521902322769165,0.16796328127384186,0.1466139480471611,0.0822083130478859,0.044400633312761784,0.0800611600279808,0.11905562877655029,0.1925620473921299,0.323320709168911,0.4802544489502907,0.0735064186155796,0.4358538156375289,0.0,0.0,0.0,0.0
201562603,B1_baseline,H_sensitive,1.0,False,False,0.0711120069026947,0.6336238384246826,0.2136879414319992,0.22079338878393173,0.05487745255231857,0.10156236030161381,0.12327105924487114,0.1718798726797104,0.24963660910725594,0.2892161011695862,0.3368798941373825,0.07775673642754555,0.2353175338357687,0.0,0.0,0.0,0.0
201562603,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0029548117890954018,0.7874583005905151,0.1678415834903717,0.14880790561437607,0.08258106559515,0.02846606494858861,0.07100984267890453,0.11741717159748077,0.19981955364346504,0.3218620866537094,0.47369734942913055,0.08240238204598427,0.44523128448054194,0.0,0.0,0.0,0.0
201562603,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.03361530229449272,0.6472570300102234,0.22547167539596558,0.23508340865373611,0.042813822627067566,0.14608068391680717,0.15577486902475357,0.18658239021897316,0.25552409142255783,0.2906714305281639,0.31944867223501205,0.06894170120358467,0.17336798831820488,0.0,0.0,0.0,0.0
201562603-1,B1_baseline,M_sensitive,1.0,False,False,0.050050877034664154,0.8852327466011047,0.3281503915786743,0.3265003263950348,0.12918567657470703,0.115220547914505,0.14389392137527465,0.22719673812389374,0.4020984172821045,0.5596320629119873,0.7116245436668387,0.17490167915821075,0.5964039957523337,0.0,0.0,0.0,0.0
201562603-1,B1_baseline,H_sensitive,1.0,False,False,0.010067061521112919,0.49892503023147583,0.21688373386859894,0.23337431252002716,0.060658764094114304,0.08094411373138427,0.11116766780614853,0.16247618198394775,0.2636765241622925,0.2933359026908875,0.3372608387470244,0.10120034217834473,0.2563167250156401,0.0,0.0,0.0,0.0
201562603-1,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.019431624561548233,0.9045801758766174,0.36943960189819336,0.3783581256866455,0.1231127679347992,0.12827315986156462,0.16289249062538147,0.28266024589538574,0.4525521397590637,0.5549533843994141,0.6920171189308163,0.16989189386367798,0.5637439590692517,0.0,0.0,0.0,0.0
201562603-1,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.003577579976990819,0.7278388738632202,0.21634963154792786,0.2263495922088623,0.03761782497167587,0.14869593679904938,0.15752759277820588,0.1804400384426117,0.24650678038597107,0.2663121998310089,0.2822860765457153,0.06606674194335938,0.13359013974666592,0.0,0.0,0.0,0.0
