ID,Make,Model,camera_id,ExposureTime,FNumber,ISOSpeedRatings,BrightnessValue,log2_exposure_time,log2_iso_gain,aperture_value_from_f,time_value_from_t,EV100,relative_optical_exposure,combined_exposure_gain,sensitivity_value,brightness_apex_pred,brightness_residual,device_centered_brightness,skin_pixel_n,valid_skin_pixel_ratio,skin_median_r,skin_median_g,skin_median_b,skin_linear_luminance_median,skin_lab_l_median,overexposed_pixel_ratio,underexposed_pixel_ratio,saturated_pixel_ratio,laplacian_variance,high_frequency_noise_mad
200378127,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,312.0,6.6,-5.058605178895445,1.6415460290875237,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.253831618700618,6.6415460290875235,0.25383161870061777,6.346168381299382,-0.4705882325259517,13697,0.27297911352040816,0.592156862745098,0.41568627450980394,0.32941176470588235,0.1757774501718948,48.979900599161866,0.0,0.0007300868803387603,7.300868803387604e-05,0.02594843761943864,0.01940885448763998
200563014,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,241.0,6.6,-5.058605178895445,1.269033146455237,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.6263445013329045,6.269033146455237,0.6263445013329045,5.973655498667095,-0.4705882325259517,18314,0.3649952168367347,0.7254901960784313,0.5490196078431373,0.42745098039215684,0.3028239280669545,61.89711715159784,0.0,0.0012558698263623457,0.0006006333952167741,0.015018849446619876,0.01772170124460441
200732328,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-1.14,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-0.957783121774533,-0.783410134638663,17299,0.34476642219387754,0.6705882352941176,0.4666666666666667,0.3803921568627451,0.22699606919236665,54.761565876227124,0.0,0.0024856928146135614,0.00543384010636453,0.024956235314434416,0.023730745516213993
200734233,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,800.0,-1.29,-5.643856189774724,3.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.49585502688717,8.0,-0.5041449731128296,-0.7858550268871705,-0.852534558283251,19618,0.39098373724489793,0.7764705882352941,0.5803921568627451,0.47058823529411764,0.34611130722149974,65.44477948536836,0.0,0.0008665511265164644,0.0007646039351615863,0.007425436062479666,0.01324992170572359
200869357,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,320.0,1.04,-6.643856189774724,1.6780719051126378,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.817783121774532,6.678071905112637,1.817783121774533,-0.777783121774533,0.2211981556626813,17166,0.3421157525510204,0.6352941176470588,0.49019607843137253,0.403921568627451,0.23373945287780512,55.45544534010466,0.0,0.00623325177676803,0.004310847023185366,0.015749934852636663,0.015734028539743664
200887343,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,217.0,7.1,-5.643567679616601,1.1176950426697545,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.362645105839543,6.117695042669754,1.362645105839543,5.737354894160457,-0.17647058719723216,18492,0.36854272959183676,0.5372549019607843,0.3764705882352941,0.3137254901960784,0.14237120721311552,44.571088230486474,0.0,0.0027038719446247027,0.0,0.00518983390648616,0.012481236582712699
200887343-1,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,174.0,8.1,-5.643567679616601,0.7990873060740036,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.681252842435294,5.799087306074004,1.6812528424352937,6.418747157564706,0.41176470346020694,18354,0.3657924107142857,0.5803921568627451,0.4588235294117647,0.36470588235294116,0.1990436766871129,51.728914886909976,0.0,0.005393919581562602,0.00021793614470960008,0.03403092597597721,0.021638792475071396
201091104,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,166.0,7.8,-5.643567679616601,0.7311832415721999,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.749156906937097,5.7311832415722,1.7491569069370971,6.050843093062903,0.23529411626297533,17282,0.3444276147959184,0.6862745098039216,0.4627450980392157,0.37254901960784315,0.22981862903904188,55.05365101271594,0.0,0.0017937738687651892,5.786367318597385e-05,0.020162880709144074,0.01784914071570524
201223046,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,800.0,-1.84,-5.044394119358453,3.0,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-3.8963929564708994,8.0,-1.1036070435291006,-0.7363929564708995,-1.1059907783134069,19031,0.37928491709183676,0.807843137254902,0.611764705882353,0.5215686274509804,0.38502348697573724,68.38923763504634,0.0,0.01886395880405654,0.035205716988072094,0.008807538221427127,0.014845603726729648
201239406,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,476.0,5.7,-5.058605178895445,2.250961573533219,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-4.644416074254922,7.2509615735332185,-0.35558392574507725,6.055583925745077,-0.9999999941176466,15825,0.31538982780612246,0.6666666666666666,0.4588235294117647,0.4,0.22201023633819666,54.239647321096086,0.0,0.005181674565560821,0.0,0.030092216983491616,0.01902569054379798
201319100,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,160.0,1.92,-6.643856189774724,0.6780719051126377,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.817783121774533,5.678071905112637,2.817783121774533,-0.8977831217745331,0.6267281077109303,18904,0.37675382653061223,0.8,0.6,0.4980392156862745,0.37044949517284465,67.31073954549457,0.0,0.0008463817181548879,0.0003702920016927634,0.014452226210333971,0.017568525757700654
201331515,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,1600.0,-1.31,-6.643856189774724,4.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-4.49585502688717,9.0,-0.5041449731128296,-0.8058550268871705,-0.8617511481025294,22876,0.45591517857142855,0.8,0.592156862745098,0.48627450980392156,0.36362033449051295,66.79562265481486,0.0,0.0002622836160167862,0.0031911173282042314,0.01067505208697093,0.015722780513764977
20134065,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,2.0,250.0,-0.04,-5.044394119358453,1.3219280948873624,2.0,5.044394119358453,7.044394119358453,-7.044394119358453,-5.722466024471091,6.321928094887363,0.7224660244710908,-0.7624660244710908,-0.2764976945783517,14982,0.2985889668367347,0.6313725490196078,0.4745098039215686,0.396078431372549,0.22115009451998188,54.14881927813086,0.0,0.009411293552262716,0.00420504605526632,0.009797813470568439,0.01198850985681483
201368897,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,178.0,7.2,-5.058605178895445,0.8318772411916731,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-6.063500406596468,5.831877241191673,1.063500406596468,6.136499593403532,-0.11764705813148793,15149,0.3019172512755102,0.5843137254901961,0.4196078431372549,0.2980392156862745,0.17368416811876566,48.72092766450483,0.0,0.002838471186216912,0.00013202191563799591,0.009909053454407043,0.011760581503631167
201380940,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,186.0,7.2,-5.058605178895445,0.8953026213333067,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-6.000075026454835,5.895302621333307,1.0000750264548346,6.199924973545166,-0.11764705813148793,17646,0.3516820790816326,0.6235294117647059,0.4235294117647059,0.34901960784313724,0.18821162459368485,50.47731473402014,0.0,0.0014734217386376516,0.0034002040122407345,0.007387640539596241,0.009915410085499387
201428730,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,449.0,5.1,-4.643567679616601,2.1667154449664223,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-4.3136247035428745,7.166715444966422,-0.6863752964571246,5.786375296457124,-1.3529411685121104,16604,0.33091517857142855,0.5764705882352941,0.40784313725490196,0.3058823529411765,0.1668352985387675,47.858782881464975,0.0,0.0028306432185015657,0.0,0.0021415224606050683,0.004100195552271474
201537151,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,80.0,2.86,-6.643856189774724,-0.3219280948873623,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-8.817783121774532,4.678071905112637,3.817783121774533,-0.9577831217745332,1.0599078292170145,18126,0.3612484056122449,0.7607843137254902,0.5725490196078431,0.49019607843137253,0.3363286707706381,64.67010449725102,0.0,0.0027584684982897493,0.0008827099194527199,0.012675733197019416,0.01823188906193323
201551216,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,500.0,-0.9,-5.643856189774724,2.321928094887362,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.173926931999809,7.321928094887363,0.1739269319998078,-1.0739269319998077,-0.6728110568073223,19282,0.3842873086734694,0.7568627450980392,0.5372549019607843,0.42745098039215684,0.3013207088922712,61.76800941915108,0.0,0.0009853749611036199,0.0007260657608131936,0.01913854096872385,0.02018126944537401
201562603,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,400.0,0.71,-6.643856189774724,2.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.49585502688717,7.0,1.4958550268871704,-0.7858550268871705,0.06912442364458787,19564,0.3899075255102041,0.6941176470588235,0.5607843137254902,0.4666666666666667,0.3040302148350593,62.000413250291544,0.0,0.0005622572071151094,0.0,0.003808016866452075,0.00972655787724197
201562603-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,-0.1,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-0.917783121774533,-0.3041474640361868,17732,0.3533960459183674,0.6901960784313725,0.4745098039215686,0.3411764705882353,0.23594402522263852,55.679392699574656,0.0,0.00045116174148432213,0.0007331378299120235,0.01270705455552057,0.012634372778578156
201770004,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-0.99,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-0.807783121774533,-0.7142857109940751,17684,0.35243941326530615,0.6901960784313725,0.5215686274509804,0.42745098039215684,0.2699314441157895,58.96798108177083,0.0,0.0002827414612078715,0.006616150192264194,0.008845979512608463,0.012874440746356682
201771352,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,50.0,3.22,-6.643856189774724,-1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-9.49585502688717,4.0,4.49585502688717,-1.2758550268871702,1.2258064459640257,20763,0.4138034119897959,0.6313725490196078,0.45098039215686275,0.3686274509803922,0.2054320271877327,52.44588971029425,0.0,0.0031305688002697105,0.0005779511631267157,0.00889233613483134,0.013822004867297705
201885444,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,282.0,6.1,-5.058605178895445,1.4956951626240689,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.399682485164073,6.495695162624068,0.3996824851640728,5.700317514835927,-0.7647058778546713,19931,0.3972217793367347,0.47843137254901963,0.32941176470588235,0.2549019607843137,0.10883534475612612,39.38361611206256,0.0,0.003863328483267272,0.0,0.00381121835876919,0.010003973227021769
201999677,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.010003,1.89,85.0,9.7,-6.643423446170754,-0.23446525363702297,1.8367724688926959,6.643423446170754,8.48019591506345,-8.48019591506345,-8.714661168700472,4.765534746362977,3.714661168700472,5.9853388312995275,1.3529411685121093,19291,0.3844666772959184,0.7215686274509804,0.5294117647058824,0.4235294117647059,0.28782168136421205,60.58889866972508,0.0,0.0018661552019076254,5.183764449743404e-05,0.021469331391053493,0.019991722111771342
202045494,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.010003,1.89,68.0,10.1,-6.643423446170754,-0.5563933485243852,1.8367724688926959,6.643423446170754,8.48019591506345,-8.48019591506345,-9.036589263587834,4.443606651475615,4.036589263587834,6.063410736412165,1.5882352847750851,18491,0.36852279974489793,0.792156862745098,0.5882352941176471,0.4666666666666667,0.35664170860974004,66.26252449967147,0.0,0.00048672327078037967,0.0,0.00310542153221544,0.010339713929639303
202201880,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,160.0,1.8,-6.643856189774724,0.6780719051126377,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.817783121774533,5.678071905112637,2.817783121774533,-1.017783121774533,0.57142856879526,18305,0.3648158482142857,0.6980392156862745,0.5294117647058824,0.42745098039215684,0.27972700870222744,59.86406732300695,0.0,0.007975962851679869,0.0007648183556405354,0.015245497572989498,0.01668740512348514
202247956,HONOR,BVL-AN00,HONOR/BVL-AN00,0.04,2.0,320.0,-0.9,-4.643856189774724,1.6780719051126378,2.0,4.643856189774724,6.643856189774724,-6.643856189774724,-4.965784284662087,6.678071905112637,-0.03421571533791301,-0.865784284662087,-0.6728110568073223,17661,0.3519810267857143,0.6823529411764706,0.5294117647058824,0.4235294117647059,0.2742708755433745,59.367577036460446,0.0,0.0009625729007417473,0.00022648774135099938,0.0039060148160752427,0.007676588224564723
202356763,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,2.87,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,0.6960730680001923,1.0645161241266539,18526,0.3692203443877551,0.6274509803921569,0.47843137254901963,0.396078431372549,0.22437698495825534,54.48836307188098,0.0,0.00016193457843031414,0.0,0.005543569031154679,0.00909702506513912
202411756,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.24,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-0.9339269319998078,0.3133640538554652,17810,0.35495057397959184,0.6705882352941176,0.5137254901960784,0.396078431372549,0.2565830268917199,57.71128188469078,0.0,0.003256597417181359,0.00011229646266142616,0.012472265426354235,0.015285271957689691
202411756-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.2,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-0.9739269319998078,0.2949308742169084,17254,0.3438695790816326,0.6392156862745098,0.5333333333333333,0.47843137254901963,0.26956068125420346,58.933641400879495,0.0,0.0006954909006607164,0.0,0.006731295243991888,0.00982381817712363
202520620,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,456.0,5.3,-4.643567679616601,2.189033824390017,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-4.29130632411928,7.189033824390017,-0.7086936758807196,6.0086936758807195,-1.2352941103806225,15803,0.3149513711734694,0.5490196078431373,0.3686274509803922,0.2901960784313726,0.14035359663822317,44.2835988585716,0.0,0.004176422198316775,0.0,0.0029328299033918826,0.004706124517631531
202522099,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,236.0,7.4,-5.643567679616601,1.2387868595871165,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.241553288922181,6.238786859587116,1.241553288922181,6.158446711077819,0.0,16530,0.32944036989795916,0.6235294117647059,0.4627450980392157,0.3764705882352941,0.2131726182256294,53.29498349579555,0.0,0.004355716878402904,0.0,0.0033897947219708392,0.005552823690507817
202596604,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,160.0,1.96,-6.643856189774724,0.6780719051126377,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.817783121774533,5.678071905112637,2.817783121774533,-0.8577831217745331,0.6451612873494872,21919,0.4368423150510204,0.611764705882353,0.45098039215686275,0.34901960784313724,0.20024996993068975,51.865461865352444,0.0,0.0018705232902960901,0.0006843377891327159,0.013768784551018393,0.015987668065459416
203036405,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,231.0,7.2,-5.643567679616601,1.207892851641333,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.2724472968679645,6.207892851641333,1.2724472968679645,5.927552703132036,-0.11764705813148793,17255,0.34388950892857145,0.5019607843137255,0.3568627450980392,0.27450980392156865,0.12375299213216388,41.806484508445266,0.0,0.0028977108084613156,0.0006374963778614895,0.022408635579081747,0.018013496363746728
203044159,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,82.0,8.9,-5.643567679616601,-0.2863041851566411,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.766644333665939,4.7136958148433585,2.7666443336659388,6.133355666334062,0.8823529359861587,21223,0.4229711415816326,0.596078431372549,0.403921568627451,0.3058823529411765,0.16856935060316106,48.079265806637665,0.0,0.004240682278659944,4.7118691985110494e-05,0.010301965684973107,0.012046455910723959
203077259-1,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,135.0,8.3,-5.643567679616601,0.43295940727610627,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.047380741233191,5.4329594072761065,2.047380741233191,6.25261925876681,0.5294117615916955,19153,0.3817163584183674,0.6901960784313725,0.5294117647058824,0.403921568627451,0.2747005700012413,59.4069154368393,0.0,0.0016707565394455176,0.00026105570928836215,0.02169552355468292,0.019152024388039215
203111429,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,1000.0,-2.35,-5.044394119358453,3.321928094887362,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-3.5744648615835373,8.321928094887362,-1.4255351384164623,-0.9244648615835378,-1.3410138187050056,20791,0.4143614477040816,0.6941176470588235,0.5411764705882353,0.4666666666666667,0.2905140992203859,60.826973908597566,0.0,0.0026934731374152277,0.0007214660189505074,0.005521737166936851,0.011436706724144482
203151068,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,800.0,-1.31,-5.643856189774724,3.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.49585502688717,8.0,-0.5041449731128296,-0.8058550268871705,-0.8617511481025294,17629,0.35134327168367346,0.7098039215686275,0.5333333333333333,0.4392156862745098,0.28476378992686824,60.31669903450101,0.0,0.0004537977196664587,5.6724714958307334e-05,0.008881711582740787,0.012683926993677673
203193470,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,250.0,0.36,-5.643856189774724,1.3219280948873624,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.173926931999808,6.321928094887363,1.1739269319998078,-0.8139269319998078,-0.09216589819278391,18421,0.3671277104591837,0.6705882352941176,0.5176470588235295,0.4117647058823529,0.2615270268710614,58.18171134127343,0.0,0.001954291297975137,0.00027142934694099124,0.012540577524258535,0.016326966681503522
203205673,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,800.0,-1.83,-5.044394119358453,3.0,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-3.8963929564708994,8.0,-1.1036070435291006,-0.7263929564708995,-1.1013824834037675,20807,0.41468032525510207,0.7411764705882353,0.5254901960784314,0.41568627450980394,0.28891962259604226,60.68616191315628,0.0,0.0009612149757293218,0.00019224299514586436,0.01109204136100218,0.016659562166051765
203214852,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,441.0,6.0,-5.058605178895445,2.140778655782796,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-4.754598992005345,7.140778655782796,-0.24540100799465492,6.245401007994655,-0.823529406920415,17733,0.35341597576530615,0.7137254901960784,0.5529411764705883,0.4470588235294118,0.3033140900650926,61.939123545982156,0.0,0.0007894885242203801,0.0,0.009091574812951113,0.01763332596296791
203215331,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,100.0,2.6,-6.643856189774724,0.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-8.49585502688717,5.0,3.4958550268871704,-0.8958550268871703,0.9400921615663956,20389,0.40634964923469385,0.6627450980392157,0.49411764705882355,0.3803921568627451,0.2418612519145224,56.27366661488327,0.0,0.006719309431556231,0.0011280592476335279,0.010207245678194093,0.014771858941378137
203240952-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,320.0,0.99,-6.643856189774724,1.6780719051126378,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.817783121774532,6.678071905112637,1.817783121774533,-0.8277831217745331,0.1981566811144853,18564,0.36997767857142855,0.7333333333333333,0.5647058823529412,0.4588235294117647,0.31681165290969965,63.07849069004527,0.0,0.0005386770092652446,0.0,0.013701377833298459,0.019148371681644755
203467839,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,237.0,6.9,-5.058605178895445,1.2448870591235344,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.650490588664606,6.244887059123535,0.6504905886646064,6.249509411335394,-0.29411764532871953,18486,0.3684231505102041,0.611764705882353,0.43529411764705883,0.34901960784313724,0.19225097288557236,50.949525701579745,0.0,0.0014064697609001407,0.0,0.007520919090216542,0.013908861010883494
203550372,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,154.0,7.9,-5.643567679616601,0.6229303509201767,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.857409797589121,5.622930350920177,1.8574097975891206,6.04259020241088,0.29411764532871953,20440,0.40736607142857145,0.6666666666666666,0.5098039215686274,0.40784313725490196,0.2552839758486467,57.58667394754355,0.0,0.00034246575342465754,0.0008806262230919766,0.014018880710815057,0.012175321112777757
203582980,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,349.0,6.6,-5.058605178895445,1.8032270364349277,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.092150611353214,6.803227036434928,0.09215061135321356,6.507849388646786,-0.4705882325259517,14770,0.2943638392857143,0.6549019607843137,0.4627450980392157,0.36470588235294116,0.21785595701004365,53.79877529461109,0.0,0.0032498307379823965,0.0008801624915368992,0.0235074131378819,0.01912782270984307
203659997,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,165.0,6.8,-5.058605178895445,0.722466024471091,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-6.1729116233170505,5.722466024471091,1.1729116233170505,5.627088376682949,-0.35294117439446376,19851,0.3956273915816326,0.6235294117647059,0.43137254901960786,0.34901960784313724,0.19199774258761618,50.92011779232149,0.0,0.0011586318069618658,5.0375295954863736e-05,0.02844597348562121,0.019628640746647094
203674403,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,400.0,-0.42,-5.643856189774724,2.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.49585502688717,7.0,0.4958550268871704,-0.9158550268871704,-0.45161290114464103,20601,0.4105747767857143,0.7529411764705882,0.5450980392156862,0.45098039215686275,0.3108226880648949,62.577021002152705,0.0,0.0010193679918450561,0.00024270666472501334,0.019269038291139424,0.02218894083857659
203788587,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.28,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-0.8939269319998078,0.33179723349402196,19856,0.39572704081632654,0.6823529411764706,0.5372549019607843,0.4745098039215686,0.28390533519814176,60.23993321702949,0.0,0.00030217566478646255,5.036261079774375e-05,0.002303539240154975,0.007351741770208209
203807236,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.010002,1.89,102.0,9.8,-6.643567679616601,0.02856915219677092,1.8367724688926959,6.643567679616601,8.480340148509297,-8.480340148509297,-8.451770996312526,5.028569152196771,3.4517709963125265,6.348229003687474,1.4117646975778542,18719,0.37306680484693877,0.6274509803921569,0.4235294117647059,0.3215686274509804,0.18714504194543166,50.351502923956076,0.0,0.0005876382285378493,0.0003205299428388269,0.038689835606622036,0.02472753212856289
203874389,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,400.0,0.63,-6.643856189774724,2.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.49585502688717,7.0,1.4958550268871704,-0.8658550268871704,0.03225806436747434,18230,0.36332110969387754,0.7254901960784313,0.5686274509803921,0.48627450980392156,0.32134418457627484,63.45382402553744,0.0,0.0004388370817334065,5.485463521667581e-05,0.018211866515543094,0.01966184531019649
203874889,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,128.0,8.2,-5.643567679616601,0.35614381022527536,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.124196338284022,5.356143810225276,2.1241963382840217,6.075803661715978,0.47058823252595067,11846,0.2360889668367347,0.7411764705882353,0.5490196078431373,0.47058823529411764,0.3098767095583052,62.49722447853533,0.0,0.0005065000844166807,0.0,0.00694837850364734,0.010131732326030757
203898750,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,-0.24,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-1.057783121774533,-0.3686635927711356,19776,0.39413265306122447,0.6470588235294118,0.4745098039215686,0.37254901960784315,0.22463516821454768,54.515388926414815,0.0,0.001769822006472492,0.00015169902912621358,0.008847400269090729,0.01302613116443672
203959038,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,192.0,7.2,-5.643567679616601,0.9411063109464314,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.539233837562866,5.941106310946432,1.5392338375628656,5.660766162437135,-0.11764705813148793,17743,0.35361527423469385,0.5294117647058824,0.3686274509803922,0.3137254901960784,0.1354411140391511,43.57190592378347,0.0,0.0027616524826692217,0.0,0.014528947501594426,0.011513240768509762
204035001,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,320.0,0.84,-6.643856189774724,1.6780719051126378,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.817783121774532,6.678071905112637,1.817783121774533,-0.9777831217745331,0.1290322574698974,19699,0.39259805484693877,0.6509803921568628,0.47843137254901963,0.4,0.22911757198977434,54.98132826794341,0.0,0.0008629879689324332,5.076399817249606e-05,0.012212233041121595,0.013534918842520682
204228087,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,136.0,8.5,-5.643567679616601,0.44360665147561484,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.036733497033683,5.443606651475615,2.0367334970336826,6.463266502966317,0.6470588197231828,16067,0.32021285076530615,0.6588235294117647,0.45098039215686275,0.34901960784313724,0.21180379546847852,53.14634605081318,0.0,0.0035476442397460633,0.02209497728262899,0.011685336422654777,0.014496145997037437
204238693,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,329.0,6.2,-5.058605178895445,1.7180875839605168,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.177290063827624,6.718087583960517,0.17729006382762424,6.022709936172376,-0.7058823487889271,18389,0.36648995535714285,0.6431372549019608,0.47843137254901963,0.41568627450980394,0.2291015507396682,54.979673751863885,0.0,0.0008157050410571538,0.0,0.019465825055228394,0.018658191461387096
