latent_id,m_base,h_base,mask_category,replicate,camera,light,valid_skin_fraction,retry_count,retry_exhausted,exposure_ev,high_clip_element_fraction,low_clip_element_fraction,nonfinite_count,all_zero,all_one,R_zero_fraction,R_one_fraction,G_zero_fraction,G_one_fraction,B_zero_fraction,B_one_fraction
AM3_M0.98_H0.02_Strong_2,0.98,0.02,Strong,2,Olympus E-PL2,A,0.3632354736328125,1,False,-0.12708688403364926,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_2,0.98,0.02,Strong,2,Olympus E-PL2,FL2,0.3632354736328125,128,True,-0.2603179803389488,0.0,0.2914513757613947,0,False,False,0.0,0.0,0.0,0.0,0.8742701113211511,0.0
AM3_M0.98_H0.02_Strong_2,0.98,0.02,Strong,2,Olympus E-PL2,FL11,0.3632354736328125,1,False,-0.40949033851578576,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_3,0.98,0.02,Strong,3,Olympus E-PL2,D65,0.6599578857421875,1,False,-0.16045847162504823,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_3,0.98,0.02,Strong,3,Olympus E-PL2,A,0.6599578857421875,1,False,-0.29360229024953977,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_3,0.98,0.02,Strong,3,Olympus E-PL2,FL2,0.6599578857421875,128,True,-0.457412752354134,0.0,0.33217729069848095,0,False,False,0.0,0.0,0.0,0.0,0.9964856303900488,0.0
AM3_M0.98_H0.02_Strong_3,0.98,0.02,Strong,3,Olympus E-PL2,FL11,0.6599578857421875,1,False,-0.1524314723475017,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_4,0.98,0.02,Strong,4,Olympus E-PL2,D65,0.5983123779296875,1,False,-0.3619873188758821,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_4,0.98,0.02,Strong,4,Olympus E-PL2,A,0.5983123779296875,1,False,-0.11934655326333898,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_4,0.98,0.02,Strong,4,Olympus E-PL2,FL2,0.5983123779296875,128,True,-0.4457687822916125,0.0,0.3278416770804111,0,False,False,0.0,0.0,0.0,0.0,0.9833720129555482,0.0
AM3_M0.98_H0.02_Strong_4,0.98,0.02,Strong,4,Olympus E-PL2,FL11,0.5983123779296875,1,False,-0.3066254951280337,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_5,0.98,0.02,Strong,5,Olympus E-PL2,D65,0.641082763671875,1,False,0.08363472226484603,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_5,0.98,0.02,Strong,5,Olympus E-PL2,A,0.641082763671875,1,False,0.14211185170243157,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_5,0.98,0.02,Strong,5,Olympus E-PL2,FL2,0.641082763671875,128,True,-0.49802499345816725,0.0,0.2990511099474778,0,False,False,0.0,0.0,0.0,0.0,0.8970581234826487,0.0
AM3_M0.98_H0.02_Strong_5,0.98,0.02,Strong,5,Olympus E-PL2,FL11,0.641082763671875,1,False,-0.19270207930460265,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_6,0.98,0.02,Strong,6,Olympus E-PL2,D65,0.5652618408203125,1,False,-0.07237117674816473,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_6,0.98,0.02,Strong,6,Olympus E-PL2,A,0.5652618408203125,1,False,-0.010037758199099966,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_6,0.98,0.02,Strong,6,Olympus E-PL2,FL2,0.5652618408203125,128,True,-0.45622943534367083,0.0,0.27511585009223016,0,False,False,0.0,0.0,0.0,0.0,0.8252395734916993,0.0
AM3_M0.98_H0.02_Strong_6,0.98,0.02,Strong,6,Olympus E-PL2,FL11,0.5652618408203125,1,False,0.0009567078240805271,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_7,0.98,0.02,Strong,7,Olympus E-PL2,D65,0.5501708984375,1,False,-0.22666331784042015,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_7,0.98,0.02,Strong,7,Olympus E-PL2,A,0.5501708984375,1,False,-0.47726619060293723,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.02_Strong_7,0.98,0.02,Strong,7,Olympus E-PL2,FL2,0.5501708984375,128,True,0.2428798272099133,0.0,0.3114322165520302,0,False,False,0.0,0.0,0.0,0.0,0.9342966496560905,0.0
AM3_M0.98_H0.02_Strong_7,0.98,0.02,Strong,7,Olympus E-PL2,FL11,0.5501708984375,1,False,0.12322494517155247,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_0,0.98,0.5,Full,0,Olympus E-PL2,D65,1.0,1,False,-0.41946283595338,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_0,0.98,0.5,Full,0,Olympus E-PL2,A,1.0,1,False,-0.3562339053900858,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_0,0.98,0.5,Full,0,Olympus E-PL2,FL2,1.0,1,False,-0.36480655037862514,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_0,0.98,0.5,Full,0,Olympus E-PL2,FL11,1.0,1,False,0.16382522800281019,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_1,0.98,0.5,Full,1,Olympus E-PL2,D65,1.0,1,False,-0.48221215187235456,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_1,0.98,0.5,Full,1,Olympus E-PL2,A,1.0,1,False,-0.3553556465165929,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_1,0.98,0.5,Full,1,Olympus E-PL2,FL2,1.0,1,False,-0.03652169304603714,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_1,0.98,0.5,Full,1,Olympus E-PL2,FL11,1.0,1,False,0.10260512658393262,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_2,0.98,0.5,Full,2,Olympus E-PL2,D65,1.0,1,False,-0.3165234647888538,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_2,0.98,0.5,Full,2,Olympus E-PL2,A,1.0,1,False,0.19309997841692128,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_2,0.98,0.5,Full,2,Olympus E-PL2,FL2,1.0,1,False,-0.2825252816958431,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_2,0.98,0.5,Full,2,Olympus E-PL2,FL11,1.0,1,False,-0.07155591242319975,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_3,0.98,0.5,Full,3,Olympus E-PL2,D65,1.0,1,False,-0.10477988027674845,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_3,0.98,0.5,Full,3,Olympus E-PL2,A,1.0,1,False,-0.27174509221878085,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_3,0.98,0.5,Full,3,Olympus E-PL2,FL2,1.0,1,False,0.1940628407023003,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_3,0.98,0.5,Full,3,Olympus E-PL2,FL11,1.0,1,False,-0.26708924280904917,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_4,0.98,0.5,Full,4,Olympus E-PL2,D65,1.0,1,False,0.1510750394533097,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_4,0.98,0.5,Full,4,Olympus E-PL2,A,1.0,1,False,-0.46984575555057745,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_4,0.98,0.5,Full,4,Olympus E-PL2,FL2,1.0,1,False,-0.49443425198707064,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_4,0.98,0.5,Full,4,Olympus E-PL2,FL11,1.0,1,False,-0.1463240079594577,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_5,0.98,0.5,Full,5,Olympus E-PL2,D65,1.0,1,False,-0.15028884585588737,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_5,0.98,0.5,Full,5,Olympus E-PL2,A,1.0,1,False,-0.09866368728498742,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_5,0.98,0.5,Full,5,Olympus E-PL2,FL2,1.0,1,False,-0.11267906680120388,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_5,0.98,0.5,Full,5,Olympus E-PL2,FL11,1.0,1,False,0.25748723539151763,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_6,0.98,0.5,Full,6,Olympus E-PL2,D65,1.0,1,False,-0.4164571072298719,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_6,0.98,0.5,Full,6,Olympus E-PL2,A,1.0,1,False,-0.060404084378390455,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_6,0.98,0.5,Full,6,Olympus E-PL2,FL2,1.0,1,False,0.12253688494195247,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_6,0.98,0.5,Full,6,Olympus E-PL2,FL11,1.0,1,False,0.18371756434997155,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_7,0.98,0.5,Full,7,Olympus E-PL2,D65,1.0,1,False,-0.2748844706229724,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_7,0.98,0.5,Full,7,Olympus E-PL2,A,1.0,1,False,-0.14495143972554597,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_7,0.98,0.5,Full,7,Olympus E-PL2,FL2,1.0,1,False,-0.47167489684430447,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Full_7,0.98,0.5,Full,7,Olympus E-PL2,FL11,1.0,1,False,-0.3369071215189709,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_0,0.98,0.5,Mild,0,Olympus E-PL2,D65,0.7959442138671875,1,False,-0.05558489214280127,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_0,0.98,0.5,Mild,0,Olympus E-PL2,A,0.7959442138671875,1,False,-0.03878348980915397,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_0,0.98,0.5,Mild,0,Olympus E-PL2,FL2,0.7959442138671875,1,False,-0.41389052609678073,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_0,0.98,0.5,Mild,0,Olympus E-PL2,FL11,0.7959442138671875,1,False,-0.40301866436151484,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_1,0.98,0.5,Mild,1,Olympus E-PL2,D65,0.7256011962890625,1,False,0.002121183534565363,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_1,0.98,0.5,Mild,1,Olympus E-PL2,A,0.7256011962890625,1,False,-0.01656641706693207,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_1,0.98,0.5,Mild,1,Olympus E-PL2,FL2,0.7256011962890625,1,False,-0.44735470969242086,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_1,0.98,0.5,Mild,1,Olympus E-PL2,FL11,0.7256011962890625,1,False,0.11792479765634012,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_2,0.98,0.5,Mild,2,Olympus E-PL2,D65,0.7439727783203125,1,False,-0.2204248805814521,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_2,0.98,0.5,Mild,2,Olympus E-PL2,A,0.7439727783203125,1,False,-0.002846237606418167,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_2,0.98,0.5,Mild,2,Olympus E-PL2,FL2,0.7439727783203125,1,False,0.041853012775868836,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_2,0.98,0.5,Mild,2,Olympus E-PL2,FL11,0.7439727783203125,1,False,-0.48585119556167017,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_3,0.98,0.5,Mild,3,Olympus E-PL2,D65,0.9179534912109375,1,False,-0.058392604831405126,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_3,0.98,0.5,Mild,3,Olympus E-PL2,A,0.9179534912109375,1,False,0.07876832020420599,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_3,0.98,0.5,Mild,3,Olympus E-PL2,FL2,0.9179534912109375,1,False,0.13761426017238032,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_3,0.98,0.5,Mild,3,Olympus E-PL2,FL11,0.9179534912109375,1,False,0.1370597681782172,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_4,0.98,0.5,Mild,4,Olympus E-PL2,D65,0.8541412353515625,1,False,-0.3464617793241924,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_4,0.98,0.5,Mild,4,Olympus E-PL2,A,0.8541412353515625,1,False,0.11679705544466845,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_4,0.98,0.5,Mild,4,Olympus E-PL2,FL2,0.8541412353515625,1,False,-0.04894709389211799,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_4,0.98,0.5,Mild,4,Olympus E-PL2,FL11,0.8541412353515625,1,False,-0.2659546865846527,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_5,0.98,0.5,Mild,5,Olympus E-PL2,D65,0.7867584228515625,1,False,-0.0664205600126006,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_5,0.98,0.5,Mild,5,Olympus E-PL2,A,0.7867584228515625,1,False,0.16982358794265995,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_5,0.98,0.5,Mild,5,Olympus E-PL2,FL2,0.7867584228515625,1,False,0.08716264547552344,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_5,0.98,0.5,Mild,5,Olympus E-PL2,FL11,0.7867584228515625,1,False,0.12025992151932008,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_6,0.98,0.5,Mild,6,Olympus E-PL2,D65,0.9034881591796875,1,False,-0.08015604888428268,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_6,0.98,0.5,Mild,6,Olympus E-PL2,A,0.9034881591796875,1,False,-0.4676314006042218,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_6,0.98,0.5,Mild,6,Olympus E-PL2,FL2,0.9034881591796875,1,False,-0.14195548569355498,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_6,0.98,0.5,Mild,6,Olympus E-PL2,FL11,0.9034881591796875,1,False,0.17044405743175994,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_7,0.98,0.5,Mild,7,Olympus E-PL2,D65,0.9283447265625,1,False,-0.29555575826118896,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_7,0.98,0.5,Mild,7,Olympus E-PL2,A,0.9283447265625,1,False,-0.20264858010594688,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_7,0.98,0.5,Mild,7,Olympus E-PL2,FL2,0.9283447265625,1,False,0.3023479605865427,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Mild_7,0.98,0.5,Mild,7,Olympus E-PL2,FL11,0.9283447265625,1,False,0.25989911331349447,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_0,0.98,0.5,Strong,0,Olympus E-PL2,D65,0.4824676513671875,1,False,-0.07956203222747171,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_0,0.98,0.5,Strong,0,Olympus E-PL2,A,0.4824676513671875,1,False,0.05790863333110863,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_0,0.98,0.5,Strong,0,Olympus E-PL2,FL2,0.4824676513671875,1,False,0.12642774282651703,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_0,0.98,0.5,Strong,0,Olympus E-PL2,FL11,0.4824676513671875,1,False,-0.04650012470599901,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_1,0.98,0.5,Strong,1,Olympus E-PL2,D65,0.5126800537109375,1,False,0.02029439320266435,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_1,0.98,0.5,Strong,1,Olympus E-PL2,A,0.5126800537109375,1,False,-0.40543003464662614,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_1,0.98,0.5,Strong,1,Olympus E-PL2,FL2,0.5126800537109375,1,False,-0.017534193560724054,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_1,0.98,0.5,Strong,1,Olympus E-PL2,FL11,0.5126800537109375,1,False,-0.3029284172022072,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_2,0.98,0.5,Strong,2,Olympus E-PL2,D65,0.3996124267578125,1,False,-0.42624266760565366,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_2,0.98,0.5,Strong,2,Olympus E-PL2,A,0.3996124267578125,1,False,-0.31694944835844785,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_2,0.98,0.5,Strong,2,Olympus E-PL2,FL2,0.3996124267578125,1,False,-0.4868108931536114,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_2,0.98,0.5,Strong,2,Olympus E-PL2,FL11,0.3996124267578125,1,False,0.04385548715391929,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_3,0.98,0.5,Strong,3,Olympus E-PL2,D65,0.4154052734375,1,False,-0.2096518825134912,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_3,0.98,0.5,Strong,3,Olympus E-PL2,A,0.4154052734375,1,False,-0.4621342539266643,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_3,0.98,0.5,Strong,3,Olympus E-PL2,FL2,0.4154052734375,1,False,0.2866116265825024,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_3,0.98,0.5,Strong,3,Olympus E-PL2,FL11,0.4154052734375,1,False,0.25017730913059644,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_4,0.98,0.5,Strong,4,Olympus E-PL2,D65,0.6769561767578125,1,False,-0.09033959699475841,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_4,0.98,0.5,Strong,4,Olympus E-PL2,A,0.6769561767578125,1,False,-0.20994862930083658,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_4,0.98,0.5,Strong,4,Olympus E-PL2,FL2,0.6769561767578125,1,False,-0.4414493039155143,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_4,0.98,0.5,Strong,4,Olympus E-PL2,FL11,0.6769561767578125,1,False,0.12707552355959328,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_5,0.98,0.5,Strong,5,Olympus E-PL2,D65,0.333770751953125,1,False,-0.33447734819772806,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_5,0.98,0.5,Strong,5,Olympus E-PL2,A,0.333770751953125,1,False,-0.3226966703637496,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_5,0.98,0.5,Strong,5,Olympus E-PL2,FL2,0.333770751953125,1,False,-0.31066064013582184,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_5,0.98,0.5,Strong,5,Olympus E-PL2,FL11,0.333770751953125,1,False,0.23071022489953052,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_6,0.98,0.5,Strong,6,Olympus E-PL2,D65,0.6286773681640625,1,False,-0.15486672859127854,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_6,0.98,0.5,Strong,6,Olympus E-PL2,A,0.6286773681640625,1,False,-0.09371700571399799,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_6,0.98,0.5,Strong,6,Olympus E-PL2,FL2,0.6286773681640625,1,False,-0.43595486825269625,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_6,0.98,0.5,Strong,6,Olympus E-PL2,FL11,0.6286773681640625,1,False,-0.4603183827900789,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_7,0.98,0.5,Strong,7,Olympus E-PL2,D65,0.47576904296875,1,False,-0.4336235836880457,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_7,0.98,0.5,Strong,7,Olympus E-PL2,A,0.47576904296875,1,False,-0.4471460471326127,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_7,0.98,0.5,Strong,7,Olympus E-PL2,FL2,0.47576904296875,1,False,-0.3715382946312391,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.50_Strong_7,0.98,0.5,Strong,7,Olympus E-PL2,FL11,0.47576904296875,1,False,-0.34715718100166837,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_0,0.98,0.95,Full,0,Olympus E-PL2,D65,1.0,1,False,-0.2612981633986412,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_0,0.98,0.95,Full,0,Olympus E-PL2,A,1.0,1,False,-0.10552914620392007,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_0,0.98,0.95,Full,0,Olympus E-PL2,FL2,1.0,1,False,-0.41751277534359804,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_0,0.98,0.95,Full,0,Olympus E-PL2,FL11,1.0,1,False,0.2715377232970547,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_1,0.98,0.95,Full,1,Olympus E-PL2,D65,1.0,1,False,-0.35983831841042113,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_1,0.98,0.95,Full,1,Olympus E-PL2,A,1.0,1,False,-0.08295594213309793,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_1,0.98,0.95,Full,1,Olympus E-PL2,FL2,1.0,1,False,0.12888504008973012,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_1,0.98,0.95,Full,1,Olympus E-PL2,FL11,1.0,1,False,-0.11969255873674234,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_2,0.98,0.95,Full,2,Olympus E-PL2,D65,1.0,1,False,0.04620876341835223,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_2,0.98,0.95,Full,2,Olympus E-PL2,A,1.0,1,False,-0.09711530200529406,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.98_H0.95_Full_2,0.98,0.95,Full,2,Olympus E-PL2,FL2,1.0,1,False,-0.014944127948135655,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
