effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
exposure,camera_rgb_raw,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Pentax Q,A,8.67361737988e-19,8.20338517597e-17
exposure,cie_xyz,0.8,0.2,Pentax Q,A,1.11022302463e-16,3.73224870832e-16
exposure,camera_rgb_raw,0.8,0.2,Pentax Q,A,5.55111512313e-17,1.79931544251e-16
exposure,camera_rgb_wb,0.8,0.2,Pentax Q,A,5.55111512313e-17,1.74467065885e-16
exposure,spectral_radiance,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Pentax Q,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper 50S5C,A,8.67361737988e-19,8.20338517597e-17
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper 50S5C,A,1.11022302463e-16,3.73224870832e-16
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper 50S5C,A,5.55111512313e-17,1.94298088318e-16
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper 50S5C,A,8.32667268469e-17,2.10066459169e-16
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper 50S5C,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper2 14S5C,A,8.67361737988e-19,8.20338517597e-17
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper2 14S5C,A,1.11022302463e-16,3.73224870832e-16
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper2 14S5C,A,5.55111512313e-17,2.14657083624e-16
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper2 14S5C,A,1.11022302463e-16,3.17598483797e-16
exposure,spectral_radiance,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Point Grey Grasshopper2 14S5C,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Phase One,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Phase One,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Phase One,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Phase One,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Phase One,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Phase One,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Phase One,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Phase One,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Phase One,A,8.67361737988e-19,8.20338517597e-17
exposure,cie_xyz,0.8,0.2,Phase One,A,1.11022302463e-16,3.73224870832e-16
exposure,camera_rgb_raw,0.8,0.2,Phase One,A,2.77555756156e-17,1.70185846731e-16
exposure,camera_rgb_wb,0.8,0.2,Phase One,A,5.55111512313e-17,2.09760203006e-16
exposure,spectral_radiance,0.8,0.2,Phase One,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,Phase One,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Phase One,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Phase One,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,SONY NEX-5N,A,8.67361737988e-19,8.20338517597e-17
exposure,cie_xyz,0.8,0.2,SONY NEX-5N,A,1.11022302463e-16,3.73224870832e-16
exposure,camera_rgb_raw,0.8,0.2,SONY NEX-5N,A,8.32667268469e-17,6.44435309237e-16
exposure,camera_rgb_wb,0.8,0.2,SONY NEX-5N,A,1.66533453694e-16,5.64489685382e-16
exposure,spectral_radiance,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,cie_xyz,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,SONY NEX-5N,A,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 1DMarkIII,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 1DMarkIII,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,FL2,5.55111512313e-17,4.99877679957e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,FL2,5.55111512313e-17,2.19349912711e-16
exposure,spectral_radiance,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 1DMarkIII,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 20D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 20D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 20D,FL2,4.16333634234e-17,3.51472674308e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 20D,FL2,1.11022302463e-16,4.39856332293e-16
exposure,spectral_radiance,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 20D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 300D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 300D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 300D,FL2,2.77555756156e-17,2.29251208182e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 300D,FL2,5.55111512313e-17,2.16749697724e-16
exposure,spectral_radiance,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 300D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 40D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 40D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 40D,FL2,4.16333634234e-17,3.35389633835e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 40D,FL2,5.55111512313e-17,2.19367069109e-16
exposure,spectral_radiance,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 40D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 500D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 500D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 500D,FL2,5.55111512313e-17,3.98108815196e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 500D,FL2,8.32667268469e-17,3.59450719318e-16
exposure,spectral_radiance,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 500D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 50D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 50D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 50D,FL2,2.77555756156e-17,1.98308589638e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 50D,FL2,2.77555756156e-17,1.17083256338e-16
exposure,spectral_radiance,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 50D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 5DMarkII,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 5DMarkII,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 5DMarkII,FL2,4.16333634234e-17,3.40488925303e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 5DMarkII,FL2,2.77555756156e-17,1.14015099899e-16
exposure,spectral_radiance,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 5DMarkII,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 600D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 600D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 600D,FL2,2.77555756156e-17,2.10910482163e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 600D,FL2,2.77555756156e-17,1.12922187567e-16
exposure,spectral_radiance,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 600D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Canon 60D,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Canon 60D,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Canon 60D,FL2,1.38777878078e-17,1.04870665317e-16
exposure,camera_rgb_wb,0.8,0.2,Canon 60D,FL2,2.77555756156e-17,1.12676860662e-16
exposure,spectral_radiance,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Canon 60D,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Hasselblad H2,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Hasselblad H2,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Hasselblad H2,FL2,6.93889390391e-17,6.30889511898e-16
exposure,camera_rgb_wb,0.8,0.2,Hasselblad H2,FL2,8.32667268469e-17,3.08781314128e-16
exposure,spectral_radiance,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Hasselblad H2,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D3X,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Nikon D3X,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Nikon D3X,FL2,4.16333634234e-17,3.51758740185e-16
exposure,camera_rgb_wb,0.8,0.2,Nikon D3X,FL2,5.55111512313e-17,2.12768278156e-16
exposure,spectral_radiance,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D3X,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D200,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Nikon D200,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Nikon D200,FL2,2.77555756156e-17,2.40338074282e-16
exposure,camera_rgb_wb,0.8,0.2,Nikon D200,FL2,5.55111512313e-17,2.13885381355e-16
exposure,spectral_radiance,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D200,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D3,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Nikon D3,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Nikon D3,FL2,4.16333634234e-17,3.7852772987e-16
exposure,camera_rgb_wb,0.8,0.2,Nikon D3,FL2,5.55111512313e-17,2.15381777646e-16
exposure,spectral_radiance,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D3,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D300s,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Nikon D300s,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Nikon D300s,FL2,5.55111512313e-17,4.27236205479e-16
exposure,camera_rgb_wb,0.8,0.2,Nikon D300s,FL2,1.11022302463e-16,4.38425147092e-16
exposure,spectral_radiance,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D300s,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,camera_rgb_raw,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,camera_rgb_wb,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,spectral_radiance,0.8,0.2,Nikon D40,FL2,8.67361737988e-19,2.6978292302e-16
exposure,cie_xyz,0.8,0.2,Nikon D40,FL2,5.55111512313e-17,2.57017522961e-16
exposure,camera_rgb_raw,0.8,0.2,Nikon D40,FL2,1.38777878078e-17,1.34507953257e-16
exposure,camera_rgb_wb,0.8,0.2,Nikon D40,FL2,5.55111512313e-17,2.18402357138e-16
exposure,spectral_radiance,0.8,0.2,Nikon D40,FL2,0.0,0.0
exposure,cie_xyz,0.8,0.2,Nikon D40,FL2,0.0,0.0
